# LECROYWM813Zi	51496	Waveform
# Segments	1	SegmentSize	4002
# Segment	TrigTime	TimeSinceSegment1
# #1	30-Nov-2018 17:25:06	0                 
# Time	Ampl
-5.001125e-008	0.015918
-4.998625e-008	0.012207
-4.996125e-008	0.0158691
-4.993625e-008	0.0245117
-4.991125e-008	0.0374268
-4.988625e-008	0.038501
-4.986125e-008	0.0262207
-4.983625e-008	0.0183106
-4.981125e-008	0.0273926
-4.978625e-008	0.0419434
-4.976125e-008	0.0325928
-4.973625e-008	0.0114258
-4.971125e-008	0.011084
-4.968625e-008	0.0188965
-4.966125e-008	0.0238281
-4.963625e-008	0.0238037
-4.961125e-008	0.0241211
-4.958625e-008	0.026001
-4.956125e-008	0.0167969
-4.953625e-008	0.0274414
-4.951125e-008	0.0373047
-4.948625e-008	0.0201904
-4.946125e-008	0.0230957
-4.943625e-008	0.0240234
-4.941125e-008	0.0161621
-4.938625e-008	0.0302246
-4.936125e-008	0.0300293
-4.933625e-008	0.015332
-4.931125e-008	0.0186768
-4.928625e-008	0.0238281
-4.926125e-008	0.0194336
-4.923625e-008	0.0219238
-4.921125e-008	0.0161133
-4.918625e-008	0.00788575
-4.916125e-008	0.0204834
-4.913625e-008	0.0216553
-4.911125e-008	0.0165283
-4.908625e-008	0.0169922
-4.906125e-008	0.00754395
-4.903625e-008	0.0107422
-4.901125e-008	0.0196777
-4.898625e-008	0.0182129
-4.896125e-008	0.0208008
-4.893625e-008	0.0304443
-4.891125e-008	0.0385742
-4.888625e-008	0.0319092
-4.886125e-008	0.0240234
-4.883625e-008	0.0313965
-4.881125e-008	0.0257324
-4.878625e-008	0.0142822
-4.876125e-008	0.0239746
-4.873625e-008	0.0233887
-4.871125e-008	0.0171631
-4.868625e-008	0.0220947
-4.866125e-008	0.0249268
-4.863625e-008	0.0337158
-4.861125e-008	0.0322754
-4.858625e-008	0.0256592
-4.856125e-008	0.0161865
-4.853625e-008	0.00708009
-4.851125e-008	0.024292
-4.848625e-008	0.0212647
-4.846125e-008	0.014209
-4.843625e-008	0.0321533
-4.841125e-008	0.0244873
-4.838625e-008	0.0188965
-4.836125e-008	0.0239746
-4.833625e-008	0.0247559
-4.831125e-008	0.0325195
-4.828625e-008	0.0200684
-4.826125e-008	0.0107666
-4.823625e-008	0.0136719
-4.821125e-008	0.0102051
-4.818625e-008	0.0183838
-4.816125e-008	0.0121338
-4.813625e-008	0.00666505
-4.811125e-008	0.0269775
-4.808625e-008	0.0268799
-4.806125e-008	0.0179688
-4.803625e-008	0.0264404
-4.801125e-008	0.0286621
-4.798625e-008	0.0272217
-4.796125e-008	0.0279053
-4.793625e-008	0.0227539
-4.791125e-008	0.0270752
-4.788625e-008	0.0289795
-4.786125e-008	0.0218506
-4.783625e-008	0.0229492
-4.781125e-008	0.0100098
-4.778625e-008	0.00942384
-4.776125e-008	0.0244629
-4.773625e-008	0.0171875
-4.771125e-008	0.0229736
-4.768625e-008	0.025
-4.766125e-008	0.0170899
-4.763625e-008	0.0243652
-4.761125e-008	0.0184815
-4.758625e-008	0.0226563
-4.756125e-008	0.0342774
-4.753625e-008	0.0273682
-4.751125e-008	0.0232178
-4.748625e-008	0.017749
-4.746125e-008	0.0146729
-4.743625e-008	0.0246826
-4.741125e-008	0.02771
-4.738625e-008	0.0242188
-4.736125e-008	0.0320313
-4.733625e-008	0.0373047
-4.731125e-008	0.0321045
-4.728625e-008	0.0243408
-4.726125e-008	0.0151123
-4.723625e-008	0.0205322
-4.721125e-008	0.0310547
-4.718625e-008	0.0302979
-4.716125e-008	0.0280029
-4.713625e-008	0.0201416
-4.711125e-008	7.45058e-009
-4.708625e-008	-0.00905761
-4.706125e-008	0.00966798
-4.703625e-008	0.0195313
-4.701125e-008	0.0185303
-4.698625e-008	0.0311524
-4.696125e-008	0.0332764
-4.693625e-008	0.0327881
-4.691125e-008	0.0295654
-4.688625e-008	0.0106934
-4.686125e-008	0.0129395
-4.683625e-008	0.0267578
-4.681125e-008	0.0263184
-4.678625e-008	0.0259033
-4.676125e-008	0.025293
-4.673625e-008	0.0256592
-4.671125e-008	0.023877
-4.668625e-008	0.0141357
-4.666125e-008	0.0199707
-4.663625e-008	0.0286865
-4.661125e-008	0.0173584
-4.658625e-008	0.018042
-4.656125e-008	0.02771
-4.653625e-008	0.0225098
-4.651125e-008	0.0179688
-4.648625e-008	0.0167236
-4.646125e-008	0.0191406
-4.643625e-008	0.0228272
-4.641125e-008	0.0181641
-4.638625e-008	0.0189209
-4.636125e-008	0.0259522
-4.633625e-008	0.0325195
-4.631125e-008	0.0270508
-4.628625e-008	0.00888673
-4.626125e-008	0.0172119
-4.623625e-008	0.0270752
-4.621125e-008	0.0129883
-4.618625e-008	0.0150147
-4.616125e-008	0.0189941
-4.613625e-008	0.0190674
-4.611125e-008	0.0212158
-4.608625e-008	0.0162842
-4.606125e-008	0.0250244
-4.603625e-008	0.0260498
-4.601125e-008	0.016626
-4.598625e-008	0.0226563
-4.596125e-008	0.0236572
-4.593625e-008	0.0178955
-4.591125e-008	0.0168213
-4.588625e-008	0.0190186
-4.586125e-008	0.0284424
-4.583625e-008	0.0339111
-4.581125e-008	0.0253906
-4.578625e-008	0.0198731
-4.576125e-008	0.0216065
