# LECROYWM813Zi	51496	Waveform
# Segments	1	SegmentSize	4002
# Segment	TrigTime	TimeSinceSegment1
# #1	30-Nov-2018 17:24:56	0                 
# Time	Ampl
-5.000731e-008	0.0252197
-4.998231e-008	0.0130859
-4.995731e-008	0.0104981
-4.993231e-008	0.0155762
-4.990731e-008	0.016919
-4.988231e-008	0.018042
-4.985731e-008	0.0216309
-4.983231e-008	0.018042
-4.980731e-008	0.0202393
-4.978231e-008	0.0299561
-4.975731e-008	0.0205322
-4.973231e-008	0.014502
-4.970731e-008	0.0202881
-4.968231e-008	0.0128174
-4.965731e-008	0.0142822
-4.963231e-008	0.0269531
-4.960731e-008	0.0288818
-4.958231e-008	0.0236328
-4.955731e-008	0.0165039
-4.953231e-008	0.018457
-4.950731e-008	0.0238037
-4.948231e-008	0.0191162
-4.945731e-008	0.0208008
-4.943231e-008	0.023169
-4.940731e-008	0.0194824
-4.938231e-008	0.0268066
-4.935731e-008	0.0275391
-4.933231e-008	0.0153076
-4.930731e-008	0.0121582
-4.928231e-008	0.013501
-4.925731e-008	0.0120361
-4.923231e-008	0.0152832
-4.920731e-008	0.0268311
-4.918231e-008	0.0300781
-4.915731e-008	0.0166748
-4.913231e-008	0.0156982
-4.910731e-008	0.0282959
-4.908231e-008	0.0292481
-4.905731e-008	0.0244141
-4.903231e-008	0.0217774
-4.900731e-008	0.0239502
-4.898231e-008	0.0273682
-4.895731e-008	0.0233399
-4.893231e-008	0.0175049
-4.890731e-008	0.0111572
-4.888231e-008	0.0140869
-4.885731e-008	0.0224854
-4.883231e-008	0.0165527
-4.880731e-008	0.0266358
-4.878231e-008	0.0455322
-4.875731e-008	0.0208984
-4.873231e-008	0.00288087
-4.870731e-008	0.0251953
-4.868231e-008	0.0312256
-4.865731e-008	0.0194824
-4.863231e-008	0.00935059
-4.860731e-008	0.0117432
-4.858231e-008	0.0271484
-4.855731e-008	0.0170899
-4.853231e-008	0.00852052
-4.850731e-008	0.0302246
-4.848231e-008	0.0297363
-4.845731e-008	0.00910645
-4.843231e-008	0.00725098
-4.840731e-008	0.0201904
