LECROYWM813Zi	51496	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	30-Nov-2018 17:10:50	0                 
Time	Ampl
-5.001924e-008	0.0195801
-4.999424e-008	0.0192383
-4.996924e-008	0.0264649
-4.994424e-008	0.0125
-4.991924e-008	0.00966798
-4.989424e-008	0.0196533
-4.986924e-008	0.017749
-4.984424e-008	0.0228516
-4.981924e-008	0.0193604
-4.979424e-008	0.0165772
-4.976924e-008	0.025
-4.974424e-008	0.021167
-4.971924e-008	0.0183838
-4.969424e-008	0.015332
-4.966924e-008	0.0209473
-4.964424e-008	0.0248047
-4.961924e-008	0.00219727
-4.959424e-008	0.00261231
-4.956924e-008	0.0156982
-4.954424e-008	0.0180176
-4.951924e-008	0.0211426
-4.949424e-008	-2.44066e-005
-4.946924e-008	-0.00332031
-4.944424e-008	0.0208252
-4.941924e-008	0.0253418
-4.939424e-008	0.0172119
-4.936924e-008	0.00922852
-4.934424e-008	0.0159912
-4.931924e-008	0.0227539
-4.929424e-008	0.0201172
-4.926924e-008	0.0224365
-4.924424e-008	0.0190186
-4.921924e-008	0.0169678
-4.919424e-008	0.0197998
-4.916924e-008	0.0193115
-4.914424e-008	0.0193115
-4.911924e-008	0.0223389
-4.909424e-008	0.0193604
-4.906924e-008	0.0224365
-4.904424e-008	0.0318604
-4.901924e-008	0.00273438
-4.899424e-008	-0.00605468
-4.896924e-008	0.0259033
-4.894424e-008	0.0176025
-4.891924e-008	0.0133301
-4.889424e-008	0.0258301
-4.886924e-008	0.0280274
-4.884424e-008	0.0407959
-4.881924e-008	0.0272217
-4.879424e-008	0.00703126
-4.876924e-008	0.0154541
-4.874424e-008	0.0188232
-4.871924e-008	0.0178223
-4.869424e-008	0.0188965
-4.866924e-008	0.0160645
-4.864424e-008	0.0198486
-4.861924e-008	0.0245606
-4.859424e-008	0.0247803
-4.856924e-008	0.0284912
-4.854424e-008	0.0253906
-4.851924e-008	0.0174072
-4.849424e-008	0.0196289
-4.846924e-008	0.026416
-4.844424e-008	0.0326416
-4.841924e-008	0.0222656
-4.839424e-008	0.00534669
-4.836924e-008	0.00969239
-4.834424e-008	0.0139893
-4.831924e-008	0.0158936
-4.829424e-008	0.0205078
-4.826924e-008	0.0167236
-4.824424e-008	0.020459
-4.821924e-008	0.0266846
-4.819424e-008	0.0263428
-4.816924e-008	0.0244385
-4.814424e-008	0.0233643
-4.811924e-008	0.0236328
-4.809424e-008	0.0135498
-4.806924e-008	0.0161865
-4.804424e-008	0.0366455
-4.801924e-008	0.0333252
-4.799424e-008	0.020044
-4.796924e-008	0.0216309
-4.794424e-008	0.0182861
-4.791924e-008	0.0132813
-4.789424e-008	0.024585
-4.786924e-008	0.0376709
-4.784424e-008	0.0295899
-4.781924e-008	0.0166016
-4.779424e-008	0.0200684
-4.776924e-008	0.0234863
-4.774424e-008	0.0216065
-4.771924e-008	0.0191406
-4.769424e-008	0.01875
-4.766924e-008	0.0254639
-4.764424e-008	0.0243652
-4.761924e-008	0.019043
-4.759424e-008	0.0153076
-4.756924e-008	0.0137207
-4.754424e-008	0.0211914
-4.751924e-008	0.0273193
-4.749424e-008	0.0281738
-4.746924e-008	0.0198486
-4.744424e-008	0.0137207
-4.741924e-008	0.0209229
-4.739424e-008	0.0267822
-4.736924e-008	0.0253662
-4.734424e-008	0.0172607
-4.731924e-008	0.0184815
-4.729424e-008	0.0275635
-4.726924e-008	0.0247315
-4.724424e-008	0.0152588
-4.721924e-008	0.0105957
-4.719424e-008	0.0149658
-4.716924e-008	0.0192139
-4.714424e-008	0.0163574
-4.711924e-008	0.00859376
-4.709424e-008	0.00837403
-4.706924e-008	0.0291992
-4.704424e-008	0.0391113
-4.701924e-008	0.0214111
-4.699424e-008	0.0147217
-4.696924e-008	0.0267334
-4.694424e-008	0.0264893
-4.691924e-008	0.0155274
-4.689424e-008	0.0159668
-4.686924e-008	0.0189209
-4.684424e-008	0.0143799
-4.681924e-008	0.00471192
-4.679424e-008	-0.00158691
-4.676924e-008	0.0130615
-4.674424e-008	0.0263916
-4.671924e-008	0.0213379
-4.669424e-008	0.0197022
-4.666924e-008	0.020752
-4.664424e-008	0.0157959
-4.661924e-008	0.0083252
-4.659424e-008	0.0137207
-4.656924e-008	0.0250733
-4.654424e-008	0.0203857
-4.651924e-008	0.0187256
-4.649424e-008	0.0178467
-4.646924e-008	0.00895997
-4.644424e-008	0.00895997
-4.641924e-008	0.0123779
-4.639424e-008	0.0197022
-4.636924e-008	0.0251953
-4.634424e-008	0.0229736
-4.631924e-008	0.0246826
-4.629424e-008	0.0260498
-4.626924e-008	0.0172607
-4.624424e-008	0.00451661
-4.621924e-008	0.0137695
-4.619424e-008	0.0306641
-4.616924e-008	0.0285889
-4.614424e-008	0.0246094
-4.611924e-008	0.0192871
-4.609424e-008	0.0159424
-4.606924e-008	0.0195557
-4.604424e-008	0.0197022
-4.601924e-008	0.0188965
-4.599424e-008	0.017041
-4.596924e-008	0.020044
-4.594424e-008	0.0242188
-4.591924e-008	0.0233887
-4.589424e-008	0.0202637
-4.586924e-008	0.0153565
-4.584424e-008	0.0138672
-4.581924e-008	0.00664063
-4.579424e-008	0.0109375
-4.576924e-008	0.0228027
-4.574424e-008	0.00803223
-4.571924e-008	0.00578614
-4.569424e-008	0.0125732
-4.566924e-008	0.00734864
-4.564424e-008	0.0234619
-4.561924e-008	0.025415
-4.559424e-008	0.0104248
-4.556924e-008	0.0179688
-4.554424e-008	0.0263184
-4.551924e-008	0.0223145
-4.549424e-008	0.0129395
-4.546924e-008	0.0133789
-4.544424e-008	0.0125488
-4.541924e-008	0.00612794
-4.539424e-008	0.0168457
-4.536924e-008	0.0212402
-4.534424e-008	0.0229736
-4.531924e-008	0.0200928
-4.529424e-008	0.0038086
-4.526924e-008	0.0193604
-4.524424e-008	0.0303223
-4.521924e-008	0.0160156
-4.519424e-008	0.0234863
-4.516924e-008	0.0341553
-4.514424e-008	0.0338623
-4.511924e-008	0.020874
-4.509424e-008	0.0110596
-4.506924e-008	0.0146484
-4.504424e-008	0.00747071
-4.501924e-008	0.0139893
-4.499424e-008	0.0248779
-4.496924e-008	0.0227783
-4.494424e-008	0.0328858
-4.491924e-008	0.0316162
-4.489424e-008	0.0154541
-4.486924e-008	0.0159912
-4.484424e-008	0.0239502
-4.481924e-008	0.0202637
-4.479424e-008	0.0177734
-4.476924e-008	0.0224609
-4.474424e-008	0.017627
-4.471924e-008	0.0153076
-4.469424e-008	0.0227051
-4.466924e-008	0.0231934
-4.464424e-008	0.0250733
-4.461924e-008	0.0305664
-4.459424e-008	0.0260254
-4.456924e-008	0.01875
-4.454424e-008	0.013501
-4.451924e-008	0.0116699
-4.449424e-008	0.0171387
-4.446924e-008	0.0186524
-4.444424e-008	0.0166992
-4.441924e-008	0.0206055
-4.439424e-008	0.0265625
-4.436924e-008	0.0290039
-4.434424e-008	0.0262451
-4.431924e-008	0.0189453
-4.429424e-008	0.0125
-4.426924e-008	0.0212158
-4.424424e-008	0.0221436
-4.421924e-008	0.00671387
-4.419424e-008	0.0203857
-4.416924e-008	0.0355225
-4.414424e-008	0.02854
-4.411924e-008	0.026294
-4.409424e-008	0.0108643
-4.406924e-008	0.0116211
-4.404424e-008	0.0257568
-4.401924e-008	0.0114014
-4.399424e-008	0.0222412
-4.396924e-008	0.0409668
-4.394424e-008	0.0277344
-4.391924e-008	0.0237793
-4.389424e-008	0.0210205
-4.386924e-008	0.0111572
-4.384424e-008	0.0116211
-4.381924e-008	0.0207275
-4.379424e-008	0.0234375
-4.376924e-008	0.017749
-4.374424e-008	0.0285156
-4.371924e-008	0.0357666
-4.369424e-008	0.0226074
-4.366924e-008	0.0205322
-4.364424e-008	0.0307861
-4.361924e-008	0.0289307
-4.359424e-008	0.0160156
-4.356924e-008	0.0139893
-4.354424e-008	0.0231445
-4.351924e-008	0.0250244
-4.349424e-008	0.0251953
-4.346924e-008	0.0351807
-4.344424e-008	0.0355225
-4.341924e-008	0.0187988
-4.339424e-008	0.0128174
-4.336924e-008	0.0204102
-4.334424e-008	0.0144531
-4.331924e-008	0.0116211
-4.329424e-008	0.0261475
-4.326924e-008	0.0248535
-4.324424e-008	0.0160156
-4.321924e-008	0.0138428
-4.319424e-008	0.0125977
-4.316924e-008	0.0203613
-4.314424e-008	0.0304199
-4.311924e-008	0.0385498
-4.309424e-008	0.0310303
-4.306924e-008	0.0165772
-4.304424e-008	0.0167725
-4.301924e-008	0.0140381
-4.299424e-008	0.0169434
-4.296924e-008	0.0247559
-4.294424e-008	0.0168701
-4.291924e-008	0.013794
-4.289424e-008	0.0234619
-4.286924e-008	0.0310791
-4.284424e-008	0.0376709
-4.281924e-008	0.0309082
-4.279424e-008	0.0154053
-4.276924e-008	0.0223145
-4.274424e-008	0.0272949
-4.271924e-008	0.0181885
-4.269424e-008	0.00878907
-4.266924e-008	0.00312501
-4.264424e-008	0.0211914
-4.261924e-008	0.0233643
-4.259424e-008	0.0182373
-4.256924e-008	0.038794
-4.254424e-008	0.0282715
-4.251924e-008	0.0137451
-4.249424e-008	0.0240723
-4.246924e-008	0.0209229
-4.244424e-008	0.0234619
-4.241924e-008	0.0345703
-4.239424e-008	0.032544
-4.236924e-008	0.0218018
-4.234424e-008	0.0115234
-4.231924e-008	0.0170654
-4.229424e-008	0.0266358
-4.226924e-008	0.0276123
-4.224424e-008	0.0279785
-4.221924e-008	0.0115723
-4.219424e-008	0.0050293
-4.216924e-008	0.0219727
-4.214424e-008	0.0234863
-4.211924e-008	0.0259522
-4.209424e-008	0.0258301
-4.206924e-008	0.0193604
-4.204424e-008	0.0235352
-4.201924e-008	0.0176758
-4.199424e-008	0.0186279
-4.196924e-008	0.0247315
-4.194424e-008	0.0182861
-4.191924e-008	0.012915
-4.189424e-008	0.0103272
-4.186924e-008	0.0241211
-4.184424e-008	0.031958
-4.181924e-008	0.0153809
-4.179424e-008	0.0196777
-4.176924e-008	0.0336914
-4.174424e-008	0.0248291
-4.171924e-008	0.0218018
-4.169424e-008	0.0231934
-4.166924e-008	0.0197266
-4.164424e-008	0.026294
-4.161924e-008	0.0174316
-4.159424e-008	0.0120117
-4.156924e-008	0.0354248
-4.154424e-008	0.0306885
-4.151924e-008	0.00722657
-4.149424e-008	0.00949708
-4.146924e-008	0.0202637
-4.144424e-008	0.0273193
-4.141924e-008	0.0206787
-4.139424e-008	0.0137451
-4.136924e-008	0.0171143
-4.134424e-008	0.0131104
-4.131924e-008	0.0156494
-4.129424e-008	0.0239502
-4.126924e-008	0.0312256
-4.124424e-008	0.0289307
-4.121924e-008	0.00859376
-4.119424e-008	0.00634766
-4.116924e-008	0.0168213
-4.114424e-008	0.0250488
-4.111924e-008	0.030542
-4.109424e-008	0.0224121
-4.106924e-008	0.0285156
-4.104424e-008	0.0326172
-4.101924e-008	0.0159912
