# LECROYWM813Zi	51496	Waveform
# Segments	1	SegmentSize	4002
# Segment	TrigTime	TimeSinceSegment1
# #1	30-Nov-2018 17:26:10	0                 
# Time	Ampl
-5.000046e-008	-0.00213623
-4.997546e-008	-0.00625
-4.995046e-008	-0.00134277
-4.992546e-008	0.00618897
-4.990046e-008	0.00289307
-4.987546e-008	0.00217286
-4.985046e-008	0.00126953
-4.982546e-008	-0.000769039
-4.980046e-008	0.000915531
-4.977546e-008	0.000817875
-4.975046e-008	-0.000292965
-4.972546e-008	-0.00264892
-4.970046e-008	-0.000256344
-4.967546e-008	0.00281983
-4.965046e-008	-0.000354
-4.962546e-008	-0.00266113
-4.960046e-008	-0.00316162
-4.957546e-008	0.00211182
-4.955046e-008	0.00766602
-4.952546e-008	0.00159912
-4.950046e-008	0.000390629
-4.947546e-008	0.00418702
-4.945046e-008	-0.00378418
-4.942546e-008	-0.0050415
-4.940046e-008	0.00330811
-4.937546e-008	0.00384522
-4.935046e-008	0.00162354
-4.932546e-008	-0.00283203
-4.930046e-008	-0.00701904
-4.927546e-008	-0.00419922
-4.925046e-008	-0.00384521
-4.922546e-008	-0.00633545
-4.920046e-008	-0.00484619
-4.917546e-008	-0.00280761
-4.915046e-008	-0.0017456
-4.912546e-008	-0.000695797
-4.910046e-008	-0.000988766
-4.907546e-008	-0.00369873
-4.905046e-008	-0.00592041
-4.902546e-008	-0.00550537
-4.900046e-008	-0.00378418
-4.897546e-008	0.00112305
-4.895046e-008	0.00340577
-4.892546e-008	-0.00181884
-4.890046e-008	-0.00429687
-4.887546e-008	-0.00068359
-4.885046e-008	0.00423584
-4.882546e-008	0.0026001
-4.880046e-008	-0.00582275
-4.877546e-008	-0.00270996
-4.875046e-008	0.00268555
-4.872546e-008	-0.00214843
-4.870046e-008	0.00030518
-4.867546e-008	0.0039917
-4.865046e-008	0.000793461
-4.862546e-008	0.00067139
-4.860046e-008	0.0052002
-4.857546e-008	0.00314942
-4.855046e-008	-0.00581054
-4.852546e-008	-0.00228271
-4.850046e-008	0.00330811
-4.847546e-008	-0.00159912
-4.845046e-008	0.000854496
-4.842546e-008	0.00446778
-4.840046e-008	-0.00335693
-4.837546e-008	-0.00460205
-4.835046e-008	0.0019043
-4.832546e-008	-0.000415035
-4.830046e-008	-0.00466308
-4.827546e-008	-0.00107422
-4.825046e-008	-0.000244137
-4.822546e-008	-0.00454101
-4.820046e-008	-0.00135498
-4.817546e-008	0.0010376
-4.815046e-008	0.000244144
-4.812546e-008	0.00305176
-4.810046e-008	-0.00239257
-4.807546e-008	-0.00435791
-4.805046e-008	0.00355225
-4.802546e-008	0.00250245
-4.800046e-008	0.00198975
-4.797546e-008	0.00559082
-4.795046e-008	0.0015503
-4.792546e-008	-0.00317382
-4.790046e-008	-0.00502929
-4.787546e-008	-0.00153808
-4.785046e-008	0.00817871
-4.782546e-008	0.005896
-4.780046e-008	-0.00557861
-4.777546e-008	-0.00440673
-4.775046e-008	0.000659183
-4.772546e-008	-0.000158688
-4.770046e-008	-0.00181884
-4.767546e-008	-0.00179443
-4.765046e-008	0.0022583
-4.762546e-008	0.00170899
-4.760046e-008	-0.000854488
-4.757546e-008	0.00174561
-4.755046e-008	-0.00239257
-4.752546e-008	-0.00527343
-4.750046e-008	-0.00107422
-4.747546e-008	-0.00195312
-4.745046e-008	-0.00241699
-4.742546e-008	-0.00135498
-4.740046e-008	-0.00500488
-4.737546e-008	-0.00664062
-4.735046e-008	-0.00108642
-4.732546e-008	0.00388184
-4.730046e-008	0.00283204
-4.727546e-008	0.000488285
-4.725046e-008	-0.00281982
-4.722546e-008	-0.00101318
-4.720046e-008	0.00570069
-4.717546e-008	0.00356446
-4.715046e-008	0.00452881
-4.712546e-008	0.00418702
-4.710046e-008	-0.00554199
-4.707546e-008	-0.00281982
-4.705046e-008	-0.00119629
-4.702546e-008	-0.00612793
-4.700046e-008	-0.00279541
-4.697546e-008	0.00196534
-4.695046e-008	0.0048584
-4.692546e-008	-0.000122067
-4.690046e-008	-0.00716552
-4.687546e-008	-0.00308838
-4.685046e-008	0.000988773
-4.682546e-008	-0.00198974
-4.680046e-008	-0.00212402
-4.677546e-008	3.72529e-009
-4.675046e-008	-0.0022705
-4.672546e-008	-0.00690918
-4.670046e-008	-0.0101196
-4.667546e-008	-0.00769043
-4.665046e-008	-0.0029541
-4.662546e-008	-0.000439449
-4.660046e-008	0.0015625
-4.657546e-008	-0.0014038
-4.655046e-008	-0.00389404
-4.652546e-008	-0.000830074
-4.650046e-008	-0.000158688
-4.647546e-008	0.00122071
-4.645046e-008	0.000488285
-4.642546e-008	-0.00179443
-4.640046e-008	0.00366211
-4.637546e-008	0.00325928
-4.635046e-008	-0.00010986
-4.632546e-008	0.00335694
-4.630046e-008	-0.00310058
-4.627546e-008	-0.00927734
-4.625046e-008	-0.00323486
-4.622546e-008	-0.00439453
-4.620046e-008	-0.00318603
-4.617546e-008	0.00482178
-4.615046e-008	-0.00245361
-4.612546e-008	-0.0071289
-4.610046e-008	0.00021973
-4.607546e-008	-0.00212402
-4.605046e-008	-0.00378418
-4.602546e-008	0.0039795
-4.600046e-008	0.00426026
-4.597546e-008	0.00151368
-4.595046e-008	0.000317387
-4.592546e-008	-0.00427246
-4.590046e-008	-0.00177002
-4.587546e-008	0.00075684
-4.585046e-008	-0.00251464
-4.582546e-008	0.000341801
-4.580046e-008	0.00198975
-4.577546e-008	0.00141602
-4.575046e-008	0.00559082
-4.572546e-008	0.00418702
