# LECROYWM813Zi	51496	Waveform
# Segments	1	SegmentSize	4002
# Segment	TrigTime	TimeSinceSegment1
# #1	30-Nov-2018 17:26:17	0                 
# Time	Ampl
-5.002445e-008	-0.000927731
-4.999945e-008	-0.00102539
-4.997445e-008	-0.0036499
-4.994945e-008	-0.00135498
-4.992445e-008	0.00394287
-4.989945e-008	0.00618897
-4.987445e-008	0.00163575
-4.984945e-008	-0.00284423
-4.982445e-008	0.000109867
-4.979945e-008	0.000927738
-4.977445e-008	0.00030518
-4.974945e-008	-0.0027832
-4.972445e-008	-0.00944824
-4.969945e-008	-0.0069458
-4.967445e-008	-0.00615234
-4.964945e-008	-0.00662841
-4.962445e-008	-0.00302734
-4.959945e-008	-0.00633545
-4.957445e-008	-8.54455e-005
-4.954945e-008	0.00915528
-4.952445e-008	-0.000524899
-4.949945e-008	-0.00388183
-4.947445e-008	0.00551758
-4.944945e-008	0.00565186
-4.942445e-008	0.0022583
-4.939945e-008	0.00306397
-4.937445e-008	0.00184327
-4.934945e-008	-0.000988766
-4.932445e-008	-0.00223388
-4.929945e-008	-0.00474853
-4.927445e-008	-0.00842285
-4.924945e-008	-0.00524902
-4.922445e-008	0.000964359
-4.919945e-008	0.000817875
-4.917445e-008	-0.00338134
-4.914945e-008	-0.00306396
-4.912445e-008	0.00612793
-4.909945e-008	0.00777588
-4.907445e-008	0.00268555
-4.904945e-008	0.00515137
-4.902445e-008	0.00444336
-4.899945e-008	0.00321045
-4.897445e-008	0.00528565
-4.894945e-008	0.00106202
-4.892445e-008	-0.00928955
-4.889945e-008	-0.0137939
-4.887445e-008	-0.00776367
-4.884945e-008	-0.00787353
-4.882445e-008	-0.00704345
-4.879945e-008	0.00202637
-4.877445e-008	0.00290528
-4.874945e-008	0.000476078
-4.872445e-008	-0.000463863
-4.869945e-008	-0.00377197
-4.867445e-008	-0.00394287
-4.864945e-008	0.00141602
-4.862445e-008	0.00632325
-4.859945e-008	0.0017212
-4.857445e-008	-0.00432129
