LECROYWM813Zi	51496	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	30-Nov-2018 17:26:11	0                 
Time	Ampl
-5.000042e-008	0.00296631
-4.997542e-008	9.766e-005
-4.995042e-008	-0.00209961
-4.992542e-008	-0.00397949
-4.990042e-008	-0.00371093
-4.987542e-008	0.00213623
-4.985042e-008	0.00234375
-4.982542e-008	-0.000280758
-4.980042e-008	-0.00197754
-4.977542e-008	-0.00181884
-4.975042e-008	0.000122074
-4.972542e-008	-0.00118408
-4.970042e-008	7.32459e-005
-4.967542e-008	-0.00277099
-4.965042e-008	-0.00552978
-4.962542e-008	0.00128174
-4.960042e-008	0.000598148
-4.957542e-008	-0.00239257
-4.955042e-008	0.00131836
-4.952542e-008	0.000146488
-4.950042e-008	-0.00212402
-4.947542e-008	-0.00107422
-4.945042e-008	0.00195313
-4.942542e-008	0.00720215
-4.940042e-008	0.00462647
-4.937542e-008	-0.00125732
-4.935042e-008	6.10389e-005
-4.932542e-008	0.00285645
-4.930042e-008	0.00166016
-4.927542e-008	-0.00567627
-4.925042e-008	-0.0046875
-4.922542e-008	0.00529786
-4.920042e-008	-0.000671383
-4.917542e-008	-0.00979004
-4.915042e-008	-0.0055542
-4.912542e-008	-0.00410156
-4.910042e-008	-0.00426025
-4.907542e-008	0.000598148
-4.905042e-008	0.00162354
-4.902542e-008	-0.00285644
-4.900042e-008	-0.00411377
-4.897542e-008	0.00184327
-4.895042e-008	0.00574952
-4.892542e-008	0.00483399
-4.890042e-008	0.00476075
-4.887542e-008	0.00236817
-4.885042e-008	2.44178e-005
-4.882542e-008	-0.000146481
-4.880042e-008	-0.00505371
-4.877542e-008	-0.00739746
-4.875042e-008	-0.00129394
-4.872542e-008	0.00278321
-4.870042e-008	-0.000524899
-4.867542e-008	-0.00471191
-4.865042e-008	-0.00416259
-4.862542e-008	-0.006958
-4.860042e-008	-0.0105591
-4.857542e-008	-0.00219726
-4.855042e-008	0.00406495
-4.852542e-008	0.00233155
-4.850042e-008	0.00263672
-4.847542e-008	0.00272217
-4.845042e-008	0.00412598
-4.842542e-008	0.00358887
-4.840042e-008	0.000366215
-4.837542e-008	-0.00239257
-4.835042e-008	-0.00522461
-4.832542e-008	0.000292972
-4.830042e-008	0.00472412
-4.827542e-008	-0.000183102
-4.825042e-008	0.000769047
-4.822542e-008	0.0048462
-4.820042e-008	0.00407715
-4.817542e-008	0.00500489
-4.815042e-008	0.0039795
-4.812542e-008	-0.00197754
-4.810042e-008	-0.000439449
-4.807542e-008	0.00551758
-4.805042e-008	-0.00106201
-4.802542e-008	-0.00825195
-4.800042e-008	-0.00209961
-4.797542e-008	-0.000122067
-4.795042e-008	-0.00269775
-4.792542e-008	0.0012085
-4.790042e-008	-0.000207516
-4.787542e-008	-0.00410156
-4.785042e-008	-0.00292968
-4.782542e-008	-0.00871582
-4.780042e-008	-0.0109741
-4.777542e-008	-0.00346679
-4.775042e-008	0.00030518
-4.772542e-008	0.00262452
-4.770042e-008	-0.00100097
-4.767542e-008	-0.00177002
-4.765042e-008	0.00374756
-4.762542e-008	-0.00111084
-4.760042e-008	-0.0048706
-4.757542e-008	-0.00213623
-4.755042e-008	0.00191651
-4.752542e-008	0.00317383
-4.750042e-008	-0.000366207
-4.747542e-008	-0.00373535
-4.745042e-008	-0.00214843
-4.742542e-008	0.00233155
-4.740042e-008	-0.000854488
-4.737542e-008	-0.000219723
-4.735042e-008	0.000402836
-4.732542e-008	-0.00544433
-4.730042e-008	-0.00175781
-4.727542e-008	-0.000671383
-4.725042e-008	-0.00200195
-4.722542e-008	0.000769047
-4.720042e-008	-0.00203857
-4.717542e-008	0.000561527
-4.715042e-008	0.00588379
-4.712542e-008	0.00169678
-4.710042e-008	-0.00239257
-4.707542e-008	-0.00218505
-4.705042e-008	9.766e-005
-4.702542e-008	0.00549317
-4.700042e-008	0.00449219
-4.697542e-008	-0.00230713
-4.695042e-008	-0.00377197
-4.692542e-008	-0.00471191
-4.690042e-008	0.000354008
-4.687542e-008	0.00874024
-4.685042e-008	0.00457764
-4.682542e-008	-0.00158691
-4.680042e-008	-0.00184326
-4.677542e-008	-0.003479
-4.675042e-008	-0.00633545
-4.672542e-008	-0.00108642
-4.670042e-008	0.00272217
