LECROYWM813Zi	51496	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	30-Nov-2018 17:26:18	0                 
Time	Ampl
-5.00244e-008	0.000366215
-4.99994e-008	0.000903324
-4.99744e-008	0.00219727
-4.99494e-008	0.00897217
-4.99244e-008	0.00483399
-4.98994e-008	-0.00179443
-4.98744e-008	-0.00625
-4.98494e-008	-0.00217285
-4.98244e-008	0.00128174
-4.97994e-008	-0.00124511
-4.97744e-008	0.0022461
-4.97494e-008	-0.00223388
-4.97244e-008	-0.0060791
-4.96994e-008	-0.000170895
-4.96744e-008	0.00106202
-4.96494e-008	-0.00279541
-4.96244e-008	-0.00511474
-4.95994e-008	0.00142823
-4.95744e-008	0.00305176
-4.95494e-008	-0.000463863
-4.95244e-008	0.00671387
-4.94994e-008	0.00632325
-4.94744e-008	-0.00361328
-4.94494e-008	-0.00463867
-4.94244e-008	-0.00567627
-4.93994e-008	-0.00280761
-4.93744e-008	0.00479737
-4.93494e-008	0.000244144
-4.93244e-008	0.00147705
-4.92994e-008	0.00506592
-4.92744e-008	-0.000549313
-4.92494e-008	-0.000317379
-4.92244e-008	-0.00239257
-4.91994e-008	-0.00197754
-4.91744e-008	0.00314942
-4.91494e-008	0.00201416
-4.91244e-008	-0.000622555
-4.90994e-008	-0.0048706
-4.90744e-008	-0.00491943
-4.90494e-008	-0.000622555
-4.90244e-008	-0.00118408
-4.89994e-008	-0.00273437
-4.89744e-008	-0.00274658
-4.89494e-008	-0.00454101
-4.89244e-008	0.00134278
-4.88994e-008	0.0079834
-4.88744e-008	-0.000122067
-4.88494e-008	-0.00533447
-4.88244e-008	-0.00394287
-4.87994e-008	-0.00247802
-4.87744e-008	0.00109864
-4.87494e-008	-0.00146484
-4.87244e-008	-0.00465088
-4.86994e-008	-0.00437011
-4.86744e-008	-0.00367431
-4.86494e-008	-0.0014038
-4.86244e-008	-0.00169677
-4.85994e-008	4.88319e-005
-4.85744e-008	0.000488285
-4.85494e-008	-0.00175781
-4.85244e-008	0.00283204
-4.84994e-008	0.00396729
-4.84744e-008	-0.00115966
-4.84494e-008	-0.00351562
-4.84244e-008	-0.000610348
-4.83994e-008	0.00195313
-4.83744e-008	-0.000195309
-4.83494e-008	-0.00256347
-4.83244e-008	-0.000830074
-4.82994e-008	0.00128174
-4.82744e-008	-0.00437011
-4.82494e-008	-0.0046997
-4.82244e-008	0.000622562
-4.81994e-008	-0.00133056
-4.81744e-008	-0.00223388
-4.81494e-008	0.00180664
-4.81244e-008	0.00462647
-4.80994e-008	4.88319e-005
-4.80744e-008	-0.00214843
-4.80494e-008	-0.00170898
-4.80244e-008	-0.00678711
-4.79994e-008	-0.003833
-4.79744e-008	0.00460205
-4.79494e-008	0.00401612
-4.79244e-008	-0.00235595
-4.78994e-008	-0.00222168
-4.78744e-008	0.00131836
-4.78494e-008	-0.00274658
-4.78244e-008	-0.00610351
-4.77994e-008	0.000122074
-4.77744e-008	-0.000244137
-4.77494e-008	-0.00943603
-4.77244e-008	-0.0064331
-4.76994e-008	0.000573734
-4.76744e-008	-4.88244e-005
-4.76494e-008	-0.00339355
-4.76244e-008	-0.00334472
-4.75994e-008	0.00418702
-4.75744e-008	0.00568848
-4.75494e-008	-0.00485839
-4.75244e-008	-0.0106079
-4.74994e-008	-0.00306396
-4.74744e-008	0.00411377
-4.74494e-008	-0.000366207
-4.74244e-008	-0.00601806
-4.73994e-008	-0.00180664
-4.73744e-008	0.000854496
-4.73494e-008	-0.0017456
-4.73244e-008	-0.00319824
-4.72994e-008	-0.00316162
-4.72744e-008	0.00042725
-4.72494e-008	-0.00159912
-4.72244e-008	-0.00507812
-4.71994e-008	0.000378422
-4.71744e-008	0.00269776
-4.71494e-008	0.00263672
-4.71244e-008	0.005896
-4.70994e-008	0.00473633
-4.70744e-008	-0.00118408
-4.70494e-008	-0.00441894
-4.70244e-008	-0.00385742
-4.69994e-008	-0.00416259
-4.69744e-008	-0.00234375
-4.69494e-008	0.000158695
-4.69244e-008	0.000329594
-4.68994e-008	0.005542
-4.68744e-008	0.00449219
-4.68494e-008	-0.0053833
-4.68244e-008	-0.00120849
-4.67994e-008	0.00573731
-4.67744e-008	-0.000537106
-4.67494e-008	-0.00499267
-4.67244e-008	-0.00662841
-4.66994e-008	-0.00728759
-4.66744e-008	-0.000610348
-4.66494e-008	0.00123291
-4.66244e-008	-0.00817871
-4.65994e-008	-0.0092041
-4.65744e-008	-0.0010498
-4.65494e-008	-0.000427242
-4.65244e-008	0.00112305
-4.64994e-008	0.00167237
-4.64744e-008	-0.00460205
-4.64494e-008	-0.00627441
-4.64244e-008	-0.00769043
-4.63994e-008	-0.00577392
-4.63744e-008	0.00504151
-4.63494e-008	0.00787354
-4.63244e-008	-0.000476071
-4.62994e-008	-0.00164795
-4.62744e-008	0.00386963
-4.62494e-008	-0.00023193
-4.62244e-008	-0.00529785
-4.61994e-008	0.000720219
-4.61744e-008	0.00197754
-4.61494e-008	-0.00316162
-4.61244e-008	0.000402836
-4.60994e-008	0.00307618
-4.60744e-008	0.00183106
-4.60494e-008	0.00272217
-4.60244e-008	-0.00166015
-4.59994e-008	-0.00743408
-4.59744e-008	-0.009375
-4.59494e-008	-0.00610351
-4.59244e-008	0.00126953
-4.58994e-008	0.00319825
-4.58744e-008	0.00285645
-4.58494e-008	-0.000537106
-4.58244e-008	-0.00612793
-4.57994e-008	-0.000317379
-4.57744e-008	0.00158692
-4.57494e-008	-0.00195312
-4.57244e-008	0.00266114
-4.56994e-008	-9.76525e-005
-4.56744e-008	-0.000830074
-4.56494e-008	0.00561524
-4.56244e-008	0.00418702
-4.55994e-008	0.0034668
-4.55744e-008	0.00219727
-4.55494e-008	0.00189209
-4.55244e-008	0.00454102
-4.54994e-008	-0.00401611
-4.54744e-008	-0.00981445
-4.54494e-008	-0.00727539
-4.54244e-008	-0.010083
-4.53994e-008	-0.00430908
-4.53744e-008	0.00218506
-4.53494e-008	-0.00473632
-4.53244e-008	-0.00631103
-4.52994e-008	-0.00198974
-4.52744e-008	-0.00131836
-4.52494e-008	-0.00236816
-4.52244e-008	-0.00332031
-4.51994e-008	-0.00301513
-4.51744e-008	0.00135498
-4.51494e-008	0.000622562
-4.51244e-008	-0.00601806
-4.50994e-008	0.0015503
-4.50744e-008	0.00874024
-4.50494e-008	0.00122071
-4.50244e-008	-0.000756832
-4.49994e-008	0.0015625
-4.49744e-008	-0.00305175
-4.49494e-008	-0.00473632
-4.49244e-008	-0.00136718
-4.48994e-008	6.10389e-005
-4.48744e-008	0.00526123
-4.48494e-008	0.00689698
-4.48244e-008	-0.00540771
-4.47994e-008	-0.00876464
-4.47744e-008	0.00151368
-4.47494e-008	0.00292969
-4.47244e-008	-7.32385e-005
-4.46994e-008	0.000524906
-4.46744e-008	-0.000915524
-4.46494e-008	-0.000280758
-4.46244e-008	0.00430909
-4.45994e-008	0.00340577
-4.45744e-008	-0.00303955
-4.45494e-008	-0.00236816
-4.45244e-008	-0.000402828
-4.44994e-008	-0.00161132
-4.44744e-008	0.00249024
-4.44494e-008	0.000268558
-4.44244e-008	-0.003125
-4.43994e-008	0.000720219
-4.43744e-008	-0.00216064
-4.43494e-008	-0.0045166
-4.43244e-008	-0.00362548
-4.42994e-008	-0.00697021
-4.42744e-008	-0.00552978
-4.42494e-008	-0.00423584
-4.42244e-008	-0.00811767
-4.41994e-008	-0.00290527
-4.41744e-008	-0.000146481
-4.41494e-008	-0.00611572
-4.41244e-008	-0.0052124
-4.40994e-008	-0.00439453
-4.40744e-008	-0.00628662
-4.40494e-008	-0.00411377
-4.40244e-008	0.000830082
-4.39994e-008	0.00299073
-4.39744e-008	0.000354008
-4.39494e-008	-0.00119629
-4.39244e-008	0.00166016
-4.38994e-008	0.00291748
-4.38744e-008	-0.00163574
-4.38494e-008	-0.00472412
-4.38244e-008	-0.00511474
-4.37994e-008	-0.00389404
-4.37744e-008	-0.0010498
-4.37494e-008	0.000891117
-4.37244e-008	0.000952152
-4.36994e-008	-0.00220947
-4.36744e-008	-0.00371093
-4.36494e-008	-0.00343017
-4.36244e-008	-0.00720214
-4.35994e-008	-0.00649414
-4.35744e-008	0.0017212
-4.35494e-008	0.00361329
-4.35244e-008	-0.000354
-4.34994e-008	-0.00100097
-4.34744e-008	0.00112305
-4.34494e-008	0.000585941
-4.34244e-008	-0.000964352
-4.33994e-008	0.00131836
-4.33744e-008	0.000122074
-4.33494e-008	-0.00251464
-4.33244e-008	-0.00263672
-4.32994e-008	-0.00372314
-4.32744e-008	0.000695805
-4.32494e-008	0.0032837
-4.32244e-008	0.000891117
-4.31994e-008	0.000537113
-4.31744e-008	-0.00229492
-4.31494e-008	0.000451664
-4.31244e-008	0.002417
-4.30994e-008	-0.00499267
-4.30744e-008	-0.00133056
-4.30494e-008	0.00303955
-4.30244e-008	-0.00568847
-4.29994e-008	-0.00622558
-4.29744e-008	-0.00111084
-4.29494e-008	-0.00247802
-4.29244e-008	0.00067139
-4.28994e-008	0.00620118
-4.28744e-008	0.00457764
-4.28494e-008	0.00195313
-4.28244e-008	0.00151368
-4.27994e-008	0.00168457
-4.27744e-008	-2.44103e-005
-4.27494e-008	-0.00710449
-4.27244e-008	-0.0118042
-4.26994e-008	-0.0110474
-4.26744e-008	-0.00809326
-4.26494e-008	-0.00352783
-4.26244e-008	-0.00101318
-4.25994e-008	0.000146488
-4.25744e-008	-0.000720211
-4.25494e-008	-0.00141601
-4.25244e-008	0.00239258
-4.24994e-008	0.00670166
-4.24744e-008	0.00479737
-4.24494e-008	-0.00219726
-4.24244e-008	-0.00439453
-4.23994e-008	-0.00319824
-4.23744e-008	-0.00218505
-4.23494e-008	-0.00408935
-4.23244e-008	-0.00664062
-4.22994e-008	-0.0010498
-4.22744e-008	0.000732426
-4.22494e-008	-0.00421142
-4.22244e-008	-0.00249023
-4.21994e-008	-0.00056152
-4.21744e-008	-0.00159912
-4.21494e-008	-0.000769039
-4.21244e-008	-0.00323486
-4.20994e-008	-0.00697021
-4.20744e-008	-0.00576172
-4.20494e-008	-0.000573727
-4.20244e-008	0.00139161
-4.19994e-008	-0.0015747
-4.19744e-008	0.000964359
-4.19494e-008	0.00559082
-4.19244e-008	0.00560303
-4.18994e-008	0.00430909
-4.18744e-008	0.000195316
-4.18494e-008	-0.000634762
-4.18244e-008	-0.000268551
-4.17994e-008	-0.00291748
-4.17744e-008	2.44178e-005
-4.17494e-008	0.00324707
-4.17244e-008	-0.00219726
-4.16994e-008	-0.00909423
-4.16744e-008	-0.00340576
-4.16494e-008	0.000646976
-4.16244e-008	-0.00299072
-4.15994e-008	0.002417
-4.15744e-008	0.000500492
-4.15494e-008	-0.003125
-4.15244e-008	0.00615235
-4.14994e-008	0.00523682
-4.14744e-008	-0.000695797
-4.14494e-008	-0.00219726
-4.14244e-008	-0.0060791
-4.13994e-008	-0.00294189
-4.13744e-008	0.000634769
-4.13494e-008	-0.0024414
-4.13244e-008	0.000268558
-4.12994e-008	0.00270996
-4.12744e-008	8.54529e-005
-4.12494e-008	-0.00253906
-4.12244e-008	-0.00574951
-4.11994e-008	-0.000830074
-4.11744e-008	0.00355225
-4.11494e-008	-0.00277099
-4.11244e-008	-0.00385742
-4.10994e-008	-0.00179443
-4.10744e-008	-0.00483398
-4.10494e-008	-0.00329589
-4.10244e-008	-0.000659176
-4.09994e-008	-0.00472412
-4.09744e-008	-0.00639648
-4.09494e-008	-0.00306396
-4.09244e-008	-0.00405273
-4.08994e-008	-0.0024414
-4.08744e-008	0.0045044
-4.08494e-008	-0.0020874
-4.08244e-008	-0.00831298
-4.07994e-008	0.000280765
