LECROYWM813Zi	51496	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	30-Nov-2018 17:24:52	0                 
Time	Ampl
-5.000796e-008	0.0256836
-4.998296e-008	0.0261475
-4.995796e-008	0.0268066
-4.993296e-008	0.0362549
-4.990796e-008	0.0259766
-4.988296e-008	0.00253907
-4.985796e-008	0.0158936
-4.983296e-008	0.0204834
-4.980796e-008	0.00976563
-4.978296e-008	0.0166992
-4.975796e-008	0.0202881
-4.973296e-008	0.0293457
-4.970796e-008	0.0337647
-4.968296e-008	0.015918
-4.965796e-008	0.0102539
-4.963296e-008	0.0171143
-4.960796e-008	0.0134522
-4.958296e-008	0.018457
-4.955796e-008	0.0311035
-4.953296e-008	0.0309815
-4.950796e-008	0.0345215
-4.948296e-008	0.0318359
-4.945796e-008	0.0213135
-4.943296e-008	0.0185059
-4.940796e-008	0.0109375
-4.938296e-008	0.0214844
-4.935796e-008	0.0301514
-4.933296e-008	0.0147949
-4.930796e-008	0.0213379
-4.928296e-008	0.0274902
-4.925796e-008	0.0226807
-4.923296e-008	0.0245361
-4.920796e-008	0.0210938
-4.918296e-008	0.0270996
-4.915796e-008	0.0291504
-4.913296e-008	0.0288818
-4.910796e-008	0.0305908
-4.908296e-008	0.0159668
-4.905796e-008	0.0182617
-4.903296e-008	0.0252441
-4.900796e-008	0.0136475
-4.898296e-008	0.010791
-4.895796e-008	0.0103516
-4.893296e-008	0.0180664
-4.890796e-008	0.0334961
-4.888296e-008	0.0209473
-4.885796e-008	0.0113037
-4.883296e-008	0.02771
-4.880796e-008	0.0241211
-4.878296e-008	0.00800782
-4.875796e-008	0.0108643
-4.873296e-008	0.023291
-4.870796e-008	0.0330566
-4.868296e-008	0.0291016
-4.865796e-008	0.0155029
-4.863296e-008	0.0183838
-4.860796e-008	0.0294434
-4.858296e-008	0.0142578
-4.855796e-008	0.00820313
-4.853296e-008	0.0236572
-4.850796e-008	0.0153076
-4.848296e-008	0.0132568
-4.845796e-008	0.016919
-4.843296e-008	0.00629884
-4.840796e-008	0.0111572
-4.838296e-008	0.0203613
-4.835796e-008	0.0239746
-4.833296e-008	0.0186768
-4.830796e-008	0.0124024
-4.828296e-008	0.00996095
-4.825796e-008	0.00483399
-4.823296e-008	0.0124512
-4.820796e-008	0.019043
-4.818296e-008	0.0286133
-4.815796e-008	0.0376465
-4.813296e-008	0.030249
-4.810796e-008	0.0223389
-4.808296e-008	0.00825196
-4.805796e-008	0.0117188
-4.803296e-008	0.0255859
-4.800796e-008	0.0169922
-4.798296e-008	0.0240234
-4.795796e-008	0.0317627
-4.793296e-008	0.0103516
-4.790796e-008	0.00454102
-4.788296e-008	0.0181885
-4.785796e-008	0.02229
-4.783296e-008	0.0227295
-4.780796e-008	0.0279785
-4.778296e-008	0.0281738
-4.775796e-008	0.0188232
-4.773296e-008	0.0209229
-4.770796e-008	0.0268311
-4.768296e-008	0.0189941
-4.765796e-008	0.0182373
-4.763296e-008	0.018457
-4.760796e-008	0.0154785
-4.758296e-008	0.0213623
-4.755796e-008	0.0191162
-4.753296e-008	0.0155518
-4.750796e-008	0.0254395
-4.748296e-008	0.0308106
-4.745796e-008	0.0250977
-4.743296e-008	0.022876
-4.740796e-008	0.0232178
-4.738296e-008	0.0188965
-4.735796e-008	0.0156982
-4.733296e-008	0.0170654
-4.730796e-008	0.0263428
-4.728296e-008	0.0211914
-4.725796e-008	0.00549317
-4.723296e-008	0.0226074
-4.720796e-008	0.0272461
-4.718296e-008	0.00766602
-4.715796e-008	0.00903321
-4.713296e-008	0.00874024
-4.710796e-008	0.0167236
-4.708296e-008	0.0255371
-4.705796e-008	0.0242188
-4.703296e-008	0.032251
-4.700796e-008	0.0180664
-4.698296e-008	0.00632325
-4.695796e-008	0.0181641
-4.693296e-008	0.021875
-4.690796e-008	0.0277344
-4.688296e-008	0.0272705
-4.685796e-008	0.0152832
-4.683296e-008	0.0185059
-4.680796e-008	0.020459
-4.678296e-008	0.0209717
-4.675796e-008	0.0307373
-4.673296e-008	0.0138184
-4.670796e-008	0.0011963
-4.668296e-008	0.0178711
-4.665796e-008	0.0244873
-4.663296e-008	0.0251221
-4.660796e-008	0.0177246
-4.658296e-008	0.00983887
-4.655796e-008	0.0167725
-4.653296e-008	0.0270752
-4.650796e-008	0.030957
-4.648296e-008	0.0217529
-4.645796e-008	0.0275391
-4.643296e-008	0.0320801
-4.640796e-008	0.0133057
-4.638296e-008	0.0186768
-4.635796e-008	0.0285156
-4.633296e-008	0.0195557
-4.630796e-008	0.0287842
-4.628296e-008	0.0319336
-4.625796e-008	0.0164307
-4.623296e-008	0.0164551
-4.620796e-008	0.0148926
-4.618296e-008	0.0102783
-4.615796e-008	0.0213135
-4.613296e-008	0.0207764
-4.610796e-008	0.0118164
-4.608296e-008	0.017749
-4.605796e-008	0.0229492
-4.603296e-008	0.0196289
-4.600796e-008	0.0111816
-4.598296e-008	0.0126953
-4.595796e-008	0.0291016
-4.593296e-008	0.038208
-4.590796e-008	0.0390381
-4.588296e-008	0.0255371
-4.585796e-008	0.015332
-4.583296e-008	0.0229004
-4.580796e-008	0.0179688
-4.578296e-008	0.0233887
-4.575796e-008	0.0320068
-4.573296e-008	0.0104492
-4.570796e-008	-0.00456542
-4.568296e-008	0.00107423
-4.565796e-008	0.0199707
-4.563296e-008	0.0348145
-4.560796e-008	0.0307617
-4.558296e-008	0.0269775
-4.555796e-008	0.022876
-4.553296e-008	0.0250733
-4.550796e-008	0.0310303
-4.548296e-008	0.0226807
-4.545796e-008	0.0223877
-4.543296e-008	0.0276367
-4.540796e-008	0.0210938
-4.538296e-008	0.0163086
-4.535796e-008	0.0224609
-4.533296e-008	0.0317627
-4.530796e-008	0.028418
-4.528296e-008	0.0192139
-4.525796e-008	0.0227783
-4.523296e-008	0.030127
-4.520796e-008	0.0240967
-4.518296e-008	0.0229248
-4.515796e-008	0.0280029
-4.513296e-008	0.0210693
-4.510796e-008	0.020044
-4.508296e-008	0.0179932
-4.505796e-008	0.01521
-4.503296e-008	0.0253418
-4.500796e-008	0.0280762
-4.498296e-008	0.0224609
-4.495796e-008	0.0153809
-4.493296e-008	0.0278809
-4.490796e-008	0.0384522
-4.488296e-008	0.00688477
-4.485796e-008	0.00266114
-4.483296e-008	0.0314209
-4.480796e-008	0.0260254
-4.478296e-008	0.0151611
-4.475796e-008	0.0181152
-4.473296e-008	0.0270996
-4.470796e-008	0.030249
-4.468296e-008	0.0188477
-4.465796e-008	0.0254883
-4.463296e-008	0.0261231
-4.460796e-008	0.00886231
-4.458296e-008	0.0190918
-4.455796e-008	0.0327637
-4.453296e-008	0.0250733
-4.450796e-008	0.0129883
-4.448296e-008	0.00534669
-4.445796e-008	0.0219971
-4.443296e-008	0.0375488
-4.440796e-008	0.0134766
-4.438296e-008	0.00937501
-4.435796e-008	0.0323242
-4.433296e-008	0.0248535
-4.430796e-008	0.0182617
-4.428296e-008	0.0150147
-4.425796e-008	0.008667
-4.423296e-008	0.0281738
-4.420796e-008	0.0341553
-4.418296e-008	0.0195313
-4.415796e-008	0.0162354
-4.413296e-008	0.0171143
-4.410796e-008	0.0184326
-4.408296e-008	0.0139649
-4.405796e-008	0.0122803
-4.403296e-008	0.0281738
-4.400796e-008	0.0355225
-4.398296e-008	0.0247315
-4.395796e-008	0.0175293
-4.393296e-008	0.0212402
-4.390796e-008	0.0244873
-4.388296e-008	0.0142334
-4.385796e-008	0.0133789
-4.383296e-008	0.0260498
-4.380796e-008	0.0193359
-4.378296e-008	0.0179443
-4.375796e-008	0.0276611
-4.373296e-008	0.0257324
-4.370796e-008	0.0342285
-4.368296e-008	0.0328369
-4.365796e-008	0.0197022
-4.363296e-008	0.025415
-4.360796e-008	0.0236084
-4.358296e-008	0.0188477
-4.355796e-008	0.0215576
-4.353296e-008	0.0231934
-4.350796e-008	0.0300049
-4.348296e-008	0.027417
-4.345796e-008	0.0260254
-4.343296e-008	0.0263184
-4.340796e-008	0.00842286
-4.338296e-008	0.00483399
-4.335796e-008	0.0175781
-4.333296e-008	0.00964356
-4.330796e-008	0.00754395
-4.328296e-008	0.0239502
-4.325796e-008	0.0222168
-4.323296e-008	0.0161865
-4.320796e-008	0.0198242
-4.318296e-008	0.025415
-4.315796e-008	0.0302002
-4.313296e-008	0.0246826
-4.310796e-008	0.0216309
-4.308296e-008	0.0228272
-4.305796e-008	0.0220459
-4.303296e-008	0.0201904
-4.300796e-008	0.0165527
-4.298296e-008	0.0172363
-4.295796e-008	0.0158691
-4.293296e-008	0.0195557
-4.290796e-008	0.0318604
-4.288296e-008	0.0302979
-4.285796e-008	0.0199463
-4.283296e-008	0.0185791
-4.280796e-008	0.0115967
-4.278296e-008	0.00527345
-4.275796e-008	0.0165772
-4.273296e-008	0.0204834
-4.270796e-008	0.0172363
-4.268296e-008	0.0151123
-4.265796e-008	0.0115234
-4.263296e-008	0.0140869
