# LECROYWM813Zi	51496	Waveform
# Segments	1	SegmentSize	4002
# Segment	TrigTime	TimeSinceSegment1
# #1	30-Nov-2018 17:20:47	0                 
# Time	Ampl
-5.001323e-008	0.0404785
-4.998823e-008	0.0283691
-4.996323e-008	0.0291016
-4.993823e-008	0.0346191
-4.991323e-008	0.025708
-4.988823e-008	0.029419
-4.986323e-008	0.0244873
-4.983823e-008	0.0159424
-4.981323e-008	0.0232666
-4.978823e-008	0.0241699
-4.976323e-008	0.0323242
-4.973823e-008	0.0347412
-4.971323e-008	0.0200684
-4.968823e-008	0.0235107
-4.966323e-008	0.0230469
-4.963823e-008	0.0166504
-4.961323e-008	0.0259033
-4.958823e-008	0.0276367
-4.956323e-008	0.0197266
-4.953823e-008	0.0154541
-4.951323e-008	0.0283203
-4.948823e-008	0.0328125
-4.946323e-008	0.0123291
-4.943823e-008	0.0115723
-4.941323e-008	0.0221924
-4.938823e-008	0.0220947
-4.936323e-008	0.0155762
-4.933823e-008	0.00966798
-4.931323e-008	0.0246094
-4.928823e-008	0.0272949
-4.926323e-008	0.0108887
-4.923823e-008	0.0177979
-4.921323e-008	0.0246582
-4.918823e-008	0.0181885
-4.916323e-008	0.0180664
-4.913823e-008	0.0176758
-4.911323e-008	0.0241211
-4.908823e-008	0.030542
-4.906323e-008	0.0220459
-4.903823e-008	0.0137207
-4.901323e-008	0.0107422
-4.898823e-008	0.0197754
-4.896323e-008	0.0259277
-4.893823e-008	0.0141846
-4.891323e-008	0.0189941
-4.888823e-008	0.025415
-4.886323e-008	0.0170899
-4.883823e-008	0.0222168
-4.881323e-008	0.0267822
-4.878823e-008	0.0198731
-4.876323e-008	0.00576173
-4.873823e-008	0.00634766
-4.871323e-008	0.0309082
-4.868823e-008	0.0329102
-4.866323e-008	0.0180908
-4.863823e-008	0.0174805
-4.861323e-008	0.0241943
-4.858823e-008	0.0252686
-4.856323e-008	0.0231201
-4.853823e-008	0.0268555
-4.851323e-008	0.0224365
-4.848823e-008	0.0226807
-4.846323e-008	0.0255127
-4.843823e-008	0.0153076
-4.841323e-008	0.0200195
-4.838823e-008	0.0242676
-4.836323e-008	0.0172852
-4.833823e-008	0.0166748
-4.831323e-008	0.0191895
-4.828823e-008	0.0300781
-4.826323e-008	0.03125
-4.823823e-008	0.0194092
-4.821323e-008	0.0208984
-4.818823e-008	0.019458
-4.816323e-008	0.0155762
-4.813823e-008	0.0223145
-4.811323e-008	0.0185791
-4.808823e-008	0.0184326
-4.806323e-008	0.0224365
-4.803823e-008	0.0194824
-4.801323e-008	0.0313721
-4.798823e-008	0.0265869
-4.796323e-008	0.0173584
-4.793823e-008	0.0402344
-4.791323e-008	0.0306397
-4.788823e-008	0.00400391
-4.786323e-008	0.0139404
-4.783823e-008	0.0224609
-4.781323e-008	0.0209961
-4.778823e-008	0.0153565
-4.776323e-008	0.0173096
-4.773823e-008	0.0275879
-4.771323e-008	0.0201172
-4.768823e-008	0.0178711
-4.766323e-008	0.014209
-4.763823e-008	0.00874024
-4.761323e-008	0.0223145
-4.758823e-008	0.0255127
-4.756323e-008	0.0230225
-4.753823e-008	0.0167969
-4.751323e-008	0.0098877
-4.748823e-008	0.0190186
-4.746323e-008	0.020874
-4.743823e-008	0.0198486
-4.741323e-008	0.0278076
-4.738823e-008	0.0227051
-4.736323e-008	0.00791016
-4.733823e-008	0.0127197
-4.731323e-008	0.0275635
-4.728823e-008	0.0323731
-4.726323e-008	0.0302246
-4.723823e-008	0.0214356
-4.721323e-008	0.0248535
-4.718823e-008	0.0308838
-4.716323e-008	0.0135986
-4.713823e-008	0.00842286
-4.711323e-008	0.0184326
-4.708823e-008	0.0125732
-4.706323e-008	0.0116211
-4.703823e-008	0.0249756
-4.701323e-008	0.0318359
-4.698823e-008	0.0260254
-4.696323e-008	0.0225342
-4.693823e-008	0.0214356
-4.691323e-008	0.0125732
-4.688823e-008	0.0145508
-4.686323e-008	0.0227539
