# LECROYWM813Zi	51496	Waveform
# Segments	1	SegmentSize	4002
# Segment	TrigTime	TimeSinceSegment1
# #1	30-Nov-2018 17:11:33	0                 
# Time	Ampl
-5.001772e-008	0.0214356
-4.999272e-008	0.0176514
-4.996772e-008	0.0156006
-4.994272e-008	0.0244629
-4.991772e-008	0.0154785
-4.989272e-008	0.0128174
-4.986772e-008	0.0273682
-4.984272e-008	0.0313477
-4.981772e-008	0.0256104
-4.979272e-008	0.00622559
-4.976772e-008	0.000708015
-4.974272e-008	0.0127441
-4.971772e-008	0.00773927
-4.969272e-008	0.00612794
-4.966772e-008	0.0238525
-4.964272e-008	0.0187256
-4.961772e-008	0.0022461
-4.959272e-008	0.0171875
-4.956772e-008	0.0245361
-4.954272e-008	0.0192871
-4.951772e-008	0.018457
-4.949272e-008	0.00869141
-4.946772e-008	0.0226563
-4.944272e-008	0.0345215
-4.941772e-008	0.0158691
-4.939272e-008	0.0203125
-4.936772e-008	0.0352295
-4.934272e-008	0.0270508
-4.931772e-008	0.0107178
-4.929272e-008	0.00742188
-4.926772e-008	0.0307129
-4.924272e-008	0.046167
-4.921772e-008	0.0282715
-4.919272e-008	0.0122559
-4.916772e-008	0.0170166
-4.914272e-008	0.0220215
-4.911772e-008	0.0248779
-4.909272e-008	0.0325928
-4.906772e-008	0.0326172
-4.904272e-008	0.0199219
-4.901772e-008	0.0145752
-4.899272e-008	0.0381836
-4.896772e-008	0.0438233
-4.894272e-008	0.020874
-4.891772e-008	0.0276367
-4.889272e-008	0.0212647
-4.886772e-008	0.00871583
-4.884272e-008	0.0280762
-4.881772e-008	0.0172852
-4.879272e-008	0.00930177
-4.876772e-008	0.0298828
-4.874272e-008	0.028125
-4.871772e-008	0.025415
-4.869272e-008	0.027832
-4.866772e-008	0.0213623
-4.864272e-008	0.024707
-4.861772e-008	0.0237305
-4.859272e-008	0.0143799
-4.856772e-008	0.0204834
-4.854272e-008	0.0185059
-4.851772e-008	0.011792
-4.849272e-008	0.025415
-4.846772e-008	0.0145752
-4.844272e-008	0.00327149
-4.841772e-008	0.0154297
-4.839272e-008	0.00461427
-4.836772e-008	0.0146973
-4.834272e-008	0.0317627
-4.831772e-008	0.0169434
-4.829272e-008	0.0183838
-4.826772e-008	0.0202393
-4.824272e-008	0.0207031
-4.821772e-008	0.0284668
-4.819272e-008	0.0258301
-4.816772e-008	0.0298096
-4.814272e-008	0.0331787
-4.811772e-008	0.031543
-4.809272e-008	0.0208008
-4.806772e-008	0.0137695
-4.804272e-008	0.0259033
-4.801772e-008	0.0193359
-4.799272e-008	0.0106445
-4.796772e-008	0.0212402
-4.794272e-008	0.0252686
-4.791772e-008	0.0241699
-4.789272e-008	0.0196045
-4.786772e-008	0.0136963
-4.784272e-008	0.0118408
-4.781772e-008	0.0155029
-4.779272e-008	0.0236816
-4.776772e-008	0.0226807
-4.774272e-008	0.0220215
-4.771772e-008	0.0269043
-4.769272e-008	0.0163818
-4.766772e-008	0.0187012
-4.764272e-008	0.0311035
-4.761772e-008	0.0168213
-4.759272e-008	0.0187256
-4.756772e-008	0.0268555
-4.754272e-008	0.0189941
-4.751772e-008	0.0229004
-4.749272e-008	0.018457
-4.746772e-008	0.023999
-4.744272e-008	0.0282715
-4.741772e-008	0.00690919
-4.739272e-008	0.0162842
-4.736772e-008	0.0345947
-4.734272e-008	0.0246826
-4.731772e-008	0.0185791
-4.729272e-008	0.0175049
-4.726772e-008	0.0143311
-4.724272e-008	0.0244629
-4.721772e-008	0.0326416
-4.719272e-008	0.0207764
-4.716772e-008	0.0182129
-4.714272e-008	0.0238037
-4.711772e-008	0.0169922
-4.709272e-008	0.0193359
-4.706772e-008	0.0310547
-4.704272e-008	0.0319824
-4.701772e-008	0.0272461
-4.699272e-008	0.0262207
-4.696772e-008	0.0260742
-4.694272e-008	0.0268311
-4.691772e-008	0.0239014
-4.689272e-008	0.0116699
-4.686772e-008	0.0156982
-4.684272e-008	0.0313477
-4.681772e-008	0.0227539
-4.679272e-008	0.0168213
-4.676772e-008	0.0261475
-4.674272e-008	0.0220215
-4.671772e-008	0.0242188
-4.669272e-008	0.0290039
-4.666772e-008	0.0206055
-4.664272e-008	0.0270264
-4.661772e-008	0.0278809
-4.659272e-008	0.021167
-4.656772e-008	0.0313477
-4.654272e-008	0.0259766
-4.651772e-008	0.0139649
-4.649272e-008	0.017041
-4.646772e-008	0.0217285
-4.644272e-008	0.0158203
-4.641772e-008	0.00322266
-4.639272e-008	0.0143555
-4.636772e-008	0.0217774
-4.634272e-008	0.0114502
-4.631772e-008	0.0169434
-4.629272e-008	0.0223389
-4.626772e-008	0.0321045
-4.624272e-008	0.0329102
-4.621772e-008	0.000219734
-4.619272e-008	-0.00805663
-4.616772e-008	0.0191406
-4.614272e-008	0.0289551
-4.611772e-008	0.0164551
-4.609272e-008	0.00688477
-4.606772e-008	0.0219482
-4.604272e-008	0.0374512
-4.601772e-008	0.0207275
-4.599272e-008	0.0124512
-4.596772e-008	0.0239502
-4.594272e-008	0.0153565
-4.591772e-008	0.00603028
-4.589272e-008	0.0232666
-4.586772e-008	0.0383057
-4.584272e-008	0.0290283
-4.581772e-008	0.0204834
-4.579272e-008	0.0290772
-4.576772e-008	0.0338379
-4.574272e-008	0.025
-4.571772e-008	0.0163086
-4.569272e-008	0.0214111
-4.566772e-008	0.0379639
-4.564272e-008	0.0365234
-4.561772e-008	0.0162109
-4.559272e-008	0.01604
-4.556772e-008	0.019043
-4.554272e-008	0.0074463
-4.551772e-008	0.0101074
-4.549272e-008	0.0166504
-4.546772e-008	0.0231201
-4.544272e-008	0.0293213
-4.541772e-008	0.0190918
-4.539272e-008	0.0193848
-4.536772e-008	0.0209717
-4.534272e-008	0.0115479
-4.531772e-008	0.0244141
-4.529272e-008	0.0312256
-4.526772e-008	0.02229
-4.524272e-008	0.0198486
-4.521772e-008	0.00688477
-4.519272e-008	0.00991212
-4.516772e-008	0.0206299
-4.514272e-008	0.0120606
-4.511772e-008	0.0279053
-4.509272e-008	0.0307617
-4.506772e-008	0.005542
-4.504272e-008	0.0185547
-4.501772e-008	0.0297363
-4.499272e-008	0.0190674
-4.496772e-008	0.0256836
-4.494272e-008	0.0299561
-4.491772e-008	0.0299805
-4.489272e-008	0.0203857
-4.486772e-008	0.0150635
-4.484272e-008	0.0317627
-4.481772e-008	0.0123779
-4.479272e-008	0.0043213
-4.476772e-008	0.0391846
-4.474272e-008	0.0279053
-4.471772e-008	0.0120117
-4.469272e-008	0.0264893
-4.466772e-008	0.031543
-4.464272e-008	0.0312012
-4.461772e-008	0.0102539
-4.459272e-008	-0.00236816
-4.456772e-008	0.0178711
-4.454272e-008	0.0244385
-4.451772e-008	0.0196533
-4.449272e-008	0.0201416
-4.446772e-008	0.00930177
-4.444272e-008	0.00483399
-4.441772e-008	0.0192871
-4.439272e-008	0.0240479
-4.436772e-008	0.0195313
-4.434272e-008	0.0146729
-4.431772e-008	0.0121094
-4.429272e-008	0.0229492
-4.426772e-008	0.0196777
-4.424272e-008	0.00729981
-4.421772e-008	0.0160889
-4.419272e-008	0.0240234
-4.416772e-008	0.0229004
-4.414272e-008	0.0202881
-4.411772e-008	0.0250244
-4.409272e-008	0.0291992
-4.406772e-008	0.0220947
-4.404272e-008	0.0299805
-4.401772e-008	0.0313721
-4.399272e-008	0.0198242
-4.396772e-008	0.0221436
-4.394272e-008	0.0188477
-4.391772e-008	0.0185791
-4.389272e-008	0.018042
-4.386772e-008	0.0219727
-4.384272e-008	0.0377686
-4.381772e-008	0.0219238
-4.379272e-008	0.0157227
-4.376772e-008	0.0269531
-4.374272e-008	0.0158691
-4.371772e-008	0.0200684
-4.369272e-008	0.0250977
-4.366772e-008	0.0204834
-4.364272e-008	0.020166
-4.361772e-008	0.0102051
-4.359272e-008	0.0121338
-4.356772e-008	0.0223877
-4.354272e-008	0.0239746
-4.351772e-008	0.0206543
-4.349272e-008	0.0134766
-4.346772e-008	0.0117188
-4.344272e-008	0.0177979
-4.341772e-008	0.0221191
-4.339272e-008	0.0180664
-4.336772e-008	0.0193359
-4.334272e-008	0.0236328
-4.331772e-008	0.0263916
-4.329272e-008	0.0299072
-4.326772e-008	0.0157227
-4.324272e-008	0.0165772
-4.321772e-008	0.0295166
-4.319272e-008	0.0157715
-4.316772e-008	0.0196777
-4.314272e-008	0.0384766
-4.311772e-008	0.0364746
-4.309272e-008	0.0215576
-4.306772e-008	0.0153565
-4.304272e-008	0.0221924
-4.301772e-008	0.0127441
-4.299272e-008	0.0155518
-4.296772e-008	0.0312256
-4.294272e-008	0.0170899
-4.291772e-008	0.0124512
-4.289272e-008	0.026709
-4.286772e-008	0.0286621
-4.284272e-008	0.0242432
-4.281772e-008	0.0209961
-4.279272e-008	0.0148438
-4.276772e-008	0.0103027
-4.274272e-008	0.0168457
-4.271772e-008	0.0189453
-4.269272e-008	0.0157959
-4.266772e-008	0.0255371
-4.264272e-008	0.0296387
-4.261772e-008	0.0236816
-4.259272e-008	0.0241211
-4.256772e-008	0.0204346
-4.254272e-008	0.0172852
-4.251772e-008	0.0151367
-4.249272e-008	0.00620118
-4.246772e-008	0.0181885
-4.244272e-008	0.0305664
-4.241772e-008	0.0151123
-4.239272e-008	0.0185791
-4.236772e-008	0.038501
-4.234272e-008	0.032666
-4.231772e-008	0.0184326
-4.229272e-008	0.017041
-4.226772e-008	0.0261963
-4.224272e-008	0.0226563
-4.221772e-008	-9.76488e-005
-4.219272e-008	0.00512696
-4.216772e-008	0.0276611
-4.214272e-008	0.0215332
-4.211772e-008	0.0106201
-4.209272e-008	0.0141846
-4.206772e-008	0.0256592
-4.204272e-008	0.0369385
-4.201772e-008	0.0151611
-4.199272e-008	-0.00541991
-4.196772e-008	0.0246582
-4.194272e-008	0.0338867
-4.191772e-008	0.0131836
-4.189272e-008	0.0101563
-4.186772e-008	0.0143311
-4.184272e-008	0.0270752
-4.181772e-008	0.0144043
-4.179272e-008	0.00756837
-4.176772e-008	0.033374
-4.174272e-008	0.0252686
-4.171772e-008	0.020044
-4.169272e-008	0.0307129
-4.166772e-008	0.0259766
-4.164272e-008	0.0283936
-4.161772e-008	0.0192627
-4.159272e-008	0.00671387
-4.156772e-008	0.00908204
-4.154272e-008	0.0144287
-4.151772e-008	0.0295166
-4.149272e-008	0.0286133
-4.146772e-008	0.0155029
-4.144272e-008	0.0226074
-4.141772e-008	0.0205078
-4.139272e-008	0.0101807
-4.136772e-008	0.0196289
-4.134272e-008	0.0314209
-4.131772e-008	0.0331543
-4.129272e-008	0.0244873
-4.126772e-008	0.017627
-4.124272e-008	0.0204834
-4.121772e-008	0.0183838
-4.119272e-008	0.0206543
-4.116772e-008	0.0231201
-4.114272e-008	0.0187744
-4.111772e-008	0.0329102
-4.109272e-008	0.029834
-4.106772e-008	0.00732423
-4.104272e-008	0.0149414
-4.101772e-008	0.0143311
-4.099272e-008	0.0113525
-4.096772e-008	0.0214844
-4.094272e-008	0.0123779
-4.091772e-008	0.0193604
-4.089272e-008	0.0317627
-4.086772e-008	0.0289307
-4.084272e-008	0.0241455
-4.081772e-008	0.0091797
-4.079272e-008	0.0144775
-4.076772e-008	0.0300781
-4.074272e-008	0.0205322
-4.071772e-008	0.0140625
-4.069272e-008	0.0273682
-4.066772e-008	0.0350586
-4.064272e-008	0.0255615
-4.061772e-008	0.0143311
-4.059272e-008	0.0146484
-4.056772e-008	0.0220215
-4.054272e-008	0.0153076
-4.051772e-008	0.0126465
-4.049272e-008	0.0295654
-4.046772e-008	0.0335938
-4.044272e-008	0.0240479
-4.041772e-008	0.0172607
-4.039272e-008	0.0223145
-4.036772e-008	0.0326416
-4.034272e-008	0.0256348
-4.031772e-008	0.0208252
-4.029272e-008	0.0239258
-4.026772e-008	0.0244873
-4.024272e-008	0.0326904
-4.021772e-008	0.0170166
-4.019272e-008	-0.00319823
-4.016772e-008	0.0201416
-4.014272e-008	0.0320557
-4.011772e-008	0.0210205
-4.009272e-008	0.0217774
-4.006772e-008	0.0284912
-4.004272e-008	0.0331543
-4.001772e-008	0.0200684
-3.999272e-008	0.0165039
-3.996772e-008	0.026709
-3.994272e-008	0.0238037
-3.991772e-008	0.0292969
-3.989272e-008	0.0328858
-3.986772e-008	0.0286621
-3.984272e-008	0.0270996
-3.981772e-008	0.020459
-3.979272e-008	0.0237793
-3.976772e-008	0.0313965
-3.974272e-008	0.0235596
-3.971772e-008	0.0148926
-3.969272e-008	0.0176025
-3.966772e-008	0.0240479
-3.964272e-008	0.0307617
-3.961772e-008	0.0249512
-3.959272e-008	0.0139404
-3.956772e-008	0.0228027
-3.954272e-008	0.024707
-3.951772e-008	0.0197022
-3.949272e-008	0.0256348
-3.946772e-008	0.0272949
-3.944272e-008	0.0276856
-3.941772e-008	0.00747071
-3.939272e-008	-0.00300292
-3.936772e-008	0.0288086
-3.934272e-008	0.0332764
-3.931772e-008	0.0161377
-3.929272e-008	0.0206787
-3.926772e-008	0.0294678
-3.924272e-008	0.0296875
-3.921772e-008	0.0183106
-3.919272e-008	0.0188965
-3.916772e-008	0.0234131
-3.914272e-008	0.0121094
-3.911772e-008	0.0148438
-3.909272e-008	0.0214111
-3.906772e-008	0.0229981
-3.904272e-008	0.0357422
-3.901772e-008	0.0299805
-3.899272e-008	0.016919
-3.896772e-008	0.0218018
-3.894272e-008	0.0217529
-3.891772e-008	0.0234863
-3.889272e-008	0.0311768
-3.886772e-008	0.0350098
-3.884272e-008	0.0297119
-3.881772e-008	0.0143799
-3.879272e-008	0.0155029
-3.876772e-008	0.0293945
-3.874272e-008	0.0327149
-3.871772e-008	0.0249024
-3.869272e-008	0.0150147
-3.866772e-008	0.0136719
-3.864272e-008	0.0197754
-3.861772e-008	0.0225098
-3.859272e-008	0.0216797
-3.856772e-008	0.0302979
-3.854272e-008	0.0235596
-3.851772e-008	0.00568848
-3.849272e-008	0.0150391
-3.846772e-008	0.0202637
