LECROYWM813Zi	51496	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	30-Nov-2018 17:15:45	0                 
Time	Ampl
-5.002396e-008	0.0244141
-4.999896e-008	0.0248779
-4.997396e-008	0.0147705
-4.994896e-008	0.0214356
-4.992396e-008	0.0290527
-4.989896e-008	0.0102783
-4.987396e-008	0.00737305
-4.984896e-008	0.0205078
-4.982396e-008	0.0146973
-4.979896e-008	0.0142822
-4.977396e-008	0.0119141
-4.974896e-008	0.00712891
-4.972396e-008	0.0181885
-4.969896e-008	0.0135986
-4.967396e-008	0.0150635
-4.964896e-008	0.0325684
-4.962396e-008	0.019165
-4.959896e-008	0.0102295
-4.957396e-008	0.0250733
-4.954896e-008	0.0261475
-4.952396e-008	0.0158691
-4.949896e-008	0.00959473
-4.947396e-008	0.0211914
-4.944896e-008	0.0239014
-4.942396e-008	0.00927735
-4.939896e-008	0.00932618
-4.937396e-008	0.0128174
-4.934896e-008	0.0199951
-4.932396e-008	0.0287354
-4.929896e-008	0.0243408
-4.927396e-008	0.0147949
-4.924896e-008	0.010791
-4.922396e-008	0.0167969
-4.919896e-008	0.0167236
-4.917396e-008	0.00620118
-4.914896e-008	0.00644532
-4.912396e-008	0.0212647
-4.909896e-008	0.0246338
-4.907396e-008	0.0151856
-4.904896e-008	0.0154785
-4.902396e-008	0.0206787
-4.899896e-008	0.0154053
-4.897396e-008	0.00107423
-4.894896e-008	0.00708009
-4.892396e-008	0.0217285
-4.889896e-008	0.00839845
-4.887396e-008	0.00764161
-4.884896e-008	0.0257324
-4.882396e-008	0.0172363
-4.879896e-008	0.0190918
-4.877396e-008	0.0372559
-4.874896e-008	0.0260986
-4.872396e-008	0.0235107
-4.869896e-008	0.0330078
-4.867396e-008	0.0259522
-4.864896e-008	0.0230957
-4.862396e-008	0.0148682
-4.859896e-008	0.0159912
-4.857396e-008	0.0275879
-4.854896e-008	0.0261963
-4.852396e-008	0.0322022
-4.849896e-008	0.023169
-4.847396e-008	0.00517579
-4.844896e-008	0.00830079
-4.842396e-008	0.008667
-4.839896e-008	0.0123779
-4.837396e-008	0.0151367
-4.834896e-008	0.0119141
-4.832396e-008	0.0225586
-4.829896e-008	0.0181152
-4.827396e-008	0.0072754
-4.824896e-008	0.0159912
-4.822396e-008	0.0128906
-4.819896e-008	0.0108643
-4.817396e-008	0.0207764
-4.814896e-008	0.0232666
-4.812396e-008	0.0248291
-4.809896e-008	0.021582
-4.807396e-008	0.019165
-4.804896e-008	0.0205322
-4.802396e-008	0.0185547
-4.799896e-008	0.0187744
-4.797396e-008	0.0224609
-4.794896e-008	0.0256104
-4.792396e-008	0.0127686
-4.789896e-008	0.00234376
-4.787396e-008	0.0176025
-4.784896e-008	0.0311279
-4.782396e-008	0.0240967
-4.779896e-008	0.00708009
-4.777396e-008	0.00783692
-4.774896e-008	0.0219727
-4.772396e-008	0.0281494
-4.769896e-008	0.0331543
-4.767396e-008	0.0252686
-4.764896e-008	0.00700684
-4.762396e-008	0.00725098
-4.759896e-008	0.0186279
-4.757396e-008	0.0131104
-4.754896e-008	0.00964356
-4.752396e-008	0.022168
-4.749896e-008	0.0230957
-4.747396e-008	0.0251221
-4.744896e-008	0.0289551
-4.742396e-008	0.0240234
-4.739896e-008	0.0172363
-4.737396e-008	0.00878907
-4.734896e-008	0.0164307
-4.732396e-008	0.0178711
-4.729896e-008	0.0123535
-4.727396e-008	0.0162842
-4.724896e-008	0.0115234
-4.722396e-008	0.0216065
-4.719896e-008	0.0248291
-4.717396e-008	0.0083252
-4.714896e-008	0.020044
-4.712396e-008	0.0322754
-4.709896e-008	0.0210205
-4.707396e-008	0.0177734
-4.704896e-008	0.0335205
-4.702396e-008	0.0404297
-4.699896e-008	0.028833
-4.697396e-008	0.026416
-4.694896e-008	0.0248535
-4.692396e-008	0.0154297
-4.689896e-008	0.0112549
-4.687396e-008	0.0128906
-4.684896e-008	0.0196533
-4.682396e-008	0.0210205
-4.679896e-008	0.0250244
-4.677396e-008	0.0291016
-4.674896e-008	0.0232422
-4.672396e-008	0.0235352
-4.669896e-008	0.0138916
-4.667396e-008	0.00478516
-4.664896e-008	0.0165772
-4.662396e-008	0.0222412
-4.659896e-008	0.0217529
-4.657396e-008	0.0230225
-4.654896e-008	0.0277588
-4.652396e-008	0.023169
-4.649896e-008	0.00507813
-4.647396e-008	0.010376
-4.644896e-008	0.0169922
-4.642396e-008	0.0106201
-4.639896e-008	0.0167236
-4.637396e-008	0.0211914
