# LECROYWM813Zi	51496	Waveform
# Segments	1	SegmentSize	4002
# Segment	TrigTime	TimeSinceSegment1
# #1	30-Nov-2018 17:24:51	0                 
# Time	Ampl
-5.000362e-008	0.0294922
-4.997862e-008	0.029541
-4.995362e-008	0.0183106
-4.992862e-008	0.0226318
-4.990362e-008	0.0256348
-4.987862e-008	0.0162842
-4.985362e-008	0.0215576
-4.982862e-008	0.0227539
-4.980362e-008	0.0195313
-4.977862e-008	0.0196045
-4.975362e-008	0.0161377
-4.972862e-008	0.0179443
-4.970362e-008	0.0184326
-4.967862e-008	0.012915
-4.965362e-008	0.0097168
-4.962862e-008	0.0180664
-4.960362e-008	0.0291016
-4.957862e-008	0.0289795
-4.955362e-008	0.0196777
-4.952862e-008	0.0193848
-4.950362e-008	0.0324219
-4.947862e-008	0.0211914
-4.945362e-008	0.0104736
-4.942862e-008	0.025708
-4.940362e-008	0.0261475
-4.937862e-008	0.0271973
-4.935362e-008	0.0330566
-4.932862e-008	0.0338135
-4.930362e-008	0.0375
-4.927862e-008	0.0231934
-4.925362e-008	0.0150879
-4.922862e-008	0.025708
-4.920362e-008	0.0264893
-4.917862e-008	0.0173828
-4.915362e-008	0.0125488
-4.912862e-008	0.0266358
-4.910362e-008	0.0338623
-4.907862e-008	0.0201904
-4.905362e-008	0.0232422
-4.902862e-008	0.0281738
-4.900362e-008	0.0158203
-4.897862e-008	0.0216065
-4.895362e-008	0.0321289
-4.892862e-008	0.02854
-4.890362e-008	0.0340332
-4.887862e-008	0.0304932
-4.885362e-008	0.0192383
-4.882862e-008	0.0208984
-4.880362e-008	0.0185303
-4.877862e-008	0.0158691
-4.875362e-008	0.00910645
-4.872862e-008	0.00688477
-4.870362e-008	0.0203613
-4.867862e-008	0.0223633
-4.865362e-008	0.0248535
-4.862862e-008	0.0308106
-4.860362e-008	0.0245117
-4.857862e-008	0.0150635
-4.855362e-008	0.0104981
-4.852862e-008	0.0250488
-4.850362e-008	0.0320068
-4.847862e-008	0.0115723
-4.845362e-008	0.00937501
-4.842862e-008	0.0251709
-4.840362e-008	0.025
-4.837862e-008	0.0228272
-4.835362e-008	0.0194824
-4.832862e-008	0.0172363
-4.830362e-008	0.03396
-4.827862e-008	0.0346924
-4.825362e-008	0.0188232
-4.822862e-008	0.0174805
-4.820362e-008	0.0130127
-4.817862e-008	0.0100098
-4.815362e-008	0.0173096
-4.812862e-008	0.0221191
-4.810362e-008	0.0227783
-4.807862e-008	0.0181397
-4.805362e-008	0.0167725
-4.802862e-008	0.0238281
-4.800362e-008	0.0230713
-4.797862e-008	0.00683595
-4.795362e-008	0.00332032
-4.792862e-008	0.0251221
-4.790362e-008	0.0328369
-4.787862e-008	0.0153565
-4.785362e-008	0.00964356
-4.782862e-008	0.0214356
-4.780362e-008	0.0217041
-4.777862e-008	0.014917
-4.775362e-008	0.0171875
-4.772862e-008	0.0207275
-4.770362e-008	0.0289307
-4.767862e-008	0.0304199
-4.765362e-008	0.0267822
-4.762862e-008	0.0327881
-4.760362e-008	0.0214111
-4.757862e-008	0.0171875
-4.755362e-008	0.0297608
-4.752862e-008	0.0184326
-4.750362e-008	0.013916
-4.747862e-008	0.0190186
-4.745362e-008	0.0141113
-4.742862e-008	0.0242188
-4.740362e-008	0.0306641
-4.737862e-008	0.0193115
-4.735362e-008	0.0187256
-4.732862e-008	0.027124
-4.730362e-008	0.0280029
-4.727862e-008	0.0229736
-4.725362e-008	0.0203369
-4.722862e-008	0.0288086
-4.720362e-008	0.0310059
-4.717862e-008	0.0175293
-4.715362e-008	0.0147217
-4.712862e-008	0.0255859
-4.710362e-008	0.0246826
-4.707862e-008	0.0110107
-4.705362e-008	0.0148193
-4.702862e-008	0.0255859
-4.700362e-008	0.0258301
-4.697862e-008	0.033374
