LECROYWM813Zi	51496	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	30-Nov-2018 17:24:49	0                 
Time	Ampl
-5.002168e-008	0.0260986
-4.999668e-008	0.0220703
-4.997168e-008	0.0108154
-4.994668e-008	0.0218018
-4.992168e-008	0.0249024
-4.989668e-008	0.024585
-4.987168e-008	0.0290527
-4.984668e-008	0.0132813
-4.982168e-008	-0.00195312
-4.979668e-008	0.0126953
-4.977168e-008	0.0277344
-4.974668e-008	0.0142822
-4.972168e-008	0.00180665
-4.969668e-008	0.0118164
-4.967168e-008	0.0203613
-4.964668e-008	0.0182129
-4.962168e-008	0.0142822
-4.959668e-008	0.0109619
-4.957168e-008	0.0158936
-4.954668e-008	0.0219971
-4.952168e-008	0.0224854
-4.949668e-008	0.0175049
-4.947168e-008	0.0057129
-4.944668e-008	0.0106934
-4.942168e-008	0.0192139
-4.939668e-008	0.0104248
-4.937168e-008	0.012915
-4.934668e-008	0.021582
-4.932168e-008	0.0177979
-4.929668e-008	0.00393067
-4.927168e-008	0.00239259
-4.924668e-008	0.0198731
-4.922168e-008	0.0175781
-4.919668e-008	0.0124268
-4.917168e-008	0.0231934
-4.914668e-008	0.0150391
-4.912168e-008	0.00168458
-4.909668e-008	0.00451661
-4.907168e-008	0.0140869
-4.904668e-008	0.026709
-4.902168e-008	0.0186524
-4.899668e-008	-0.00441894
-4.897168e-008	0.00732423
-4.894668e-008	0.0276123
-4.892168e-008	0.0227539
-4.889668e-008	0.0247559
-4.887168e-008	0.0252686
-4.884668e-008	0.0249024
-4.882168e-008	0.0348877
-4.879668e-008	0.0282959
-4.877168e-008	0.0258545
-4.874668e-008	0.026709
-4.872168e-008	0.012085
-4.869668e-008	0.0156738
-4.867168e-008	0.0215576
-4.864668e-008	0.00974122
-4.862168e-008	0.0034668
-4.859668e-008	0.00551759
-4.857168e-008	0.0187988
-4.854668e-008	0.0313233
-4.852168e-008	0.0282227
-4.849668e-008	0.0167969
-4.847168e-008	0.010083
-4.844668e-008	0.0133545
-4.842168e-008	0.0069336
-4.839668e-008	0.0133301
-4.837168e-008	0.0326172
-4.834668e-008	0.0182617
-4.832168e-008	0.00927735
-4.829668e-008	0.0195801
-4.827168e-008	0.0276856
-4.824668e-008	0.0309082
-4.822168e-008	0.00649415
-4.819668e-008	-0.00170898
-4.817168e-008	0.0135254
-4.814668e-008	0.0136963
-4.812168e-008	0.0190674
-4.809668e-008	0.0214111
-4.807168e-008	0.0214111
-4.804668e-008	0.0229004
-4.802168e-008	0.0152344
-4.799668e-008	0.0183594
-4.797168e-008	0.0212402
-4.794668e-008	0.0169922
-4.792168e-008	0.0189697
-4.789668e-008	0.0260254
-4.787168e-008	0.0255615
-4.784668e-008	0.0178711
-4.782168e-008	0.0239746
-4.779668e-008	0.0236816
-4.777168e-008	0.0147705
-4.774668e-008	0.0225586
-4.772168e-008	0.0270752
-4.769668e-008	0.0232666
-4.767168e-008	0.0240967
-4.764668e-008	0.0164795
-4.762168e-008	0.00593262
-4.759668e-008	0.0149414
-4.757168e-008	0.0147461
-4.754668e-008	0.00134278
-4.752168e-008	0.0111816
-4.749668e-008	0.0198975
-4.747168e-008	0.0171631
-4.744668e-008	0.0237793
-4.742168e-008	0.031543
-4.739668e-008	0.0292481
-4.737168e-008	0.0212891
-4.734668e-008	0.0155518
-4.732168e-008	0.0121826
-4.729668e-008	0.0198731
-4.727168e-008	0.0257813
-4.724668e-008	0.0183594
-4.722168e-008	0.0173584
-4.719668e-008	0.0194092
-4.717168e-008	0.0151856
-4.714668e-008	0.00915528
-4.712168e-008	0.0142334
-4.709668e-008	0.028833
-4.707168e-008	0.0260254
-4.704668e-008	0.0147461
-4.702168e-008	0.0206299
-4.699668e-008	0.0198975
-4.697168e-008	0.012207
-4.694668e-008	0.0226074
-4.692168e-008	0.0224854
-4.689668e-008	0.0177734
-4.687168e-008	0.0240479
-4.684668e-008	0.0251465
-4.682168e-008	0.0320068
-4.679668e-008	0.0320068
-4.677168e-008	0.0231445
-4.674668e-008	0.019458
-4.672168e-008	0.017749
-4.669668e-008	0.0119873
-4.667168e-008	-0.00197753
-4.664668e-008	0.00302735
-4.662168e-008	0.0169922
-4.659668e-008	0.0204346
-4.657168e-008	0.0326172
-4.654668e-008	0.0340576
-4.652168e-008	0.0190674
-4.649668e-008	0.0166992
-4.647168e-008	0.0291748
-4.644668e-008	0.0282471
-4.642168e-008	0.00681153
-4.639668e-008	0.00793458
-4.637168e-008	0.0232422
-4.634668e-008	0.0183106
-4.632168e-008	0.0163086
-4.629668e-008	0.0230469
-4.627168e-008	0.030835
-4.624668e-008	0.0283936
-4.622168e-008	0.0134522
-4.619668e-008	0.0189697
-4.617168e-008	0.0310791
-4.614668e-008	0.0283447
-4.612168e-008	0.0289307
-4.609668e-008	0.0194824
-4.607168e-008	0.00795899
-4.604668e-008	0.0259766
-4.602168e-008	0.0326172
-4.599668e-008	0.0208984
-4.597168e-008	0.0225342
-4.594668e-008	0.0131348
-4.592168e-008	0.0158936
-4.589668e-008	0.0281006
-4.587168e-008	0.0144287
-4.584668e-008	0.011084
-4.582168e-008	0.0133057
-4.579668e-008	0.0130615
-4.577168e-008	0.0271729
-4.574668e-008	0.0311768
-4.572168e-008	0.0208984
-4.569668e-008	0.0167725
-4.567168e-008	0.0180664
-4.564668e-008	0.0176514
-4.562168e-008	0.0245117
-4.559668e-008	0.023584
-4.557168e-008	0.0149414
-4.554668e-008	0.0217529
-4.552168e-008	0.0212891
-4.549668e-008	0.0119629
-4.547168e-008	0.0163818
-4.544668e-008	0.0258789
-4.542168e-008	0.0287598
-4.539668e-008	0.0250244
-4.537168e-008	0.016333
-4.534668e-008	0.00773927
-4.532168e-008	0.00966798
-4.529668e-008	0.0179932
-4.527168e-008	0.0286133
-4.524668e-008	0.0241455
-4.522168e-008	0.00461427
-4.519668e-008	0.0106201
-4.517168e-008	0.021167
-4.514668e-008	0.017041
-4.512168e-008	0.0268066
-4.509668e-008	0.0341797
-4.507168e-008	0.0304443
-4.504668e-008	0.0193848
-4.502168e-008	-0.00390624
-4.499668e-008	-0.00380859
-4.497168e-008	0.0174316
-4.494668e-008	0.0211914
-4.492168e-008	0.0191895
-4.489668e-008	0.0158691
-4.487168e-008	0.0127197
-4.484668e-008	0.0167969
-4.482168e-008	0.0107666
-4.479668e-008	0.0105469
-4.477168e-008	0.017334
-4.474668e-008	0.0117188
-4.472168e-008	0.00847169
-4.469668e-008	0.00256348
-4.467168e-008	-0.00168456
-4.464668e-008	0.0137207
-4.462168e-008	0.0187744
-4.459668e-008	0.00898438
-4.457168e-008	0.0140137
-4.454668e-008	0.0231934
-4.452168e-008	0.0184815
-4.449668e-008	0.00886231
-4.447168e-008	0.0128662
-4.444668e-008	0.0212891
-4.442168e-008	0.021875
-4.439668e-008	0.0244873
-4.437168e-008	0.0164795
-4.434668e-008	0.0145264
-4.432168e-008	0.0293457
-4.429668e-008	0.0202637
-4.427168e-008	0.0117432
-4.424668e-008	0.0206055
-4.422168e-008	0.0153076
-4.419668e-008	0.0132568
-4.417168e-008	0.022168
-4.414668e-008	0.0137207
-4.412168e-008	-0.000268547
-4.409668e-008	0.00935059
-4.407168e-008	0.0212891
-4.404668e-008	0.0258057
-4.402168e-008	0.0290283
-4.399668e-008	0.0263916
-4.397168e-008	0.0286865
-4.394668e-008	0.0240234
-4.392168e-008	0.0182861
-4.389668e-008	0.0126709
-4.387168e-008	0.00930177
-4.384668e-008	0.0227783
-4.382168e-008	0.0121094
-4.379668e-008	0.00993653
-4.377168e-008	0.0315186
-4.374668e-008	0.0211914
-4.372168e-008	0.0167481
-4.369668e-008	0.0233643
-4.367168e-008	0.0144531
-4.364668e-008	0.00974122
-4.362168e-008	0.013208
-4.359668e-008	0.0187012
-4.357168e-008	0.0220215
-4.354668e-008	0.027832
-4.352168e-008	0.0176514
