-49.9916 -0.0039 -0.0039 0.0001
-49.9666 -0.0029 -0.0029 0.0049
-49.9416 -0.0013 -0.0013 0.0051
-49.9166 0.0004 0.0004 0.0044
-49.8916 0.0018 0.0018 0.0018
-49.8666 0.0024 0.0024 -0.0058
-49.8416 0.0021 0.0021 -0.0112
-49.8166 0.0013 0.0013 -0.0032
-49.7916 0.0002 0.0002 -0.0021
-49.7666 -0.0007 -0.0007 -0.0086
-49.7416 -0.0011 -0.0011 -0.0040
-49.7166 -0.0008 -0.0008 0.0028
-49.6916 0.0001 0.0001 0.0016
-49.6666 0.0012 0.0012 -0.0034
-49.6416 0.0022 0.0022 -0.0025
-49.6166 0.0027 0.0027 -0.0034
-49.5916 0.0025 0.0025 -0.0039
-49.5666 0.0018 0.0018 0.0006
-49.5416 0.0009 0.0009 -0.0007
-49.5166 0.0002 0.0002 -0.0019
-49.4916 -0.0001 -0.0001 -0.0056
-49.4666 0.0003 0.0003 -0.0057
-49.4416 0.0011 0.0011 0.0026
-49.4166 0.0019 0.0019 0.0011
-49.3916 0.0023 0.0023 0.0024
-49.3666 0.0019 0.0019 0.0063
-49.3416 0.0007 0.0007 0.0003
-49.3166 -0.0011 -0.0011 0.0026
-49.2916 -0.0028 -0.0028 0.0046
-49.2666 -0.0041 -0.0041 -0.0035
-49.2416 -0.0045 -0.0045 -0.0030
-49.2166 -0.0040 -0.0040 0.0004
-49.1916 -0.0029 -0.0029 -0.0035
-49.1666 -0.0016 -0.0016 -0.0030
-49.1416 -0.0008 -0.0008 0.0016
-49.1166 -0.0006 -0.0006 0.0009
-49.0916 -0.0010 -0.0010 0.0004
-49.0666 -0.0017 -0.0017 0.0016
-49.0416 -0.0024 -0.0024 0.0003
-49.0166 -0.0027 -0.0027 0.0009
-48.9916 -0.0023 -0.0023 -0.0011
-48.9666 -0.0014 -0.0014 -0.0051
-48.9416 -0.0001 -0.0001 -0.0035
-48.9166 0.0014 0.0014 0.0003
-48.8916 0.0025 0.0025 0.0019
-48.8666 0.0033 0.0033 0.0002
-48.8416 0.0036 0.0036 -0.0024
-48.8166 0.0035 0.0035 -0.0057
-48.7916 0.0031 0.0031 -0.0030
-48.7666 0.0025 0.0025 0.0015
-48.7416 0.0019 0.0019 -0.0038
-48.7166 0.0014 0.0014 -0.0038
-48.6916 0.0010 0.0010 0.0023
-48.6666 0.0007 0.0007 0.0020
-48.6416 0.0003 0.0003 0.0029
-48.6166 -0.0004 -0.0004 0.0035
-48.5916 -0.0015 -0.0015 -0.0012
-48.5666 -0.0030 -0.0030 -0.0030
-48.5416 -0.0045 -0.0045 -0.0011
-48.5166 -0.0056 -0.0056 0.0021
-48.4916 -0.0058 -0.0058 -0.0006
-48.4666 -0.0048 -0.0048 -0.0075
-48.4416 -0.0025 -0.0025 -0.0007
-48.4166 0.0004 0.0004 0.0060
-48.3916 0.0033 0.0033 0.0001
-48.3666 0.0053 0.0053 -0.0042
-48.3416 0.0057 0.0057 -0.0040
-48.3166 0.0046 0.0046 0.0001
-48.2916 0.0022 0.0022 0.0036
-48.2666 -0.0008 -0.0008 -0.0012
-48.2416 -0.0035 -0.0035 -0.0027
-48.2166 -0.0052 -0.0052 0.0027
-48.1916 -0.0057 -0.0057 0.0051
-48.1666 -0.0052 -0.0052 0.0052
-48.1416 -0.0042 -0.0042 -0.0006
-48.1166 -0.0031 -0.0031 -0.0018
-48.0916 -0.0024 -0.0024 0.0056
-48.0666 -0.0021 -0.0021 0.0018
-48.0416 -0.0020 -0.0020 -0.0040
-48.0166 -0.0018 -0.0018 -0.0041
-47.9916 -0.0012 -0.0012 -0.0076
-47.9666 -0.0002 -0.0002 -0.0040
-47.9416 0.0009 0.0009 0.0034
-47.9166 0.0021 0.0021 0.0023
-47.8916 0.0028 0.0028 0.0031
-47.8666 0.0029 0.0029 0.0017
-47.8416 0.0024 0.0024 -0.0074
-47.8166 0.0013 0.0013 -0.0063
-47.7916 -0.0001 -0.0001 0.0004
-47.7666 -0.0015 -0.0015 -0.0003
-47.7416 -0.0028 -0.0028 -0.0033
-47.7166 -0.0037 -0.0037 -0.0037
-47.6916 -0.0041 -0.0041 -0.0017
-47.6666 -0.0039 -0.0039 -0.0005
-47.6416 -0.0031 -0.0031 0.0001
-47.6166 -0.0019 -0.0019 0.0017
-47.5916 -0.0007 -0.0007 0.0021
-47.5666 0.0004 0.0004 0.0014
-47.5416 0.0011 0.0011 0.0021
-47.5166 0.0014 0.0014 0.0032
-47.4916 0.0014 0.0014 0.0018
-47.4666 0.0013 0.0013 0.0009
-47.4416 0.0012 0.0012 0.0063
-47.4166 0.0012 0.0012 0.0076
-47.3916 0.0013 0.0013 0.0025
-47.3666 0.0013 0.0013 0.0044
-47.3416 0.0011 0.0011 0.0028
-47.3166 0.0006 0.0006 -0.0020
-47.2916 -0.0001 -0.0001 -0.0040
-47.2666 -0.0007 -0.0007 -0.0106
-47.2416 -0.0010 -0.0010 -0.0053
-47.2166 -0.0008 -0.0008 0.0005
-47.1916 -0.0003 -0.0003 -0.0091
-47.1666 0.0004 0.0004 -0.0080
-47.1416 0.0008 0.0008 -0.0017
-47.1166 0.0006 0.0006 -0.0004
-47.0916 -0.0003 -0.0003 -0.0009
-47.0666 -0.0015 -0.0015 -0.0048
-47.0416 -0.0027 -0.0027 -0.0022
-47.0166 -0.0033 -0.0033 -0.0015
-46.9916 -0.0030 -0.0030 -0.0016
-46.9666 -0.0018 -0.0018 0.0023
-46.9416 -0.0001 -0.0001 -0.0024
-46.9166 0.0016 0.0016 -0.0006
-46.8916 0.0028 0.0028 0.0106
-46.8666 0.0030 0.0030 0.0061
-46.8416 0.0022 0.0022 -0.0025
-46.8166 0.0007 0.0007 0.0016
-46.7916 -0.0009 -0.0009 0.0049
-46.7666 -0.0023 -0.0023 0.0036
-46.7416 -0.0029 -0.0029 0.0018
-46.7166 -0.0027 -0.0027 0.0014
-46.6916 -0.0017 -0.0017 0.0014
-46.6666 -0.0002 -0.0002 0.0012
-46.6416 0.0013 0.0013 0.0014
-46.6166 0.0024 0.0024 -0.0019
-46.5916 0.0029 0.0029 -0.0028
-46.5666 0.0025 0.0025 -0.0011
-46.5416 0.0014 0.0014 0.0030
-46.5166 -0.0000 -0.0000 0.0073
-46.4916 -0.0014 -0.0014 0.0025
-46.4666 -0.0023 -0.0023 0.0005
-46.4416 -0.0024 -0.0024 -0.0004
-46.4166 -0.0017 -0.0017 -0.0031
-46.3916 -0.0004 -0.0004 0.0006
-46.3666 0.0012 0.0012 -0.0019
-46.3416 0.0025 0.0025 -0.0077
-46.3166 0.0032 0.0032 -0.0048
-46.2916 0.0032 0.0032 -0.0025
-46.2666 0.0026 0.0026 -0.0052
-46.2416 0.0016 0.0016 -0.0017
-46.2166 0.0007 0.0007 0.0029
-46.1916 -0.0000 -0.0000 -0.0067
-46.1666 -0.0005 -0.0005 -0.0087
-46.1416 -0.0006 -0.0006 0.0036
-46.1166 -0.0007 -0.0007 0.0013
-46.0916 -0.0008 -0.0008 -0.0043
-46.0666 -0.0010 -0.0010 0.0010
-46.0416 -0.0012 -0.0012 -0.0007
-46.0166 -0.0014 -0.0014 -0.0057
-45.9916 -0.0015 -0.0015 -0.0034
-45.9666 -0.0016 -0.0016 -0.0037
-45.9416 -0.0016 -0.0016 -0.0063
-45.9166 -0.0016 -0.0016 -0.0051
-45.8916 -0.0017 -0.0017 -0.0076
-45.8666 -0.0018 -0.0018 -0.0063
-45.8416 -0.0019 -0.0019 0.0048
-45.8166 -0.0019 -0.0019 0.0081
-45.7916 -0.0018 -0.0018 0.0023
-45.7666 -0.0016 -0.0016 0.0000
-45.7416 -0.0013 -0.0013 0.0008
-45.7166 -0.0008 -0.0008 0.0006
-45.6916 -0.0001 -0.0001 -0.0024
-45.6666 0.0007 0.0007 -0.0015
-45.6416 0.0017 0.0017 0.0005
-45.6166 0.0026 0.0026 -0.0032
-45.5916 0.0033 0.0033 -0.0027
-45.5666 0.0034 0.0034 -0.0016
-45.5416 0.0025 0.0025 -0.0014
-45.5166 0.0008 0.0008 0.0025
-45.4916 -0.0017 -0.0017 -0.0011
-45.4666 -0.0042 -0.0042 -0.0024
-45.4416 -0.0061 -0.0061 0.0007
-45.4166 -0.0069 -0.0069 -0.0005
-45.3916 -0.0065 -0.0065 0.0017
-45.3666 -0.0050 -0.0050 -0.0027
-45.3416 -0.0031 -0.0031 -0.0087
-45.3166 -0.0013 -0.0013 -0.0031
-45.2916 -0.0002 -0.0002 0.0008
-45.2666 0.0001 0.0001 -0.0013
-45.2416 -0.0002 -0.0002 -0.0072
-45.2166 -0.0006 -0.0006 -0.0075
-45.1916 -0.0008 -0.0008 -0.0034
-45.1666 -0.0007 -0.0007 -0.0069
-45.1416 -0.0004 -0.0004 -0.0065
-45.1166 -0.0002 -0.0002 -0.0004
-45.0916 -0.0003 -0.0003 0.0026
-45.0666 -0.0010 -0.0010 0.0016
-45.0416 -0.0018 -0.0018 -0.0017
-45.0166 -0.0024 -0.0024 -0.0017
-44.9916 -0.0025 -0.0025 -0.0014
-44.9666 -0.0019 -0.0019 -0.0056
-44.9416 -0.0009 -0.0009 -0.0043
-44.9166 -0.0001 -0.0001 -0.0013
-44.8916 0.0001 0.0001 -0.0033
-44.8666 -0.0008 -0.0008 0.0044
-44.8416 -0.0025 -0.0025 0.0067
-44.8166 -0.0045 -0.0045 -0.0017
-44.7916 -0.0059 -0.0059 0.0010
-44.7666 -0.0061 -0.0061 0.0013
-44.7416 -0.0049 -0.0049 -0.0062
-44.7166 -0.0026 -0.0026 -0.0023
-44.6916 0.0000 0.0000 0.0003
-44.6666 0.0023 0.0023 -0.0064
-44.6416 0.0035 0.0035 0.0005
-44.6166 0.0034 0.0034 0.0085
-44.5916 0.0024 0.0024 0.0036
-44.5666 0.0007 0.0007 -0.0006
-44.5416 -0.0009 -0.0009 -0.0041
-44.5166 -0.0023 -0.0023 -0.0015
-44.4916 -0.0033 -0.0033 0.0035
-44.4666 -0.0040 -0.0040 -0.0004
-44.4416 -0.0044 -0.0044 -0.0049
-44.4166 -0.0047 -0.0047 -0.0025
-44.3916 -0.0047 -0.0047 0.0040
-44.3666 -0.0043 -0.0043 0.0003
-44.3416 -0.0034 -0.0034 -0.0090
-44.3166 -0.0023 -0.0023 -0.0037
-44.2916 -0.0013 -0.0013 0.0038
-44.2666 -0.0008 -0.0008 -0.0006
-44.2416 -0.0009 -0.0009 -0.0014
-44.2166 -0.0016 -0.0016 0.0040
-44.1916 -0.0026 -0.0026 0.0026
-44.1666 -0.0034 -0.0034 0.0011
-44.1416 -0.0036 -0.0036 0.0020
-44.1166 -0.0032 -0.0032 -0.0012
-44.0916 -0.0023 -0.0023 -0.0009
-44.0666 -0.0014 -0.0014 -0.0018
-44.0416 -0.0007 -0.0007 0.0007
-44.0166 -0.0006 -0.0006 0.0079
-43.9916 -0.0009 -0.0009 0.0041
-43.9666 -0.0013 -0.0013 0.0018
-43.9416 -0.0015 -0.0015 0.0033
-43.9166 -0.0011 -0.0011 -0.0021
-43.8916 -0.0004 -0.0004 -0.0099
-43.8666 0.0006 0.0006 -0.0118
-43.8416 0.0013 0.0013 -0.0045
-43.8166 0.0016 0.0016 0.0009
-43.7916 0.0012 0.0012 -0.0003
-43.7666 0.0005 0.0005 -0.0003
-43.7416 -0.0005 -0.0005 -0.0013
-43.7166 -0.0013 -0.0013 -0.0015
-43.6916 -0.0020 -0.0020 0.0047
-43.6666 -0.0025 -0.0025 0.0060
-43.6416 -0.0029 -0.0029 0.0037
-43.6166 -0.0033 -0.0033 0.0028
-43.5916 -0.0036 -0.0036 -0.0007
-43.5666 -0.0035 -0.0035 0.0044
-43.5416 -0.0029 -0.0029 0.0076
-43.5166 -0.0016 -0.0016 -0.0021
-43.4916 0.0001 0.0001 -0.0028
-43.4666 0.0018 0.0018 0.0036
-43.4416 0.0028 0.0028 0.0033
-43.4166 0.0028 0.0028 -0.0004
-43.3916 0.0017 0.0017 -0.0042
-43.3666 -0.0001 -0.0001 -0.0025
-43.3416 -0.0019 -0.0019 -0.0015
-43.3166 -0.0031 -0.0031 -0.0006
-43.2916 -0.0032 -0.0032 0.0051
-43.2666 -0.0022 -0.0022 0.0014
-43.2416 -0.0007 -0.0007 -0.0021
-43.2166 0.0008 0.0008 0.0026
-43.1916 0.0014 0.0014 0.0025
-43.1666 0.0010 0.0010 -0.0012
-43.1416 -0.0003 -0.0003 -0.0034
-43.1166 -0.0020 -0.0020 0.0014
-43.0916 -0.0037 -0.0037 0.0032
-43.0666 -0.0047 -0.0047 -0.0026
-43.0416 -0.0048 -0.0048 -0.0023
-43.0166 -0.0043 -0.0043 -0.0009
-42.9916 -0.0032 -0.0032 -0.0007
-42.9666 -0.0021 -0.0021 -0.0009
-42.9416 -0.0010 -0.0010 -0.0034
-42.9166 0.0001 0.0001 -0.0016
-42.8916 0.0013 0.0013 -0.0014
-42.8666 0.0026 0.0026 -0.0073
-42.8416 0.0038 0.0038 -0.0054
-42.8166 0.0048 0.0048 0.0019
-42.7916 0.0052 0.0052 0.0038
-42.7666 0.0049 0.0049 0.0031
-42.7416 0.0038 0.0038 0.0027
-42.7166 0.0022 0.0022 0.0058
-42.6916 0.0004 0.0004 0.0078
-42.6666 -0.0012 -0.0012 0.0079
-42.6416 -0.0025 -0.0025 0.0051
-42.6166 -0.0034 -0.0034 -0.0028
-42.5916 -0.0042 -0.0042 -0.0024
-42.5666 -0.0048 -0.0048 -0.0007
-42.5416 -0.0054 -0.0054 -0.0045
-42.5166 -0.0059 -0.0059 -0.0026
-42.4916 -0.0060 -0.0060 0.0004
-42.4666 -0.0053 -0.0053 -0.0002
-42.4416 -0.0040 -0.0040 0.0002
-42.4166 -0.0021 -0.0021 0.0006
-42.3916 -0.0000 -0.0000 0.0013
-42.3666 0.0018 0.0018 0.0015
-42.3416 0.0028 0.0028 -0.0027
-42.3166 0.0031 0.0031 -0.0054
-42.2916 0.0027 0.0027 -0.0061
