-999.831400 0.022715
-999.806400 0.004433
-999.781400 -0.006550
-999.756400 0.000960
-999.731400 0.000682
-999.706400 0.001720
-999.681400 0.000545
-999.656400 -0.001445
-999.631400 0.000270
-999.606400 0.000454
-999.581400 0.000258
-999.556400 -0.000699
-999.531400 -0.000792
-999.506400 0.000648
-999.481400 0.000053
-999.456400 -0.000254
-999.431400 0.000387
-999.406400 0.000039
-999.381400 0.000395
-999.356400 0.000012
-999.331400 -0.000511
-999.306400 0.000038
-999.281400 0.000318
-999.256400 -0.000181
-999.231400 -0.001171
-999.206400 -0.000757
-999.181400 0.000035
-999.156400 -0.000237
-999.131400 -0.000452
-999.106400 0.000363
-999.081400 0.000441
-999.056400 -0.000132
-999.031400 0.000580
-999.006400 0.000262
-998.981400 -0.000363
-998.956400 0.000505
-998.931400 0.000670
-998.906400 0.000400
-998.881400 0.000476
-998.856400 -0.000213
-998.831400 -0.000512
-998.806400 0.000239
-998.781400 0.000445
-998.756400 0.000480
-998.731400 0.000151
-998.706400 -0.000318
-998.681400 0.000397
-998.656400 0.000676
-998.631400 -0.000133
-998.606400 -0.000194
-998.581400 0.000633
-998.556400 0.000453
-998.531400 -0.000258
-998.506400 0.000339
-998.481400 0.000433
-998.456400 -0.000168
-998.431400 0.000179
-998.406400 -0.000089
-998.381400 -0.000124
-998.356400 0.000582
-998.331400 0.000491
-998.306400 0.000533
-998.281400 0.000731
-998.256400 0.000144
-998.231400 0.000156
-998.206400 0.001146
-998.181400 0.000493
-998.156400 -0.000983
-998.131400 -0.001131
-998.106400 -0.000689
-998.081400 0.000058
-998.056400 0.000119
-998.031400 -0.000114
-998.006400 0.000363
-997.981400 0.000476
-997.956400 0.000074
-997.931400 -0.000557
-997.906400 -0.000463
-997.881400 0.000388
-997.856400 0.000246
-997.831400 -0.000203
-997.806400 0.000269
-997.781400 0.000153
-997.756400 -0.000446
-997.731400 -0.000093
-997.706400 0.000435
-997.681400 0.000454
-997.656400 0.000260
-997.631400 0.000442
-997.606400 0.000093
-997.581400 -0.000939
-997.556400 -0.000259
-997.531400 0.001094
-997.506400 0.000941
-997.481400 -0.000347
-997.456400 -0.001050
-997.431400 -0.000302
-997.406400 0.000381
-997.381400 0.000192
-997.356400 -0.000301
-997.331400 -0.000123
-997.306400 0.000260
-997.281400 -0.000644
-997.256400 -0.000561
-997.231400 0.000762
-997.206400 0.000333
-997.181400 -0.001177
-997.156400 -0.001456
-997.131400 0.000266
-997.106400 0.001269
-997.081400 0.000097
-997.056400 -0.000556
-997.031400 -0.000340
-997.006400 0.000163
-996.981400 0.000487
-996.956400 -0.000297
-996.931400 -0.000648
-996.906400 0.000236
-996.881400 -0.000174
-996.856400 -0.000920
-996.831400 -0.000158
-996.806400 -0.000442
-996.781400 -0.000940
-996.756400 -0.000343
-996.731400 -0.000115
-996.706400 -0.000258
-996.681400 0.000050
-996.656400 0.000326
-996.631400 0.000481
-996.606400 0.000459
-996.581400 -0.000204
-996.556400 -0.000321
-996.531400 0.000151
-996.506400 0.000301
-996.481400 0.000405
-996.456400 -0.000137
-996.431400 -0.000590
-996.406400 0.000451
-996.381400 0.000835
-996.356400 -0.000449
-996.331400 -0.000482
-996.306400 -0.000232
-996.281400 -0.001156
-996.256400 -0.000661
-996.231400 0.000398
-996.206400 0.000603
-996.181400 0.000112
-996.156400 -0.000185
-996.131400 0.000064
-996.106400 0.000007
-996.081400 -0.000330
-996.056400 -0.000570
-996.031400 0.000100
-996.006400 -0.000388
-995.981400 -0.000969
-995.956400 0.000301
-995.931400 0.000226
-995.906400 -0.000070
-995.881400 -0.000107
-995.856400 -0.000610
-995.831400 -0.000102
-995.806400 0.000387
-995.781400 0.000367
-995.756400 -0.000349
-995.731400 -0.000192
-995.706400 0.000898
-995.681400 0.000421
-995.656400 -0.000616
-995.631400 -0.000498
-995.606400 0.000401
-995.581400 0.000770
-995.556400 0.000224
-995.531400 -0.000191
-995.506400 0.000125
-995.481400 0.000440
-995.456400 -0.000001
-995.431400 -0.000393
-995.406400 0.000191
-995.381400 0.000264
-995.356400 -0.000664
-995.331400 -0.000018
-995.306400 0.000462
-995.281400 -0.000485
-995.256400 -0.000626
-995.231400 -0.000929
-995.206400 -0.000302
-995.181400 0.000796
-995.156400 -0.000040
-995.131400 -0.000219
-995.106400 0.000432
-995.081400 0.000318
-995.056400 0.000401
-995.031400 -0.000052
-995.006400 -0.000596
-994.981400 0.000123
-994.956400 -0.000390
-994.931400 -0.000978
-994.906400 0.000718
-994.881400 0.000599
-994.856400 -0.000622
-994.831400 0.000057
-994.806400 -0.000177
-994.781400 -0.000369
-994.756400 0.000612
-994.731400 0.000734
-994.706400 0.000339
-994.681400 -0.000150
-994.656400 -0.000406
-994.631400 -0.000502
-994.606400 -0.000373
-994.581400 0.000360
-994.556400 -0.000215
-994.531400 -0.000828
-994.506400 0.000052
-994.481400 0.000034
-994.456400 -0.000255
-994.431400 0.000538
-994.406400 0.000918
-994.381400 -0.000469
-994.356400 -0.000949
-994.331400 0.000456
-994.306400 0.000529
-994.281400 -0.001087
