-49.9917 -0.0027 -0.0027 -0.0046
-49.9667 -0.0038 -0.0038 -0.0030
-49.9417 -0.0035 -0.0035 -0.0010
-49.9167 -0.0021 -0.0021 0.0026
-49.8917 -0.0000 -0.0000 0.0013
-49.8667 0.0018 0.0018 -0.0013
-49.8417 0.0027 0.0027 -0.0026
-49.8167 0.0023 0.0023 -0.0024
-49.7917 0.0010 0.0010 0.0008
-49.7667 -0.0005 -0.0005 -0.0031
-49.7417 -0.0016 -0.0016 -0.0044
-49.7167 -0.0019 -0.0019 0.0032
-49.6917 -0.0013 -0.0013 0.0047
-49.6667 -0.0002 -0.0002 0.0047
-49.6417 0.0007 0.0007 0.0073
-49.6167 0.0012 0.0012 0.0086
-49.5917 0.0011 0.0011 0.0054
-49.5667 0.0006 0.0006 -0.0005
-49.5417 0.0002 0.0002 -0.0013
-49.5167 -0.0000 -0.0000 0.0020
-49.4917 0.0001 0.0001 0.0009
-49.4667 0.0004 0.0004 -0.0063
-49.4417 0.0005 0.0005 -0.0025
-49.4167 0.0002 0.0002 0.0025
-49.3917 -0.0003 -0.0003 -0.0043
-49.3667 -0.0009 -0.0009 -0.0021
-49.3417 -0.0010 -0.0010 0.0001
-49.3167 -0.0006 -0.0006 -0.0061
-49.2917 0.0003 0.0003 -0.0032
-49.2667 0.0012 0.0012 0.0016
-49.2417 0.0017 0.0017 0.0004
-49.2167 0.0011 0.0011 -0.0042
-49.1917 -0.0004 -0.0004 -0.0059
-49.1667 -0.0024 -0.0024 -0.0015
-49.1417 -0.0042 -0.0042 -0.0010
-49.1167 -0.0051 -0.0051 0.0010
-49.0917 -0.0047 -0.0047 0.0036
-49.0667 -0.0031 -0.0031 0.0026
-49.0417 -0.0009 -0.0009 0.0004
-49.0167 0.0013 0.0013 -0.0033
-48.9917 0.0026 0.0026 -0.0001
-48.9667 0.0028 0.0028 0.0008
-48.9417 0.0020 0.0020 0.0026
-48.9167 0.0006 0.0006 0.0083
-48.8917 -0.0009 -0.0009 0.0014
-48.8667 -0.0021 -0.0021 -0.0026
-48.8417 -0.0029 -0.0029 0.0034
-48.8167 -0.0032 -0.0032 0.0084
-48.7917 -0.0032 -0.0032 0.0066
-48.7667 -0.0031 -0.0031 -0.0064
-48.7417 -0.0028 -0.0028 -0.0115
-48.7167 -0.0023 -0.0023 -0.0016
-48.6917 -0.0017 -0.0017 0.0044
-48.6667 -0.0011 -0.0011 0.0077
-48.6417 -0.0007 -0.0007 0.0078
-48.6167 -0.0005 -0.0005 -0.0014
-48.5917 -0.0006 -0.0006 -0.0050
-48.5667 -0.0009 -0.0009 0.0004
-48.5417 -0.0010 -0.0010 0.0022
-48.5167 -0.0007 -0.0007 -0.0023
-48.4917 0.0001 0.0001 -0.0040
-48.4667 0.0012 0.0012 -0.0032
-48.4417 0.0022 0.0022 -0.0029
-48.4167 0.0025 0.0025 0.0022
-48.3917 0.0019 0.0019 0.0056
-48.3667 0.0005 0.0005 0.0039
-48.3417 -0.0012 -0.0012 -0.0011
-48.3167 -0.0026 -0.0026 -0.0050
-48.2917 -0.0030 -0.0030 -0.0017
-48.2667 -0.0022 -0.0022 0.0009
-48.2417 -0.0006 -0.0006 -0.0024
-48.2167 0.0011 0.0011 -0.0034
-48.1917 0.0023 0.0023 0.0023
-48.1667 0.0024 0.0024 0.0045
-48.1417 0.0013 0.0013 0.0009
-48.1167 -0.0004 -0.0004 -0.0018
-48.0917 -0.0021 -0.0021 -0.0049
-48.0667 -0.0032 -0.0032 -0.0028
-48.0417 -0.0032 -0.0032 -0.0002
-48.0167 -0.0024 -0.0024 -0.0043
-47.9917 -0.0012 -0.0012 -0.0011
-47.9667 -0.0002 -0.0002 0.0037
-47.9417 0.0002 0.0002 -0.0014
-47.9167 -0.0001 -0.0001 -0.0042
-47.8917 -0.0008 -0.0008 -0.0031
-47.8667 -0.0016 -0.0016 0.0003
-47.8417 -0.0021 -0.0021 0.0067
-47.8167 -0.0022 -0.0022 -0.0010
-47.7917 -0.0017 -0.0017 -0.0068
-47.7667 -0.0011 -0.0011 0.0010
