# LECROYWM813Zi	51496	Waveform
# Segments	1	SegmentSize	4002
# Segment	TrigTime	TimeSinceSegment1
# #1	30-Nov-2018 17:26:19	0                 
# Time	Ampl
-5.000317e-008	-0.000610348
-4.997817e-008	-0.00241699
-4.995317e-008	-0.00354004
-4.992817e-008	-0.00367431
-4.990317e-008	4.88319e-005
-4.987817e-008	0.000524906
-4.985317e-008	-0.00379638
-4.982817e-008	-0.000292965
-4.980317e-008	0.00581055
-4.977817e-008	0.00521241
-4.975317e-008	0.00672608
-4.972817e-008	0.00670166
-4.970317e-008	0.005896
-4.967817e-008	0.00527344
-4.965317e-008	-0.00144043
-4.962817e-008	-0.00443115
-4.960317e-008	-0.00419922
-4.957817e-008	0.00128174
-4.955317e-008	0.00581055
-4.952817e-008	-0.00345459
-4.950317e-008	-0.00137939
-4.947817e-008	0.00490723
-4.945317e-008	0.00123291
-4.942817e-008	0.00435791
-4.940317e-008	0.00235596
-4.937817e-008	0.000488285
-4.935317e-008	0.00480957
-4.932817e-008	-0.00134277
-4.930317e-008	-0.00546875
-4.927817e-008	0.000903324
-4.925317e-008	0.00136719
-4.922817e-008	-0.00518798
-4.920317e-008	-0.00397949
-4.917817e-008	-0.00153808
-4.915317e-008	-0.00527343
-4.912817e-008	-0.00667724
-4.910317e-008	-0.00543213
-4.907817e-008	-0.00115966
-4.905317e-008	0.000683597
-4.902817e-008	-0.00103759
-4.900317e-008	0.00222168
-4.897817e-008	0.00194092
-4.895317e-008	6.10389e-005
-4.892817e-008	0.00125733
-4.890317e-008	-0.00161132
-4.887817e-008	-0.00272216
-4.885317e-008	-0.00112304
-4.882817e-008	-0.0031372
-4.880317e-008	-0.00661621
-4.877817e-008	-0.00113525
-4.875317e-008	0.00620118
-4.872817e-008	-1.22033e-005
-4.870317e-008	-0.00681152
-4.867817e-008	-0.00568847
-4.865317e-008	-0.0043457
-4.862817e-008	-0.000610348
-4.860317e-008	0.00477295
-4.857817e-008	0.00417481
-4.855317e-008	0.00122071
-4.852817e-008	0.000463871
-4.850317e-008	0.00314942
-4.847817e-008	0.00441895
-4.845317e-008	0.00272217
-4.842817e-008	0.0034668
-4.840317e-008	-0.00251464
-4.837817e-008	-0.00484619
-4.835317e-008	0.000280765
-4.832817e-008	-0.00250244
-4.830317e-008	-8.54455e-005
-4.827817e-008	0.00289307
-4.825317e-008	-0.00102539
-4.822817e-008	-0.000158688
-4.820317e-008	-0.000402828
-4.817817e-008	-0.00167236
-4.815317e-008	0.000793461
-4.812817e-008	0.00482178
-4.810317e-008	0.00491944
-4.807817e-008	-0.00113525
-4.805317e-008	-0.00557861
-4.802817e-008	-0.00445556
-4.800317e-008	0.0024292
-4.797817e-008	0.00410157
-4.795317e-008	-0.00515136
-4.792817e-008	-0.00788574
-4.790317e-008	-0.00430908
-4.787817e-008	0.00185547
