LECROYWM813Zi	51496	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	30-Nov-2018 17:24:47	0                 
Time	Ampl
-5.000383e-008	0.0304443
-4.997883e-008	0.03479
-4.995383e-008	0.0238037
-4.992883e-008	0.0239014
-4.990383e-008	0.0258789
-4.987883e-008	0.0123291
-4.985383e-008	0.0168701
-4.982883e-008	0.0116455
-4.980383e-008	0.0020752
-4.977883e-008	0.0210938
-4.975383e-008	0.0218994
-4.972883e-008	0.0104248
-4.970383e-008	0.0181152
-4.967883e-008	0.0196777
-4.965383e-008	0.0171875
-4.962883e-008	0.0233887
-4.960383e-008	0.0282471
-4.957883e-008	0.0272461
-4.955383e-008	0.0283203
-4.952883e-008	0.0319824
-4.950383e-008	0.0209717
-4.947883e-008	0.0100342
-4.945383e-008	0.0195068
-4.942883e-008	0.0243897
-4.940383e-008	0.0179688
-4.937883e-008	0.0137207
-4.935383e-008	0.0118164
-4.932883e-008	0.0166504
-4.930383e-008	0.0197754
-4.927883e-008	0.0142334
-4.925383e-008	0.0194092
-4.922883e-008	0.0290283
-4.920383e-008	0.0267334
-4.917883e-008	0.0162842
-4.915383e-008	0.00468751
-4.912883e-008	0.0125977
-4.910383e-008	0.0259277
-4.907883e-008	0.0243652
-4.905383e-008	0.0195068
-4.902883e-008	0.015625
-4.900383e-008	0.0283691
-4.897883e-008	0.033667
-4.895383e-008	0.0218018
-4.892883e-008	0.0260986
-4.890383e-008	0.0237549
-4.887883e-008	0.0196533
-4.885383e-008	0.0241455
-4.882883e-008	0.0167969
-4.880383e-008	0.0182617
-4.877883e-008	0.0263672
-4.875383e-008	0.0269043
-4.872883e-008	0.0283447
-4.870383e-008	0.027124
-4.867883e-008	0.0219727
-4.865383e-008	0.0242676
-4.862883e-008	0.0275635
-4.860383e-008	0.0231201
-4.857883e-008	0.0216797
-4.855383e-008	0.0116455
-4.852883e-008	0.00749512
-4.850383e-008	0.0256836
-4.847883e-008	0.0263672
-4.845383e-008	0.0164307
-4.842883e-008	0.0185791
-4.840383e-008	0.0188232
-4.837883e-008	0.0108154
-4.835383e-008	0.00539552
-4.832883e-008	0.0182617
-4.830383e-008	0.0277344
-4.827883e-008	0.0259522
-4.825383e-008	0.033374
-4.822883e-008	0.0304688
-4.820383e-008	0.0175293
-4.817883e-008	0.0227539
-4.815383e-008	0.0188965
-4.812883e-008	0.000341804
-4.810383e-008	0.0149658
-4.807883e-008	0.0311279
-4.805383e-008	0.0169434
-4.802883e-008	0.0188477
-4.800383e-008	0.0348389
-4.797883e-008	0.0282471
-4.795383e-008	0.00437012
-4.792883e-008	0.00458985
-4.790383e-008	0.0286865
-4.787883e-008	0.0340332
