LECROYWM813Zi	51496	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	30-Nov-2018 17:18:08	0                 
Time	Ampl
-5.00021e-008	0.0234375
-4.99771e-008	0.0316162
-4.99521e-008	0.0207764
-4.99271e-008	0.034082
-4.99021e-008	0.0253906
-4.98771e-008	0.0129639
-4.98521e-008	0.0266358
-4.98271e-008	0.0203857
-4.98021e-008	0.0225342
-4.97771e-008	0.032666
-4.97521e-008	0.021582
-4.97271e-008	0.0176025
-4.97021e-008	0.0264893
-4.96771e-008	0.0293213
-4.96521e-008	0.0303955
-4.96271e-008	0.0256836
-4.96021e-008	0.0136719
-4.95771e-008	0.0173828
-4.95521e-008	0.0308106
-4.95271e-008	0.0269043
-4.95021e-008	0.0212402
-4.94771e-008	0.0347656
-4.94521e-008	0.0267578
-4.94271e-008	0.0164307
-4.94021e-008	0.0302246
-4.93771e-008	0.00666505
-4.93521e-008	0.00544434
-4.93271e-008	0.0358399
-4.93021e-008	0.0146973
-4.92771e-008	0.00959473
-4.92521e-008	0.018042
-4.92271e-008	0.0081543
-4.92021e-008	0.0209961
-4.91771e-008	0.0224609
-4.91521e-008	0.0199951
-4.91271e-008	0.0259033
-4.91021e-008	0.0164307
-4.90771e-008	0.0192627
-4.90521e-008	0.0311035
-4.90271e-008	0.0331787
-4.90021e-008	0.0321533
-4.89771e-008	0.0258301
-4.89521e-008	0.0286133
-4.89271e-008	0.0364746
-4.89021e-008	0.0210449
-4.88771e-008	0.0153076
-4.88521e-008	0.0272217
-4.88271e-008	0.0201904
-4.88021e-008	0.0166504
-4.87771e-008	0.0290283
-4.87521e-008	0.0406494
-4.87271e-008	0.0303467
-4.87021e-008	0.00163575
-4.86771e-008	-0.000805657
-4.86521e-008	0.020874
-4.86271e-008	0.0343262
-4.86021e-008	0.026001
-4.85771e-008	0.0134277
-4.85521e-008	0.0264649
-4.85271e-008	0.0386475
-4.85021e-008	0.0211182
-4.84771e-008	0.01604
-4.84521e-008	0.0300293
-4.84271e-008	0.0258057
-4.84021e-008	0.0275879
-4.83771e-008	0.029834
-4.83521e-008	0.0217041
-4.83271e-008	0.0292969
-4.83021e-008	0.0250488
-4.82771e-008	0.0181152
-4.82521e-008	0.0249268
-4.82271e-008	0.0240234
-4.82021e-008	0.0284424
-4.81771e-008	0.0288086
-4.81521e-008	0.0201172
-4.81271e-008	0.0197266
-4.81021e-008	0.0223877
-4.80771e-008	0.0238281
-4.80521e-008	0.0181397
-4.80271e-008	0.0126953
-4.80021e-008	0.0234131
-4.79771e-008	0.0316406
-4.79521e-008	0.0229736
-4.79271e-008	0.0235596
-4.79021e-008	0.0285645
-4.78771e-008	0.0233643
-4.78521e-008	0.0265869
-4.78271e-008	0.0175781
-4.78021e-008	0.00922852
-4.77771e-008	0.024292
-4.77521e-008	0.0271484
-4.77271e-008	0.029541
-4.77021e-008	0.0268799
-4.76771e-008	0.0136719
-4.76521e-008	0.0198975
-4.76271e-008	0.0226807
-4.76021e-008	0.0249756
-4.75771e-008	0.0292481
-4.75521e-008	0.0178711
