# LECROYWM813Zi	51496	Waveform
# Segments	1	SegmentSize	4002
# Segment	TrigTime	TimeSinceSegment1
# #1	30-Nov-2018 17:24:55	0                 
# Time	Ampl
-5.001142e-008	0.0288086
-4.998642e-008	0.0144775
-4.996142e-008	0.0251221
-4.993642e-008	0.0353027
-4.991142e-008	0.0175537
-4.988642e-008	0.0141357
-4.986142e-008	0.0254639
-4.983642e-008	0.0267822
-4.981142e-008	0.0180908
-4.978642e-008	0.0177246
-4.976142e-008	0.030542
-4.973642e-008	0.0295899
-4.971142e-008	0.0133545
-4.968642e-008	0.00852052
-4.966142e-008	0.01604
-4.963642e-008	0.0139404
-4.961142e-008	0.0114746
-4.958642e-008	0.0209961
-4.956142e-008	0.0219482
-4.953642e-008	0.0243652
-4.951142e-008	0.0314209
-4.948642e-008	0.0265137
-4.946142e-008	0.0220459
-4.943642e-008	0.0186035
-4.941142e-008	0.0236572
-4.938642e-008	0.0265381
-4.936142e-008	0.0121826
-4.933642e-008	0.0140381
-4.931142e-008	0.0190918
-4.928642e-008	0.0140137
-4.926142e-008	0.0248047
-4.923642e-008	0.0348145
-4.921142e-008	0.0273682
-4.918642e-008	0.00922852
-4.916142e-008	0.00437012
-4.913642e-008	0.024292
-4.911142e-008	0.0256592
-4.908642e-008	0.0147949
-4.906142e-008	0.0263916
-4.903642e-008	0.0225098
-4.901142e-008	0.00966798
-4.898642e-008	0.0172852
-4.896142e-008	0.0256836
-4.893642e-008	0.0345459
-4.891142e-008	0.0339844
-4.888642e-008	0.0292725
-4.886142e-008	0.0287598
-4.883642e-008	0.0216065
-4.881142e-008	0.0212402
-4.878642e-008	0.0176758
-4.876142e-008	0.021167
-4.873642e-008	0.0331299
-4.871142e-008	0.0213867
-4.868642e-008	0.0177734
-4.866142e-008	0.0286133
-4.863642e-008	0.0159424
-4.861142e-008	0.00476075
-4.858642e-008	0.0192383
-4.856142e-008	0.0252197
-4.853642e-008	0.0176025
-4.851142e-008	0.0127441
-4.848642e-008	0.0128906
-4.846142e-008	0.0280762
-4.843642e-008	0.032959
-4.841142e-008	0.0266602
-4.838642e-008	0.0277588
-4.836142e-008	0.0267578
-4.833642e-008	0.027417
-4.831142e-008	0.014209
-4.828642e-008	0.00837403
-4.826142e-008	0.0137451
-4.823642e-008	0.00715333
-4.821142e-008	0.0258545
-4.818642e-008	0.0378174
-4.816142e-008	0.0267334
-4.813642e-008	0.0221436
-4.811142e-008	0.00742188
-4.808642e-008	0.010791
-4.806142e-008	0.0239258
-4.803642e-008	0.0232422
-4.801142e-008	0.0271973
-4.798642e-008	0.0146973
-4.796142e-008	0.0154785
-4.793642e-008	0.034375
-4.791142e-008	0.0234131
-4.788642e-008	0.0249268
-4.786142e-008	0.0322998
-4.783642e-008	0.019751
-4.781142e-008	0.0215576
-4.778642e-008	0.019165
-4.776142e-008	0.0177246
-4.773642e-008	0.0236816
-4.771142e-008	0.0215576
-4.768642e-008	0.0232666
-4.766142e-008	0.0218506
-4.763642e-008	0.021582
-4.761142e-008	0.01875
