-49.9935 0.0007 0.0007 0.0008
-49.9685 0.0018 0.0018 -0.0038
-49.9435 0.0023 0.0023 0.0029
-49.9185 0.0018 0.0018 -0.0003
-49.8935 0.0006 0.0006 -0.0077
-49.8685 -0.0008 -0.0008 -0.0043
-49.8435 -0.0018 -0.0018 -0.0022
-49.8185 -0.0019 -0.0019 -0.0005
-49.7935 -0.0010 -0.0010 -0.0008
-49.7685 0.0006 0.0006 -0.0035
-49.7435 0.0022 0.0022 0.0003
-49.7185 0.0031 0.0031 0.0078
-49.6935 0.0030 0.0030 0.0081
-49.6685 0.0019 0.0019 0.0051
-49.6435 0.0001 0.0001 -0.0006
-49.6185 -0.0018 -0.0018 -0.0090
-49.5935 -0.0032 -0.0032 -0.0058
-49.5685 -0.0037 -0.0037 -0.0028
-49.5435 -0.0033 -0.0033 -0.0070
-49.5185 -0.0025 -0.0025 -0.0045
-49.4935 -0.0015 -0.0015 -0.0042
-49.4685 -0.0009 -0.0009 -0.0031
-49.4435 -0.0009 -0.0009 0.0024
-49.4185 -0.0014 -0.0014 0.0018
-49.3935 -0.0021 -0.0021 0.0010
-49.3685 -0.0027 -0.0027 -0.0001
-49.3435 -0.0028 -0.0028 0.0024
-49.3185 -0.0023 -0.0023 0.0073
-49.2935 -0.0014 -0.0014 0.0029
-49.2685 -0.0003 -0.0003 0.0008
-49.2435 0.0006 0.0006 -0.0005
-49.2185 0.0009 0.0009 -0.0039
-49.1935 0.0005 0.0005 -0.0033
-49.1685 -0.0006 -0.0006 -0.0037
-49.1435 -0.0019 -0.0019 -0.0034
-49.1185 -0.0030 -0.0030 -0.0058
-49.0935 -0.0036 -0.0036 -0.0053
-49.0685 -0.0034 -0.0034 0.0042
-49.0435 -0.0025 -0.0025 0.0050
-49.0185 -0.0013 -0.0013 -0.0007
-48.9935 -0.0002 -0.0002 -0.0031
-48.9685 0.0004 0.0004 -0.0030
-48.9435 0.0006 0.0006 -0.0015
-48.9185 0.0005 0.0005 -0.0032
-48.8935 0.0003 0.0003 -0.0050
-48.8685 0.0004 0.0004 -0.0051
-48.8435 0.0008 0.0008 -0.0043
-48.8185 0.0014 0.0014 -0.0010
-48.7935 0.0017 0.0017 -0.0010
-48.7685 0.0014 0.0014 -0.0034
-48.7435 0.0004 0.0004 -0.0055
-48.7185 -0.0010 -0.0010 -0.0059
-48.6935 -0.0024 -0.0024 -0.0009
-48.6685 -0.0033 -0.0033 0.0027
-48.6435 -0.0035 -0.0035 0.0003
-48.6185 -0.0030 -0.0030 -0.0002
-48.5935 -0.0024 -0.0024 0.0035
-48.5685 -0.0019 -0.0019 0.0034
-48.5435 -0.0021 -0.0021 0.0009
-48.5185 -0.0028 -0.0028 0.0008
-48.4935 -0.0036 -0.0036 0.0009
-48.4685 -0.0039 -0.0039 0.0027
-48.4435 -0.0033 -0.0033 0.0007
-48.4185 -0.0018 -0.0018 -0.0029
-48.3935 0.0003 0.0003 0.0015
-48.3685 0.0021 0.0021 0.0014
-48.3435 0.0030 0.0030 -0.0043
-48.3185 0.0026 0.0026 -0.0054
-48.2935 0.0011 0.0011 -0.0049
-48.2685 -0.0008 -0.0008 0.0005
-48.2435 -0.0022 -0.0022 0.0019
-48.2185 -0.0025 -0.0025 -0.0061
-48.1935 -0.0016 -0.0016 -0.0034
-48.1685 -0.0001 -0.0001 0.0019
-48.1435 0.0014 0.0014 -0.0020
-48.1185 0.0021 0.0021 -0.0017
-48.0935 0.0018 0.0018 0.0011
-48.0685 0.0009 0.0009 0.0015
-48.0435 -0.0001 -0.0001 0.0011
-48.0185 -0.0004 -0.0004 -0.0006
-47.9935 0.0003 0.0003 0.0001
-47.9685 0.0017 0.0017 0.0011
-47.9435 0.0031 0.0031 -0.0008
-47.9185 0.0039 0.0039 -0.0006
-47.8935 0.0035 0.0035 -0.0025
-47.8685 0.0022 0.0022 -0.0060
-47.8435 0.0004 0.0004 -0.0035
-47.8185 -0.0011 -0.0011 -0.0047
-47.7935 -0.0015 -0.0015 -0.0066
-47.7685 -0.0009 -0.0009 -0.0042
-47.7435 0.0005 0.0005 0.0010
-47.7185 0.0019 0.0019 0.0114
-47.6935 0.0027 0.0027 0.0092
-47.6685 0.0025 0.0025 -0.0001
-47.6435 0.0016 0.0016 0.0030
-47.6185 0.0002 0.0002 0.0080
-47.5935 -0.0010 -0.0010 0.0050
-47.5685 -0.0017 -0.0017 -0.0019
-47.5435 -0.0020 -0.0020 -0.0062
-47.5185 -0.0021 -0.0021 -0.0042
-47.4935 -0.0024 -0.0024 -0.0007
-47.4685 -0.0028 -0.0028 -0.0018
-47.4435 -0.0033 -0.0033 0.0001
-47.4185 -0.0035 -0.0035 -0.0001
-47.3935 -0.0030 -0.0030 -0.0076
-47.3685 -0.0018 -0.0018 -0.0062
-47.3435 -0.0002 -0.0002 0.0004
-47.3185 0.0012 0.0012 -0.0011
-47.2935 0.0018 0.0018 -0.0045
-47.2685 0.0014 0.0014 -0.0059
-47.2435 0.0001 0.0001 -0.0072
-47.2185 -0.0015 -0.0015 -0.0023
-47.1935 -0.0028 -0.0028 0.0012
-47.1685 -0.0032 -0.0032 -0.0064
-47.1435 -0.0025 -0.0025 -0.0094
-47.1185 -0.0011 -0.0011 -0.0050
-47.0935 0.0005 0.0005 -0.0015
-47.0685 0.0017 0.0017 -0.0013
-47.0435 0.0024 0.0024 -0.0034
-47.0185 0.0026 0.0026 0.0015
-46.9935 0.0023 0.0023 0.0033
-46.9685 0.0020 0.0020 -0.0039
-46.9435 0.0017 0.0017 -0.0054
-46.9185 0.0014 0.0014 -0.0036
-46.8935 0.0007 0.0007 -0.0001
-46.8685 -0.0003 -0.0003 0.0002
-46.8435 -0.0015 -0.0015 -0.0081
-46.8185 -0.0027 -0.0027 -0.0090
-46.7935 -0.0034 -0.0034 -0.0036
-46.7685 -0.0034 -0.0034 -0.0009
-46.7435 -0.0027 -0.0027 0.0004
-46.7185 -0.0016 -0.0016 -0.0037
-46.6935 -0.0006 -0.0006 -0.0033
-46.6685 -0.0003 -0.0003 0.0025
-46.6435 -0.0009 -0.0009 0.0040
-46.6185 -0.0021 -0.0021 0.0024
-46.5935 -0.0034 -0.0034 -0.0037
-46.5685 -0.0044 -0.0044 -0.0024
-46.5435 -0.0046 -0.0046 0.0043
-46.5185 -0.0041 -0.0041 -0.0021
-46.4935 -0.0029 -0.0029 -0.0057
-46.4685 -0.0016 -0.0016 0.0002
-46.4435 -0.0006 -0.0006 -0.0009
-46.4185 0.0001 0.0001 0.0028
-46.3935 0.0005 0.0005 0.0090
-46.3685 0.0006 0.0006 0.0036
-46.3435 0.0005 0.0005 0.0042
-46.3185 0.0004 0.0004 0.0050
-46.2935 0.0000 0.0000 0.0004
-46.2685 -0.0005 -0.0005 0.0029
-46.2435 -0.0012 -0.0012 0.0018
-46.2185 -0.0016 -0.0016 -0.0045
-46.1935 -0.0016 -0.0016 -0.0072
-46.1685 -0.0009 -0.0009 -0.0047
-46.1435 0.0003 0.0003 -0.0029
-46.1185 0.0015 0.0015 -0.0055
-46.0935 0.0022 0.0022 -0.0082
-46.0685 0.0018 0.0018 -0.0071
-46.0435 0.0003 0.0003 -0.0053
-46.0185 -0.0020 -0.0020 -0.0068
-45.9935 -0.0042 -0.0042 -0.0015
-45.9685 -0.0055 -0.0055 0.0037
-45.9435 -0.0055 -0.0055 -0.0003
-45.9185 -0.0042 -0.0042 0.0008
-45.8935 -0.0022 -0.0022 0.0045
-45.8685 -0.0004 -0.0004 0.0063
-45.8435 0.0006 0.0006 0.0037
-45.8185 0.0004 0.0004 -0.0012
-45.7935 -0.0007 -0.0007 0.0015
-45.7685 -0.0017 -0.0017 0.0005
-45.7435 -0.0022 -0.0022 -0.0046
-45.7185 -0.0016 -0.0016 -0.0066
-45.6935 -0.0002 -0.0002 -0.0050
-45.6685 0.0014 0.0014 -0.0012
-45.6435 0.0022 0.0022 -0.0019
-45.6185 0.0018 0.0018 -0.0002
-45.5935 0.0003 0.0003 0.0018
-45.5685 -0.0017 -0.0017 -0.0009
-45.5435 -0.0032 -0.0032 -0.0044
-45.5185 -0.0036 -0.0036 -0.0030
-45.4935 -0.0026 -0.0026 0.0014
-45.4685 -0.0006 -0.0006 -0.0004
-45.4435 0.0015 0.0015 -0.0001
-45.4185 0.0027 0.0027 -0.0009
-45.3935 0.0026 0.0026 -0.0016
-45.3685 0.0013 0.0013 0.0046
-45.3435 -0.0007 -0.0007 -0.0018
-45.3185 -0.0026 -0.0026 -0.0095
-45.2935 -0.0035 -0.0035 -0.0039
-45.2685 -0.0035 -0.0035 -0.0039
-45.2435 -0.0027 -0.0027 -0.0035
-45.2185 -0.0017 -0.0017 0.0013
-45.1935 -0.0011 -0.0011 -0.0003
-45.1685 -0.0011 -0.0011 -0.0001
-45.1435 -0.0015 -0.0015 -0.0016
-45.1185 -0.0018 -0.0018 -0.0038
-45.0935 -0.0016 -0.0016 0.0042
-45.0685 -0.0007 -0.0007 0.0044
-45.0435 0.0005 0.0005 -0.0063
-45.0185 0.0016 0.0016 -0.0030
-44.9935 0.0020 0.0020 0.0019
-44.9685 0.0015 0.0015 -0.0048
-44.9435 0.0004 0.0004 -0.0018
-44.9185 -0.0008 -0.0008 -0.0034
-44.8935 -0.0015 -0.0015 -0.0103
-44.8685 -0.0013 -0.0013 -0.0014
-44.8435 -0.0004 -0.0004 0.0009
-44.8185 0.0006 0.0006 0.0003
-44.7935 0.0011 0.0011 0.0058
-44.7685 0.0007 0.0007 0.0000
-44.7435 -0.0006 -0.0006 -0.0033
-44.7185 -0.0022 -0.0022 -0.0045
-44.6935 -0.0034 -0.0034 -0.0061
-44.6685 -0.0034 -0.0034 -0.0023
-44.6435 -0.0023 -0.0023 -0.0048
-44.6185 -0.0004 -0.0004 -0.0021
-44.5935 0.0013 0.0013 0.0025
-44.5685 0.0020 0.0020 -0.0030
