0.0000 6.1622 0.0027 6.1622
0.0100 3.6064 0.3114 3.6064
0.0200 3.2723 0.3112 3.2723
0.0300 2.8684 0.0965 2.8684
0.0400 3.3254 0.0078 3.3254
0.0500 3.2003 0.2678 3.2003
0.0600 2.9845 0.0026 2.9845
0.0700 3.1322 0.2007 3.1322
0.0800 3.2094 0.0590 3.2094
0.0900 3.3042 0.0466 3.3042
0.1000 3.5463 0.0028 3.5463
0.1100 3.1564 0.0069 3.1564
0.1200 3.7044 0.1627 3.7044
0.1300 3.2995 0.0023 3.2995
0.1400 3.0251 0.1717 3.0251
0.1500 3.3794 0.0830 3.3794
0.1600 3.3250 0.0014 3.3250
0.1700 3.2915 0.1357 3.2915
0.1800 3.4427 0.3315 3.4427
0.1900 3.4224 0.1726 3.4224
0.2000 3.5927 0.1198 3.5927
0.2099 3.3644 0.0031 3.3644
0.2199 3.1312 0.0557 3.1312
0.2299 3.5083 0.0083 3.5083
0.2399 2.9770 0.1219 2.9770
0.2499 3.3484 0.4124 3.3484
0.2599 3.7658 0.1710 3.7658
0.2699 3.3879 0.0020 3.3879
0.2799 3.6063 0.0018 3.6063
0.2899 3.4349 0.0544 3.4349
0.2999 3.4518 0.0046 3.4518
0.3099 3.3467 0.1340 3.3467
0.3199 3.3213 0.2073 3.3213
0.3299 3.2549 0.0303 3.2549
0.3399 2.9646 0.0874 2.9646
0.3499 3.1525 0.2142 3.1525
0.3599 3.5745 0.0504 3.5745
0.3699 3.3516 0.1103 3.3516
0.3799 2.8407 0.0817 2.8407
0.3899 3.0573 0.0623 3.0573
0.3999 2.9669 0.2007 2.9669
0.4099 2.8352 0.4773 2.8352
0.4199 3.2169 0.0573 3.2169
0.4299 3.0868 0.0149 3.0868
0.4399 3.4047 0.1281 3.4047
0.4499 3.3731 0.1765 3.3731
0.4599 3.1553 0.1556 3.1553
0.4699 2.8784 0.2568 2.8784
0.4799 2.9017 0.4880 2.9017
0.4899 2.9392 0.1669 2.9392
0.4999 2.8875 0.2091 2.8875
0.5099 3.2238 0.1331 3.2238
0.5199 2.9696 0.0468 2.9696
0.5299 2.7562 0.1974 2.7562
0.5399 2.9806 0.0027 2.9806
0.5499 2.9472 0.0031 2.9472
0.5599 2.9143 0.1690 2.9143
0.5699 2.6343 0.0126 2.6343
0.5799 3.0077 0.0033 3.0077
0.5899 2.9142 0.2036 2.9142
0.5999 2.9548 0.1677 2.9548
0.6098 2.4573 0.0935 2.4573
0.6198 3.0196 0.0338 3.0196
0.6298 2.8099 0.1339 2.8099
0.6398 2.4280 0.0077 2.4280
0.6498 2.5862 0.1430 2.5862
0.6598 2.9079 0.0045 2.9079
0.6698 1.9696 0.1012 1.9696
0.6798 1.7259 0.0029 1.7259
0.6898 1.8228 0.0151 1.8228
0.6998 2.0680 0.2678 2.0680
0.7098 1.9791 0.2086 1.9791
0.7198 2.4924 0.5684 2.4924
0.7298 2.2225 0.0797 2.2225
0.7398 1.9407 0.2240 1.9407
0.7498 1.8544 0.0021 1.8544
0.7598 1.6550 0.0090 1.6550
0.7698 1.8758 0.0513 1.8758
0.7798 2.0180 0.4792 2.0180
0.7898 2.1270 0.0797 2.1270
0.7998 2.5022 0.3587 2.5022
0.8098 2.2723 0.1629 2.2723
0.8198 1.9360 0.1607 1.9360
0.8298 1.7089 0.0137 1.7089
0.8398 2.0630 0.2450 2.0630
0.8498 2.5088 0.0019 2.5088
0.8598 2.8850 0.1170 2.8850
0.8698 1.9036 0.0151 1.9036
0.8798 0.8596 0.0596 0.8596
0.8898 0.6552 0.0119 0.6552
0.8998 0.7929 0.1305 0.7929
0.9098 0.8648 0.0506 0.8648
0.9198 1.0057 0.1187 1.0057
0.9298 1.1833 0.1008 1.1833
0.9398 1.1521 0.0436 1.1521
0.9498 1.0403 0.0843 1.0403
0.9598 1.0333 0.0065 1.0333
0.9698 1.1298 0.2007 1.1298
0.9798 0.7067 0.3199 0.7067
0.9898 0.9441 0.0377 0.9441
0.9998 1.0250 0.2620 1.0250
1.0097 1.0002 0.1661 1.0002
1.0197 1.2070 0.0118 1.2070
1.0297 1.1823 0.1685 1.1823
1.0397 0.8368 0.2568 0.8368
1.0497 1.4440 0.0014 1.4440
1.0597 1.0950 0.0114 1.0950
1.0697 1.5771 0.2008 1.5771
1.0797 0.9774 0.1492 0.9774
1.0897 1.2015 0.4750 1.2015
1.0997 1.1368 0.0843 1.1368
1.1097 0.9426 0.2432 0.9426
1.1197 1.3112 0.1235 1.3112
1.1297 1.0061 0.1424 1.0061
1.1397 0.9471 0.2142 0.9471
1.1497 0.9468 0.0082 0.9468
1.1597 0.8264 0.0592 0.8264
1.1697 0.6422 0.0591 0.6422
1.1797 1.0326 0.2054 1.0326
1.1897 0.6400 0.3361 0.6400
1.1997 0.7428 0.0753 0.7428
1.2097 0.5304 0.2715 0.5304
1.2197 0.5454 0.3510 0.5454
1.2297 0.4341 0.0032 0.4341
1.2397 0.8904 0.0869 0.8904
1.2497 0.6908 0.2761 0.6908
1.2597 0.7660 0.4880 0.7660
1.2697 0.8100 0.4007 0.8100
1.2797 0.9587 0.0491 0.9587
1.2897 0.3896 0.0028 0.3896
1.2997 0.5602 0.0033 0.5602
1.3097 0.7216 0.4129 0.7216
1.3197 0.6883 0.3661 0.6883
1.3297 0.8508 0.1714 0.8508
1.3397 0.6952 0.1536 0.6952
1.3497 0.3374 0.1147 0.3374
1.3597 0.7280 0.0031 0.7280
1.3697 0.8522 0.1635 0.8522
1.3797 0.9891 0.0930 0.9891
1.3897 0.7253 0.0592 0.7253
1.3997 0.8547 0.0261 0.8547
1.4096 0.6167 0.0147 0.6167
1.4196 1.0143 0.2383 1.0143
1.4296 0.5759 0.4861 0.5759
1.4396 0.8675 0.1079 0.8675
1.4496 0.5373 0.0880 0.5373
1.4596 0.3379 0.0090 0.3379
1.4696 0.2495 0.3100 0.2495
1.4796 0.5645 0.0039 0.5645
1.4896 0.7138 0.4005 0.7138
1.4996 0.9887 0.3410 0.9887
1.5096 0.6458 0.0563 0.6458
1.5196 0.4106 0.1971 0.4106
1.5296 0.7509 0.0026 0.7509
1.5396 0.1884 0.1478 0.1884
1.5496 1.1677 0.2373 1.1677
1.5596 0.3618 0.1735 0.3618
1.5696 0.4892 0.1340 0.4892
1.5796 0.3140 0.1645 0.3140
1.5896 0.1773 0.1488 0.1773
1.5996 0.3261 0.6158 0.3261
1.6096 0.0715 0.0031 0.0715
1.6196 0.1869 0.0545 0.1869
1.6296 0.3385 0.0247 0.3385
1.6396 0.4478 0.0268 0.4478
1.6496 0.2406 0.0025 0.2406
1.6596 0.3082 0.5550 0.3082
1.6696 0.1305 0.0766 0.1305
1.6796 0.4046 0.1323 0.4046
1.6896 0.1760 0.1329 0.1760
1.6996 0.4639 0.2808 0.4639
1.7096 0.3524 0.0025 0.3524
1.7196 0.2343 0.0354 0.2343
1.7296 0.1096 0.1311 0.1096
1.7396 0.5435 0.2270 0.5435
1.7496 0.1343 0.0965 0.1343
1.7596 0.4757 0.0099 0.4757
1.7696 0.3792 0.0644 0.3792
1.7796 0.4569 0.0026 0.4569
1.7896 0.2791 0.1329 0.2791
1.7996 0.2454 0.0784 0.2454
1.8095 0.3525 0.1103 0.3525
1.8195 0.3680 0.3199 0.3680
1.8295 0.4995 0.0195 0.4995
1.8395 0.1588 0.1491 0.1588
1.8495 0.5464 0.1027 0.5464
1.8595 0.5968 0.0827 0.5968
1.8695 0.0709 0.1053 0.0709
1.8795 0.3397 0.0354 0.3397
1.8895 0.2427 0.0026 0.2427
1.8995 0.1354 0.2433 0.1354
1.9095 0.2452 0.0495 0.2452
1.9195 0.5029 0.0069 0.5029
1.9295 0.3340 0.0198 0.3340
1.9395 0.3728 0.3199 0.3728
1.9495 0.3306 0.0813 0.3306
1.9595 0.3192 0.2722 0.3192
1.9695 0.2166 0.0297 0.2166
1.9795 0.1860 0.1107 0.1860
1.9895 0.1922 0.3199 0.1922
1.9995 0.3432 0.3121 0.3432
2.0095 0.4027 0.4032 0.4027
2.0195 0.4902 0.3309 0.4902
