LECROYWM813Zi	51496	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	30-Nov-2018 17:26:11	0                 
Time	Ampl
-5.00191e-008	-0.0110474
-4.99941e-008	-0.00548095
-4.99691e-008	0.00336914
-4.99441e-008	0.000170902
-4.99191e-008	-0.0033081
-4.98941e-008	3.72529e-009
-4.98691e-008	-0.00224609
-4.98441e-008	-0.00368652
-4.98191e-008	0.000268558
-4.97941e-008	0.000146488
-4.97691e-008	-0.00172119
-4.97441e-008	-0.0026123
-4.97191e-008	-0.00889892
-4.96941e-008	-0.00502929
-4.96691e-008	0.00372315
-4.96441e-008	-0.00386963
-4.96191e-008	-0.00125732
-4.95941e-008	0.00656739
-4.95691e-008	-0.000915524
-4.95441e-008	-0.00201416
-4.95191e-008	-0.000634762
-4.94941e-008	0.00108643
-4.94691e-008	0.00480957
-4.94441e-008	-0.00437011
-4.94191e-008	-0.00689697
-4.93941e-008	-0.0015625
-4.93691e-008	-0.00155029
-4.93441e-008	-0.000378414
-4.93191e-008	-0.00631103
-4.92941e-008	-0.00561523
-4.92691e-008	0.0022583
-4.92441e-008	0.000390629
-4.92191e-008	-0.00134277
-4.91941e-008	-0.000549313
-4.91691e-008	-0.000732418
-4.91441e-008	-0.000854488
-4.91191e-008	0.00446778
-4.90941e-008	0.0072876
-4.90691e-008	0.0010376
-4.90441e-008	-0.00286865
-4.90191e-008	-0.00198974
-4.89941e-008	0.00228272
-4.89691e-008	0.00488282
-4.89441e-008	0.00390625
-4.89191e-008	0.0036377
-4.88941e-008	0.00308838
-4.88691e-008	0.00157471
-4.88441e-008	-0.000439449
-4.88191e-008	-0.00202636
-4.87941e-008	-0.00344238
-4.87691e-008	-0.00500488
-4.87441e-008	-0.00249023
-4.87191e-008	-0.000695797
-4.86941e-008	-0.000402828
-4.86691e-008	0.00203858
-4.86441e-008	0.00067139
-4.86191e-008	0.00240479
-4.85941e-008	0.00253907
-4.85691e-008	-0.00266113
-4.85441e-008	-1.22033e-005
-4.85191e-008	-0.000305172
-4.84941e-008	-0.00114746
-4.84691e-008	0.00540772
-4.84441e-008	0.00443116
-4.84191e-008	-0.00136718
-4.83941e-008	-0.00220947
-4.83691e-008	-0.000170895
-4.83441e-008	0.00303955
-4.83191e-008	0.00318604
-4.82941e-008	-0.00136718
-4.82691e-008	-0.000390621
-4.82441e-008	-0.000866696
-4.82191e-008	-0.00693359
-4.81941e-008	-0.00198974
-4.81691e-008	0.000769047
-4.81441e-008	-0.000610348
-4.81191e-008	0.00599366
-4.80941e-008	0.00535889
-4.80691e-008	0.00108643
-4.80441e-008	0.00246582
-4.80191e-008	0.00458985
-4.79941e-008	0.00689698
-4.79691e-008	0.00352784
-4.79441e-008	-0.00418701
-4.79191e-008	-0.00378418
-4.78941e-008	0.000976566
-4.78691e-008	-0.000573727
-4.78441e-008	-0.00268554
-4.78191e-008	-0.00600586
-4.77941e-008	-0.00645752
-4.77691e-008	0.00617676
-4.77441e-008	0.00744629
-4.77191e-008	-0.00231933
-4.76941e-008	0.00146485
-4.76691e-008	0.00532227
-4.76441e-008	0.00394287
-4.76191e-008	0.000256351
-4.75941e-008	-0.00567627
-4.75691e-008	-0.00223388
-4.75441e-008	0.00189209
-4.75191e-008	-0.00175781
-4.74941e-008	-0.00124511
-4.74691e-008	0.00021973
-4.74441e-008	-0.00321045
-4.74191e-008	-0.00493164
-4.73941e-008	0.000244144
-4.73691e-008	0.00466309
-4.73441e-008	-0.00223388
-4.73191e-008	-0.00151367
-4.72941e-008	0.00396729
-4.72691e-008	-0.00300293
-4.72441e-008	-0.00495605
-4.72191e-008	-0.00272216
-4.71941e-008	-0.0024414
-4.71691e-008	-0.00173339
-4.71441e-008	-0.00424804
-4.71191e-008	-0.00454101
-4.70941e-008	-0.00493164
-4.70691e-008	-0.00588379
-4.70441e-008	-0.003479
-4.70191e-008	-0.00323486
-4.69941e-008	0.00212403
-4.69691e-008	0.00789795
-4.69441e-008	0.00313721
-4.69191e-008	0.00389405
-4.68941e-008	0.00478516
-4.68691e-008	0.00196534
-4.68441e-008	0.00200196
-4.68191e-008	-0.00253906
-4.67941e-008	0.00213623
-4.67691e-008	0.00653077
-4.67441e-008	-0.00137939
-4.67191e-008	3.66248e-005
-4.66941e-008	6.10389e-005
-4.66691e-008	-0.00352783
-4.66441e-008	0.00281983
-4.66191e-008	0.00301514
-4.65941e-008	-0.00203857
-4.65691e-008	-0.00211181
-4.65441e-008	-0.000549313
-4.65191e-008	-0.00146484
-4.64941e-008	-0.000854488
-4.64691e-008	0.00523682
-4.64441e-008	0.00677491
-4.64191e-008	0.00617676
-4.63941e-008	0.00637207
-4.63691e-008	0.000720219
-4.63441e-008	-0.00100097
-4.63191e-008	0.00295411
-4.62941e-008	0.00198975
-4.62691e-008	-0.00186767
-4.62441e-008	-0.000646969
-4.62191e-008	0.00332032
-4.61941e-008	0.00170899
-4.61691e-008	-0.000866696
-4.61441e-008	-0.00285644
-4.61191e-008	-0.00325927
-4.60941e-008	0.00482178
-4.60691e-008	0.0048584
-4.60441e-008	-0.00621338
-4.60191e-008	-0.00720214
-4.59941e-008	-0.00141601
-4.59691e-008	0.000537113
-4.59441e-008	-0.0019165
-4.59191e-008	-0.00728759
-4.58941e-008	-0.00454101
-4.58691e-008	0.00299073
-4.58441e-008	0.00122071
-4.58191e-008	-0.0019165
-4.57941e-008	-0.0040039
-4.57691e-008	-0.00668945
-4.57441e-008	-0.00363769
-4.57191e-008	-0.000183102
-4.56941e-008	0.00374756
-4.56691e-008	0.00489502
-4.56441e-008	-1.22033e-005
-4.56191e-008	0.00054932
-4.55941e-008	-0.00218505
-4.55691e-008	-0.00944824
-4.55441e-008	-0.00593261
-4.55191e-008	-0.00126953
-4.54941e-008	-0.000610348
-4.54691e-008	-0.00155029
-4.54441e-008	-0.006958
-4.54191e-008	-0.00760498
-4.53941e-008	-0.00286865
-4.53691e-008	-0.00285644
-4.53441e-008	-0.00308838
-4.53191e-008	-0.00131836
-4.52941e-008	0.00125733
-4.52691e-008	0.00568848
-4.52441e-008	0.000952152
-4.52191e-008	-0.00449218
-4.51941e-008	0.00166016
-4.51691e-008	0.00540772
-4.51441e-008	0.00487061
-4.51191e-008	0.00378418
-4.50941e-008	0.00133057
-4.50691e-008	0.00075684
-4.50441e-008	-0.00207519
-4.50191e-008	-0.00284423
-4.49941e-008	-0.00233154
-4.49691e-008	-0.00217285
-4.49441e-008	0.00187989
-4.49191e-008	-0.000292965
-4.48941e-008	-0.000854488
-4.48691e-008	0.000500492
-4.48441e-008	-0.00490722
-4.48191e-008	-0.000903317
-4.47941e-008	0.00335694
-4.47691e-008	-0.00299072
-4.47441e-008	-0.00443115
-4.47191e-008	-0.00444336
-4.46941e-008	-0.00836181
-4.46691e-008	-0.00527343
-4.46441e-008	0.00167237
-4.46191e-008	-0.00142822
-4.45941e-008	-0.00423584
-4.45691e-008	0.00180664
-4.45441e-008	0.00317383
-4.45191e-008	0.00209961
-4.44941e-008	0.00665284
-4.44691e-008	0.00679932
-4.44441e-008	-0.000549313
-4.44191e-008	-0.000585934
-4.43941e-008	0.00266114
-4.43691e-008	0.00162354
-4.43441e-008	0.00108643
-4.43191e-008	-0.00169677
-4.42941e-008	-0.000280758
-4.42691e-008	0.00270996
-4.42441e-008	-0.000927731
-4.42191e-008	-0.00438232
-4.41941e-008	-0.00439453
-4.41691e-008	-0.00550537
-4.41441e-008	-0.00274658
-4.41191e-008	0.00517579
-4.40941e-008	0.000354008
-4.40691e-008	-0.00292968
-4.40441e-008	0.000622562
-4.40191e-008	-0.0036499
-4.39941e-008	-0.000158688
-4.39691e-008	0.00192871
-4.39441e-008	-0.00101318
-4.39191e-008	-0.000537106
-4.38941e-008	-0.00297851
-4.38691e-008	-0.00255127
-4.38441e-008	-0.00119629
-4.38191e-008	0.0029419
-4.37941e-008	0.00510254
-4.37691e-008	-0.000939938
-4.37441e-008	7.32459e-005
-4.37191e-008	0.00332032
-4.36941e-008	-0.000842281
-4.36691e-008	-0.00229492
-4.36441e-008	0.00285645
-4.36191e-008	0.00404053
-4.35941e-008	-0.000646969
-4.35691e-008	-0.00256347
-4.35441e-008	-0.00458984
-4.35191e-008	-0.00531005
-4.34941e-008	-0.00161132
-4.34691e-008	-0.00211181
-4.34441e-008	-0.00167236
-4.34191e-008	0.00291748
-4.33941e-008	-0.00272216
-4.33691e-008	-0.00948486
-4.33441e-008	-0.00280761
-4.33191e-008	0.00439454
-4.32941e-008	0.00559082
-4.32691e-008	0.0031128
-4.32441e-008	-0.00311279
-4.32191e-008	-0.00416259
-4.31941e-008	0.000646976
-4.31691e-008	-0.00213623
-4.31441e-008	-0.00412597
-4.31191e-008	0.00360108
-4.30941e-008	0.00549317
-4.30691e-008	0.00109864
-4.30441e-008	-0.00222168
-4.30191e-008	0.000146488
-4.29941e-008	0.00777588
-4.29691e-008	0.00670166
-4.29441e-008	-0.00113525
-4.29191e-008	-0.00352783
-4.28941e-008	-0.00164795
-4.28691e-008	-8.54455e-005
-4.28441e-008	8.54529e-005
-4.28191e-008	-0.0026123
-4.27941e-008	-0.00281982
-4.27691e-008	0.00340577
-4.27441e-008	0.00164795
-4.27191e-008	-0.00705566
-4.26941e-008	-0.0038208
-4.26691e-008	-0.00200195
-4.26441e-008	-0.00427246
-4.26191e-008	0.00317383
-4.25941e-008	0.00319825
-4.25691e-008	0.00145264
-4.25441e-008	0.00534668
-4.25191e-008	0.00281983
-4.24941e-008	0.00263672
-4.24691e-008	-0.000280758
-4.24441e-008	-0.00531005
-4.24191e-008	-1.22033e-005
-4.23941e-008	0.00240479
-4.23691e-008	0.00145264
-4.23441e-008	0.0019043
-4.23191e-008	-0.000976559
-4.22941e-008	0.00205079
-4.22691e-008	0.00488282
-4.22441e-008	-0.000720211
-4.22191e-008	-0.000158688
-4.21941e-008	0.00482178
-4.21691e-008	0.00361329
-4.21441e-008	-0.00112304
-4.21191e-008	-0.00581054
-4.20941e-008	-0.00611572
-4.20691e-008	-0.00179443
-4.20441e-008	3.72529e-009
-4.20191e-008	-0.00180664
-4.19941e-008	-6.10314e-005
-4.19691e-008	0.00251465
-4.19441e-008	0.00234375
-4.19191e-008	0.00270996
-4.18941e-008	0.00349121
-4.18691e-008	0.00439454
-4.18441e-008	-0.000366207
-4.18191e-008	-0.00552978
-4.17941e-008	-0.00223388
-4.17691e-008	0.00291748
-4.17441e-008	0.00408936
-4.17191e-008	-0.00378418
-4.16941e-008	-0.00794677
-4.16691e-008	0.000915531
-4.16441e-008	0.000317387
-4.16191e-008	-0.00666504
-4.15941e-008	-0.00367431
-4.15691e-008	-0.00178222
-4.15441e-008	0.000488285
-4.15191e-008	0.00219727
-4.14941e-008	-0.00241699
-4.14691e-008	0.000366215
-4.14441e-008	0.000732426
-4.14191e-008	-0.00429687
-4.13941e-008	-0.00152588
-4.13691e-008	-0.00177002
-4.13441e-008	0.000195316
-4.13191e-008	0.0045044
-4.12941e-008	-0.000988766
-4.12691e-008	-0.00252685
-4.12441e-008	-0.0013916
-4.12191e-008	-0.00446777
-4.11941e-008	-0.00413818
