0.0000 1.9248 0.0082 1.9248
0.0100 0.5138 0.3180 0.5138
0.0200 0.5695 0.4109 0.5695
0.0300 0.7228 0.0126 0.7228
0.0400 0.5854 0.3428 0.5854
0.0500 0.6669 0.3373 0.6669
0.0600 0.4203 0.1035 0.4203
0.0700 0.4748 0.0624 0.4748
0.0800 0.3879 0.0034 0.3879
0.0900 0.3697 0.0621 0.3697
0.1000 0.2338 0.0065 0.2338
0.1100 0.3440 0.0518 0.3440
0.1200 0.7839 0.2615 0.7839
0.1300 0.9122 0.2679 0.9122
0.1400 0.7464 0.4114 0.7464
0.1500 0.4770 0.1796 0.4770
0.1600 0.3865 0.0075 0.3865
0.1700 0.3226 0.0484 0.3226
0.1800 0.6993 0.2709 0.6993
0.1900 0.6471 0.0070 0.6471
0.2000 0.8298 0.1978 0.8298
0.2099 0.3469 0.2355 0.3469
0.2199 0.3715 0.0102 0.3715
0.2299 0.4021 0.3186 0.4021
0.2399 0.7228 0.0050 0.7228
0.2499 0.7231 0.0093 0.7231
0.2599 0.7332 0.0642 0.7332
0.2699 0.7993 0.0075 0.7993
0.2799 0.6141 0.0862 0.6141
0.2899 0.5288 0.0996 0.5288
0.2999 0.6631 0.0060 0.6631
0.3099 0.5777 0.0255 0.5777
0.3199 0.6546 0.3814 0.6546
0.3299 0.5635 0.0060 0.5635
0.3399 0.5522 0.0576 0.5522
0.3499 0.7080 0.1485 0.7080
0.3599 0.7560 0.0790 0.7560
0.3699 0.2519 0.1546 0.2519
0.3799 0.4472 0.0068 0.4472
0.3899 0.2938 0.1481 0.2938
0.3999 0.3994 0.0073 0.3994
0.4099 0.6480 0.2816 0.6480
0.4199 0.6420 0.0538 0.6420
0.4299 0.4570 0.0079 0.4570
0.4399 0.8141 0.0641 0.8141
0.4499 0.4890 0.0090 0.4890
0.4599 0.8106 0.2202 0.8106
0.4699 0.4886 0.0072 0.4886
0.4799 0.6655 0.1824 0.6655
0.4899 0.2996 0.0074 0.2996
0.4999 0.5633 0.0074 0.5633
0.5099 0.7198 0.1952 0.7198
0.5199 0.3732 0.0717 0.3732
0.5299 0.7160 0.0265 0.7160
0.5399 0.6051 0.0652 0.6051
0.5499 0.5827 0.1506 0.5827
0.5599 0.4754 0.2677 0.4754
0.5699 0.1558 0.0110 0.1558
0.5799 0.2615 0.1510 0.2615
0.5899 0.5901 0.0234 0.5901
0.5999 0.5124 0.1325 0.5124
0.6098 0.7204 0.0269 0.7204
0.6198 1.0754 0.3001 1.0754
0.6298 0.8431 0.0534 0.8431
0.6398 0.5502 0.2989 0.5502
0.6498 0.8141 0.0417 0.8141
0.6598 0.7473 0.0387 0.7473
0.6698 0.4908 0.1569 0.4908
0.6798 0.3353 0.1173 0.3353
0.6898 0.6833 0.1455 0.6833
