LECROYWM813Zi	51496	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	30-Nov-2018 17:14:41	0                 
Time	Ampl
-5.001761e-008	0.0170166
-4.999261e-008	0.0195068
-4.996761e-008	0.0356201
-4.994261e-008	0.036084
-4.991761e-008	0.0299072
-4.989261e-008	0.018335
-4.986761e-008	0.0141357
-4.984261e-008	0.0171143
-4.981761e-008	0.0132813
-4.979261e-008	0.0118164
-4.976761e-008	0.0141846
-4.974261e-008	0.0195801
-4.971761e-008	0.0271973
-4.969261e-008	0.0240234
-4.966761e-008	0.0195557
-4.964261e-008	0.0215576
-4.961761e-008	0.0256348
-4.959261e-008	0.0354492
-4.956761e-008	0.0298584
-4.954261e-008	0.0265625
-4.951761e-008	0.0373779
-4.949261e-008	0.0211426
-4.946761e-008	0.0164307
-4.944261e-008	0.0304199
-4.941761e-008	0.0190674
-4.939261e-008	0.00620118
-4.936761e-008	0.00458985
-4.934261e-008	0.0195801
-4.931761e-008	0.0339844
-4.929261e-008	0.0299316
-4.926761e-008	0.0257568
-4.924261e-008	0.0169922
-4.921761e-008	0.0188232
-4.919261e-008	0.0250977
-4.916761e-008	0.0204102
-4.914261e-008	0.0305664
-4.911761e-008	0.0306885
-4.909261e-008	0.00957032
-4.906761e-008	0.0113525
-4.904261e-008	0.019043
-4.901761e-008	0.0109619
-4.899261e-008	0.0220703
-4.896761e-008	0.0313233
-4.894261e-008	0.0187744
-4.891761e-008	0.0275147
-4.889261e-008	0.0408203
-4.886761e-008	0.0266358
-4.884261e-008	0.0114502
-4.881761e-008	0.0136963
-4.879261e-008	0.0242676
-4.876761e-008	0.0268555
-4.874261e-008	0.0210938
-4.871761e-008	0.0260498
-4.869261e-008	0.0362305
-4.866761e-008	0.0338623
-4.864261e-008	0.0348389
-4.861761e-008	0.037915
-4.859261e-008	0.0302246
-4.856761e-008	0.0238281
-4.854261e-008	0.0255371
-4.851761e-008	0.0251465
-4.849261e-008	0.00888673
-4.846761e-008	0.0142578
-4.844261e-008	0.033252
-4.841761e-008	0.0205811
-4.839261e-008	0.0237549
-4.836761e-008	0.0378662
-4.834261e-008	0.0344727
-4.831761e-008	0.0298584
-4.829261e-008	0.0143311
-4.826761e-008	0.0175049
-4.824261e-008	0.0277832
-4.821761e-008	0.0160156
-4.819261e-008	0.0216797
-4.816761e-008	0.0276367
-4.814261e-008	0.0197266
-4.811761e-008	0.021875
-4.809261e-008	0.016919
-4.806761e-008	0.0150391
-4.804261e-008	0.0224609
