0.0000 6.6249 0.1685 6.6249
0.0100 3.5697 0.1653 3.5697
0.0200 3.1233 0.1224 3.1233
0.0300 3.0445 0.0023 3.0445
0.0400 2.9517 0.3133 2.9517
0.0500 3.3740 0.3911 3.3740
0.0600 3.5231 0.1974 3.5231
0.0700 3.3958 0.4524 3.3958
0.0800 3.2634 0.0528 3.2634
0.0900 3.3545 0.1441 3.3545
0.1000 3.7946 0.3042 3.7946
0.1100 3.3545 0.1331 3.3545
0.1200 3.8052 0.2074 3.8052
0.1300 3.4375 0.0053 3.4375
0.1400 3.2522 0.0212 3.2522
0.1500 3.6025 0.0786 3.6025
0.1600 3.9314 0.2470 3.9314
0.1700 3.5624 0.0873 3.5624
0.1800 3.4805 0.1115 3.4805
0.1900 3.8197 0.2633 3.8197
0.2000 3.6883 0.1788 3.6883
0.2099 3.4494 0.0806 3.4494
0.2199 3.7180 0.3468 3.7180
0.2299 3.3125 0.1385 3.3125
0.2399 3.4800 0.1096 3.4800
0.2499 3.1887 0.1367 3.1887
0.2599 3.5738 0.1980 3.5738
0.2699 3.3166 0.2935 3.3166
0.2799 3.8519 0.0621 3.8519
0.2899 3.4030 0.1096 3.4030
0.2999 3.1659 0.1105 3.1659
0.3099 3.2345 0.0675 3.2345
0.3199 3.3198 0.0211 3.3198
0.3299 3.0516 0.3358 3.0516
0.3399 3.3724 0.0028 3.3724
0.3499 3.4157 0.1105 3.4157
0.3599 3.2996 0.0034 3.2996
0.3699 3.1476 0.0382 3.1476
0.3799 3.0426 0.1386 3.0426
0.3899 3.0424 0.0312 3.0424
0.3999 3.1346 0.2551 3.1346
0.4099 3.0806 0.0620 3.0806
0.4199 3.4509 0.0031 3.4509
0.4299 3.1477 0.2250 3.1477
0.4399 3.2751 0.0624 3.2751
0.4499 3.4352 0.0519 3.4352
0.4599 3.1397 0.3107 3.1397
0.4699 2.8934 0.2108 2.8934
0.4799 3.1183 0.1299 3.1183
0.4899 3.2059 0.2978 3.2059
