# LECROYWM813Zi	51496	Waveform
# Segments	1	SegmentSize	4002
# Segment	TrigTime	TimeSinceSegment1
# #1	30-Nov-2018 17:26:10	0                 
# Time	Ampl
-5.001768e-008	0.00327149
-4.999268e-008	0.00476075
-4.996768e-008	0.00462647
-4.994268e-008	0.00445557
-4.991768e-008	0.00374756
-4.989268e-008	0.00161133
-4.986768e-008	0.00108643
-4.984268e-008	-0.000305172
-4.981768e-008	-0.00118408
-4.979268e-008	-0.000769039
-4.976768e-008	-0.00240478
-4.974268e-008	-0.00338134
-4.971768e-008	-0.0038208
-4.969268e-008	-0.00111084
-4.966768e-008	-0.000183102
-4.964268e-008	-0.0022705
-4.961768e-008	-0.00427246
-4.959268e-008	-0.00877685
-4.956768e-008	-0.00581054
-4.954268e-008	-0.000122067
-4.951768e-008	-0.00178222
-4.949268e-008	-0.00175781
-4.946768e-008	0.000146488
-4.944268e-008	0.00135498
-4.941768e-008	0.00339356
-4.939268e-008	-0.0015747
-4.936768e-008	-0.00649414
-4.934268e-008	-0.00368652
-4.931768e-008	-0.00372314
-4.929268e-008	-0.00212402
-4.926768e-008	0.00445557
-4.924268e-008	0.00434571
-4.921768e-008	-0.00275879
-4.919268e-008	-0.00102539
-4.916768e-008	0.00261231
-4.914268e-008	-0.00419922
-4.911768e-008	-0.00516357
-4.909268e-008	-0.00488281
-4.906768e-008	-0.00396728
-4.904268e-008	-0.00158691
-4.901768e-008	-0.00860595
-4.899268e-008	-0.0062622
-4.896768e-008	0.00343018
-4.894268e-008	0.00531006
-4.891768e-008	0.00111084
-4.889268e-008	-0.00367431
-4.886768e-008	-0.00113525
-4.884268e-008	0.000732426
-4.881768e-008	-0.00155029
-4.879268e-008	-0.00146484
-4.876768e-008	-0.00179443
-4.874268e-008	-0.00279541
-4.871768e-008	-0.00115966
-4.869268e-008	0.002417
-4.866768e-008	0.00169678
-4.864268e-008	-0.00228271
-4.861768e-008	-0.00428466
-4.859268e-008	-0.00589599
-4.856768e-008	-0.00397949
-4.854268e-008	-0.000781246
-4.851768e-008	-0.00205078
-4.849268e-008	-0.00324707
-4.846768e-008	-0.000976559
-4.844268e-008	0.00424805
-4.841768e-008	0.00500489
-4.839268e-008	-0.00125732
-4.836768e-008	0.000463871
-4.834268e-008	0.00264893
-4.831768e-008	-0.00217285
-4.829268e-008	-0.00217285
-4.826768e-008	-0.00322265
-4.824268e-008	-0.000402828
-4.821768e-008	0.000537113
-4.819268e-008	-0.00687255
-4.816768e-008	-0.00444336
-4.814268e-008	-0.000341793
-4.811768e-008	-0.000378414
-4.809268e-008	-0.00229492
-4.806768e-008	-0.00213623
-4.804268e-008	0.00292969
-4.801768e-008	0.00119629
-4.799268e-008	-0.000268551
-4.796768e-008	-0.000793453
-4.794268e-008	-0.00241699
-4.791768e-008	-0.00192871
-4.789268e-008	-0.00437011
-4.786768e-008	-0.00231933
-4.784268e-008	0.00113526
-4.781768e-008	-0.000427242
-4.779268e-008	-0.00125732
-4.776768e-008	-0.00197754
-4.774268e-008	-0.00477295
-4.771768e-008	-0.000695797
-4.769268e-008	0.00800782
-4.766768e-008	0.00498047
-4.764268e-008	-0.00142822
-4.761768e-008	-0.00164795
-4.759268e-008	-0.000219723
-4.756768e-008	-0.000158688
-4.754268e-008	0.00111084
-4.751768e-008	0.0038086
-4.749268e-008	0.000195316
-4.746768e-008	0.00274659
-4.744268e-008	0.00540772
-4.741768e-008	-0.00579834
-4.739268e-008	-0.00950927
-4.736768e-008	-0.00550537
-4.734268e-008	-0.00445556
-4.731768e-008	-0.00393066
-4.729268e-008	-0.00478515
-4.726768e-008	-0.00280761
-4.724268e-008	0.00139161
-4.721768e-008	0.000830082
-4.719268e-008	-0.00350341
-4.716768e-008	-0.000732418
-4.714268e-008	0.00615235
-4.711768e-008	0.00541993
-4.709268e-008	0.000354008
-4.706768e-008	-0.0029541
-4.704268e-008	-0.000598141
-4.701768e-008	0.000292972
-4.699268e-008	0.00021973
-4.696768e-008	0.00496827
-4.694268e-008	0.00461426
-4.691768e-008	0.000170902
-4.689268e-008	-0.00336914
-4.686768e-008	-0.00150146
-4.684268e-008	0.00292969
-4.681768e-008	0.0024292
-4.679268e-008	-0.00112304
-4.676768e-008	-0.00426025
-4.674268e-008	-0.000402828
-4.671768e-008	0.00067139
-4.669268e-008	-0.00189209
-4.666768e-008	-0.00163574
-4.664268e-008	-0.00484619
-4.661768e-008	-0.0022705
-4.659268e-008	0.000988773
-4.656768e-008	-0.00218505
-4.654268e-008	0.000769047
-4.651768e-008	0.00296631
-4.649268e-008	-0.000671383
-4.646768e-008	-0.00238037
-4.644268e-008	-0.000915524
-4.641768e-008	-0.000366207
-4.639268e-008	-0.00349121
-4.636768e-008	-0.00253906
-4.634268e-008	-0.0014038
-4.631768e-008	-0.00235595
-4.629268e-008	-0.00235595
-4.626768e-008	-0.00377197
-4.624268e-008	0.000769047
-4.621768e-008	0.00124512
-4.619268e-008	-0.00548095
-4.616768e-008	-0.00299072
-4.614268e-008	0.00356446
-4.611768e-008	0.00531006
-4.609268e-008	0.00406495
-4.606768e-008	0.00245362
-4.604268e-008	0.0012085
-4.601768e-008	-0.000170895
-4.599268e-008	0.00527344
-4.596768e-008	0.00605469
-4.594268e-008	-0.00395507
-4.591768e-008	-0.00106201
-4.589268e-008	0.00305176
-4.586768e-008	-0.000549313
-4.584268e-008	-0.000219723
-4.581768e-008	-0.00455322
-4.579268e-008	-0.00496826
-4.576768e-008	-0.00467529
-4.574268e-008	-0.00856933
-4.571768e-008	-0.00421142
-4.569268e-008	-0.00544433
-4.566768e-008	-0.00367431
-4.564268e-008	0.00729981
-4.561768e-008	0.00559082
-4.559268e-008	-0.000305172
-4.556768e-008	-0.000915524
-4.554268e-008	7.32459e-005
-4.551768e-008	0.00361329
-4.549268e-008	0.00677491
-4.546768e-008	0.0036377
-4.544268e-008	-0.00168457
-4.541768e-008	-0.000744625
-4.539268e-008	0.00249024
-4.536768e-008	0.0015503
-4.534268e-008	-0.00279541
-4.531768e-008	-0.0027832
-4.529268e-008	3.72529e-009
-4.526768e-008	0.000268558
-4.524268e-008	3.66248e-005
-4.521768e-008	-0.00471191
-4.519268e-008	-0.00725097
-4.516768e-008	-0.00111084
-4.514268e-008	0.00318604
-4.511768e-008	0.00550537
-4.509268e-008	0.0060669
-4.506768e-008	0.000988773
-4.504268e-008	-0.000366207
-4.501768e-008	-0.0022583
-4.499268e-008	-0.00646972
-4.496768e-008	-0.00220947
-4.494268e-008	0.000610355
-4.491768e-008	0.00144043
-4.489268e-008	0.00465088
-4.486768e-008	0.000927738
-4.484268e-008	-0.0046997
-4.481768e-008	-0.00433349
-4.479268e-008	-0.00396728
-4.476768e-008	-0.00111084
-4.474268e-008	0.00570069
-4.471768e-008	0.00191651
-4.469268e-008	-0.00517578
-4.466768e-008	9.766e-005
-4.464268e-008	0.00556641
-4.461768e-008	-6.10314e-005
-4.459268e-008	-0.003833
-4.456768e-008	-0.0026123
-4.454268e-008	-0.00512695
-4.451768e-008	0.000463871
-4.449268e-008	0.00671387
-4.446768e-008	0.00330811
-4.444268e-008	0.00404053
-4.441768e-008	0.000292972
-4.439268e-008	-0.0057373
-4.436768e-008	-0.000878903
-4.434268e-008	0.00306397
-4.431768e-008	-0.00144043
-4.429268e-008	-0.00375976
-4.426768e-008	0.00395508
-4.424268e-008	0.00419922
-4.421768e-008	-0.00305175
-4.419268e-008	0.000781254
