LECROYWM813Zi	51496	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	30-Nov-2018 17:08:08	0                 
Time	Ampl
-5.002197e-008	0.0185303
-4.999697e-008	0.0196289
-4.997197e-008	0.0234131
-4.994697e-008	0.0261963
-4.992197e-008	0.024585
-4.989697e-008	0.0262695
-4.987197e-008	0.0302002
-4.984697e-008	0.0104736
-4.982197e-008	0.00898438
-4.979697e-008	0.0334229
-4.977197e-008	0.0293945
-4.974697e-008	0.0168701
-4.972197e-008	0.0223633
-4.969697e-008	0.0336914
-4.967197e-008	0.0368164
-4.964697e-008	0.030835
-4.962197e-008	0.0296631
-4.959697e-008	0.0249512
-4.957197e-008	0.0189453
-4.954697e-008	0.0280518
-4.952197e-008	0.0283936
-4.949697e-008	0.0210205
-4.947197e-008	0.0293701
-4.944697e-008	0.0292481
-4.942197e-008	0.0157471
-4.939697e-008	0.0138916
-4.937197e-008	0.0236572
-4.934697e-008	0.0257568
-4.932197e-008	0.0158203
-4.929697e-008	0.0113281
-4.927197e-008	0.0184815
-4.924697e-008	0.0205078
-4.922197e-008	0.0141113
-4.919697e-008	0.0228516
-4.917197e-008	0.034375
-4.914697e-008	0.0281006
-4.912197e-008	0.0190186
-4.909697e-008	0.018335
-4.907197e-008	0.028833
-4.904697e-008	0.0338135
-4.902197e-008	0.0288574
-4.899697e-008	0.0231445
-4.897197e-008	0.0152832
-4.894697e-008	0.0150879
-4.892197e-008	0.0158691
-4.889697e-008	0.0199707
-4.887197e-008	0.0308106
-4.884697e-008	0.0190186
-4.882197e-008	0.0152344
-4.879697e-008	0.0363525
-4.877197e-008	0.0303711
-4.874697e-008	0.0258545
-4.872197e-008	0.0380615
-4.869697e-008	0.0306397
-4.867197e-008	0.0290772
-4.864697e-008	0.0236328
-4.862197e-008	0.0153565
-4.859697e-008	0.0284912
-4.857197e-008	0.0251465
-4.854697e-008	0.0132568
-4.852197e-008	0.0149658
-4.849697e-008	0.0230713
-4.847197e-008	0.0284668
-4.844697e-008	0.0185303
-4.842197e-008	0.017749
-4.839697e-008	0.0210693
-4.837197e-008	0.0226807
-4.834697e-008	0.0368164
-4.832197e-008	0.0273438
-4.829697e-008	0.0168457
-4.827197e-008	0.025415
-4.824697e-008	0.0223633
-4.822197e-008	0.0342285
-4.819697e-008	0.0355957
-4.817197e-008	0.0243897
-4.814697e-008	0.0421387
-4.812197e-008	0.0328613
-4.809697e-008	0.017627
-4.807197e-008	0.0196533
-4.804697e-008	0.00339356
-4.802197e-008	0.0183594
-4.799697e-008	0.0292236
-4.797197e-008	0.00471192
-4.794697e-008	0.0122559
-4.792197e-008	0.0232178
-4.789697e-008	0.0164307
-4.787197e-008	0.0228027
-4.784697e-008	0.0233887
-4.782197e-008	0.0177246
-4.779697e-008	0.025293
-4.777197e-008	0.0299561
-4.774697e-008	0.0236084
-4.772197e-008	0.022168
-4.769697e-008	0.0188965
-4.767197e-008	0.0122559
-4.764697e-008	0.0153565
-4.762197e-008	0.0216065
-4.759697e-008	0.0371338
-4.757197e-008	0.0377441
-4.754697e-008	0.0196045
-4.752197e-008	0.0313721
-4.749697e-008	0.0348389
-4.747197e-008	0.0134033
-4.744697e-008	0.000268562
-4.742197e-008	-0.00107421
-4.739697e-008	0.0243897
-4.737197e-008	0.0375488
-4.734697e-008	0.0240723
-4.732197e-008	0.0172607
-4.729697e-008	0.0176025
-4.727197e-008	0.0308594
-4.724697e-008	0.0344727
-4.722197e-008	0.0202393
-4.719697e-008	0.0147217
-4.717197e-008	0.0178955
-4.714697e-008	0.0211426
-4.712197e-008	0.0248779
-4.709697e-008	0.0307617
-4.707197e-008	0.0317383
-4.704697e-008	0.0270264
-4.702197e-008	0.0237061
-4.699697e-008	0.022583
-4.697197e-008	0.0145264
-4.694697e-008	0.0081543
-4.692197e-008	0.0189941
-4.689697e-008	0.0273682
-4.687197e-008	0.0218018
-4.684697e-008	0.0175537
-4.682197e-008	0.0306885
-4.679697e-008	0.0371582
-4.677197e-008	0.0199463
-4.674697e-008	0.0149414
-4.672197e-008	0.0215088
-4.669697e-008	0.0255859
-4.667197e-008	0.0212647
-4.664697e-008	0.00910645
-4.662197e-008	0.0158691
-4.659697e-008	0.0196045
-4.657197e-008	0.0119141
-4.654697e-008	0.0165283
-4.652197e-008	0.0213867
-4.649697e-008	0.0300781
-4.647197e-008	0.0313965
-4.644697e-008	0.0203125
-4.642197e-008	0.0281494
-4.639697e-008	0.0297608
-4.637197e-008	0.0203613
-4.634697e-008	0.0308838
-4.632197e-008	0.0253174
-4.629697e-008	0.0126953
-4.627197e-008	0.0241455
-4.624697e-008	0.0208252
-4.622197e-008	0.0186279
-4.619697e-008	0.0211426
-4.617197e-008	0.00864259
-4.614697e-008	0.0232666
-4.612197e-008	0.0393799
-4.609697e-008	0.0365723
-4.607197e-008	0.0315918
-4.604697e-008	0.0126953
-4.602197e-008	0.0198731
-4.599697e-008	0.0390869
-4.597197e-008	0.0298828
-4.594697e-008	0.0208008
-4.592197e-008	0.0145508
-4.589697e-008	0.0208008
-4.587197e-008	0.0293213
-4.584697e-008	0.0161133
-4.582197e-008	0.0189941
-4.579697e-008	0.0232666
-4.577197e-008	0.0168945
-4.574697e-008	0.0297363
-4.572197e-008	0.0312744
-4.569697e-008	0.0202393
-4.567197e-008	0.0183594
