# LECROYWM813Zi	51496	Waveform
# Segments	1	SegmentSize	4002
# Segment	TrigTime	TimeSinceSegment1
# #1	30-Nov-2018 17:14:38	0                 
# Time	Ampl
-5.000021e-008	0.0252441
-4.997521e-008	0.0380859
-4.995021e-008	0.0300293
-4.992521e-008	0.0207275
-4.990021e-008	0.0239014
-4.987521e-008	0.0278809
-4.985021e-008	0.0265137
-4.982521e-008	0.0186035
-4.980021e-008	0.0234619
-4.977521e-008	0.0303467
-4.975021e-008	0.0225098
-4.972521e-008	0.0158691
-4.970021e-008	0.010791
-4.967521e-008	0.0122315
-4.965021e-008	0.0297363
-4.962521e-008	0.0239502
-4.960021e-008	0.00891114
-4.957521e-008	0.0209473
-4.955021e-008	0.0171875
-4.952521e-008	0.0142334
-4.950021e-008	0.0336914
-4.947521e-008	0.0342774
-4.945021e-008	0.0237793
-4.942521e-008	0.017041
-4.940021e-008	0.0152588
-4.937521e-008	0.0241699
-4.935021e-008	0.0281006
-4.932521e-008	0.0223389
-4.930021e-008	0.0197754
-4.927521e-008	0.0217041
-4.925021e-008	0.0229492
-4.922521e-008	0.0115967
-4.920021e-008	0.00402833
-4.917521e-008	0.0233887
-4.915021e-008	0.0263428
-4.912521e-008	0.0159912
-4.910021e-008	0.0226074
-4.907521e-008	0.0190918
-4.905021e-008	0.0233154
-4.902521e-008	0.0233887
-4.900021e-008	0.0140381
-4.897521e-008	0.0341309
-4.895021e-008	0.0286133
-4.892521e-008	0.0109863
-4.890021e-008	0.0303467
-4.887521e-008	0.0296631
-4.885021e-008	0.0223389
-4.882521e-008	0.0316406
-4.880021e-008	0.0300537
-4.877521e-008	0.0344971
-4.875021e-008	0.0293701
-4.872521e-008	0.00791016
-4.870021e-008	0.0112305
-4.867521e-008	0.0219727
-4.865021e-008	0.0158691
-4.862521e-008	0.0190674
-4.860021e-008	0.0318115
-4.857521e-008	0.0255859
-4.855021e-008	0.0141602
-4.852521e-008	0.0157715
-4.850021e-008	0.0137695
-4.847521e-008	0.0124512
-4.845021e-008	0.0154053
-4.842521e-008	0.00869141
-4.840021e-008	0.00966798
-4.837521e-008	0.0225586
-4.835021e-008	0.0210693
-4.832521e-008	0.015625
-4.830021e-008	0.0261963
-4.827521e-008	0.0340576
-4.825021e-008	0.0293701
-4.822521e-008	0.0276367
-4.820021e-008	0.0287598
-4.817521e-008	0.019751
-4.815021e-008	0.0104736
-4.812521e-008	0.013794
-4.810021e-008	0.024585
-4.807521e-008	0.0296875
-4.805021e-008	0.0160156
-4.802521e-008	0.0081543
-4.800021e-008	0.0241211
-4.797521e-008	0.0301025
-4.795021e-008	0.0238037
-4.792521e-008	0.0228272
-4.790021e-008	0.0213623
-4.787521e-008	0.0219482
