LECROYWM813Zi	51496	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	30-Nov-2018 17:26:11	0                 
Time	Ampl
-5.001818e-008	-0.00223388
-4.999318e-008	-0.00207519
-4.996818e-008	0.000476078
-4.994318e-008	-0.000146481
-4.991818e-008	-0.00245361
-4.989318e-008	-0.00511474
-4.986818e-008	0.000256351
-4.984318e-008	0.00744629
-4.981818e-008	0.00488282
-4.979318e-008	0.00169678
-4.976818e-008	-0.000292965
-4.974318e-008	-0.000549313
-4.971818e-008	0.00347901
-4.969318e-008	0.00394287
-4.966818e-008	0.000805668
-4.964318e-008	-0.0033081
-4.961818e-008	-0.000659176
-4.959318e-008	0.00495606
-4.956818e-008	0.00157471
-4.954318e-008	-0.000720211
-4.951818e-008	9.766e-005
-4.949318e-008	0.00246582
-4.946818e-008	0.00657959
-4.944318e-008	0.00186768
-4.941818e-008	-0.000695797
-4.939318e-008	0.00181885
-4.936818e-008	-0.00355224
-4.934318e-008	-0.00527343
-4.931818e-008	-0.00168457
-4.929318e-008	-0.000488278
-4.926818e-008	0.00197754
-4.924318e-008	0.00216065
-4.921818e-008	0.00217286
-4.919318e-008	0.00444336
-4.916818e-008	0.00439454
-4.914318e-008	0.00449219
-4.911818e-008	0.00185547
-4.909318e-008	-0.00363769
-4.906818e-008	-0.000146481
-4.904318e-008	0.00422364
-4.901818e-008	-0.00125732
-4.899318e-008	-0.000366207
-4.896818e-008	0.00498047
-4.894318e-008	-0.00167236
-4.891818e-008	-0.00687255
-4.889318e-008	-0.00338134
-4.886818e-008	-0.00205078
-4.884318e-008	-0.000244137
-4.881818e-008	0.000354008
-4.879318e-008	0.000195316
-4.876818e-008	0.00465088
-4.874318e-008	0.00515137
-4.871818e-008	0.00273438
-4.869318e-008	-0.00189209
-4.866818e-008	-0.00760498
-4.864318e-008	-0.00479736
-4.861818e-008	-0.00180664
-4.859318e-008	0.000183109
-4.856818e-008	0.00510254
-4.854318e-008	0.00472412
-4.851818e-008	-0.000354
-4.849318e-008	-0.00671386
-4.846818e-008	-0.00332031
-4.844318e-008	0.00557862
-4.841818e-008	-0.000378414
-4.839318e-008	-0.00233154
-4.836818e-008	0.00269776
-4.834318e-008	-0.00267334
-4.831818e-008	-0.00371093
-4.829318e-008	-0.00424804
-4.826818e-008	-0.00476074
-4.824318e-008	0.00344239
-4.821818e-008	0.00473633
-4.819318e-008	0.00200196
-4.816818e-008	0.00313721
-4.814318e-008	-0.00128173
-4.811818e-008	-0.00610351
-4.809318e-008	-0.000451656
-4.806818e-008	0.00357666
-4.804318e-008	0.00235596
-4.801818e-008	-0.00114746
-4.799318e-008	-0.00957031
-4.796818e-008	-0.00635986
-4.794318e-008	-0.00108642
-4.791818e-008	-0.00502929
-4.789318e-008	-0.00256347
-4.786818e-008	-0.00339355
-4.784318e-008	-0.00489502
-4.781818e-008	-0.00103759
-4.779318e-008	2.44178e-005
-4.776818e-008	0.00367432
-4.774318e-008	-0.00134277
