# LECROYWM813Zi	51496	Waveform
# Segments	1	SegmentSize	4002
# Segment	TrigTime	TimeSinceSegment1
# #1	30-Nov-2018 17:24:38	0                 
# Time	Ampl
-5.000383e-008	0.0265869
-4.997883e-008	0.0390381
-4.995383e-008	0.0192627
-4.992883e-008	0.00947266
-4.990383e-008	0.0187256
-4.987883e-008	0.00808106
-4.985383e-008	0.00178223
-4.982883e-008	0.0184082
-4.980383e-008	0.0324707
-4.977883e-008	0.0300293
-4.975383e-008	0.0151611
-4.972883e-008	0.0127197
-4.970383e-008	0.0257324
-4.967883e-008	0.0287598
-4.965383e-008	0.0304932
-4.962883e-008	0.0333252
-4.960383e-008	0.0291016
-4.957883e-008	0.025708
-4.955383e-008	0.0271729
-4.952883e-008	0.0339356
-4.950383e-008	0.0333008
-4.947883e-008	0.0223145
-4.945383e-008	0.0108399
-4.942883e-008	0.0108399
-4.940383e-008	0.0244385
-4.937883e-008	0.0274414
-4.935383e-008	0.0200684
-4.932883e-008	0.0235107
-4.930383e-008	0.0282471
-4.927883e-008	0.0160645
-4.925383e-008	0.0114014
-4.922883e-008	0.0190674
-4.920383e-008	0.00898438
-4.917883e-008	0.00715333
-4.915383e-008	0.0217529
-4.912883e-008	0.026294
-4.910383e-008	0.0242432
-4.907883e-008	0.0196533
-4.905383e-008	0.0217041
-4.902883e-008	0.0193848
-4.900383e-008	0.0183106
-4.897883e-008	0.0360596
-4.895383e-008	0.0363281
-4.892883e-008	0.0223633
-4.890383e-008	0.0220947
-4.887883e-008	0.0177246
-4.885383e-008	0.0142822
-4.882883e-008	0.0235352
-4.880383e-008	0.0309326
-4.877883e-008	0.0347656
-4.875383e-008	0.0280029
-4.872883e-008	0.0179688
-4.870383e-008	0.0234619
-4.867883e-008	0.027832
-4.865383e-008	0.0299805
-4.862883e-008	0.0248535
-4.860383e-008	0.0177979
-4.857883e-008	0.0241943
-4.855383e-008	0.0189941
-4.852883e-008	0.0230713
-4.850383e-008	0.0299316
-4.847883e-008	0.0217041
-4.845383e-008	0.0335693
-4.842883e-008	0.0299072
-4.840383e-008	0.0192627
-4.837883e-008	0.0393555
-4.835383e-008	0.0365479
-4.832883e-008	0.0166992
-4.830383e-008	0.0235596
-4.827883e-008	0.0209473
-4.825383e-008	0.00324708
-4.822883e-008	0.0144531
-4.820383e-008	0.0314697
-4.817883e-008	0.0333984
-4.815383e-008	0.0290772
-4.812883e-008	0.0205078
-4.810383e-008	0.0197266
-4.807883e-008	0.0209717
-4.805383e-008	0.0301025
-4.802883e-008	0.0276367
-4.800383e-008	0.008667
-4.797883e-008	0.0179688
-4.795383e-008	0.0209229
-4.792883e-008	0.0091797
-4.790383e-008	0.0309815
-4.787883e-008	0.0416016
-4.785383e-008	0.0247803
-4.782883e-008	0.0284668
-4.780383e-008	0.0342285
-4.777883e-008	0.0259277
-4.775383e-008	0.0184082
-4.772883e-008	0.0138184
-4.770383e-008	0.0206055
-4.767883e-008	0.0286621
-4.765383e-008	0.03479
-4.762883e-008	0.033667
-4.760383e-008	0.0199219
-4.757883e-008	0.0209717
-4.755383e-008	0.0304443
-4.752883e-008	0.0317139
-4.750383e-008	0.0210205
-4.747883e-008	0.00839845
-4.745383e-008	0.0130859
-4.742883e-008	0.0152588
-4.740383e-008	0.0215088
-4.737883e-008	0.0369873
-4.735383e-008	0.0316895
-4.732883e-008	0.0227539
-4.730383e-008	0.0253174
-4.727883e-008	0.0285156
-4.725383e-008	0.032959
