-999.693800 -0.026331
-999.668800 -0.005200
-999.643800 0.007532
-999.618800 -0.001105
-999.593800 -0.000405
-999.568800 -0.001975
-999.543800 -0.001490
-999.518800 0.000899
-999.493800 0.000558
-999.468800 0.000235
-999.443800 -0.001376
-999.418800 -0.000751
-999.393800 0.000141
-999.368800 -0.000170
-999.343800 0.000046
-999.318800 0.000157
-999.293800 0.000225
-999.268800 -0.000094
-999.243800 -0.000225
-999.218800 0.000314
-999.193800 0.000486
-999.168800 0.001137
-999.143800 0.001350
-999.118800 -0.000501
-999.093800 -0.001485
-999.068800 -0.000442
-999.043800 0.000764
-999.018800 0.000660
-998.993800 -0.000475
-998.968800 -0.000412
-998.943800 0.000475
-998.918800 0.000925
-998.893800 0.000191
-998.868800 -0.000678
-998.843800 -0.000129
-998.818800 -0.000235
-998.793800 0.000145
-998.768800 0.001230
-998.743800 0.000114
-998.718800 -0.001010
-998.693800 -0.000784
-998.668800 -0.000147
-998.643800 0.000725
-998.618800 0.000562
-998.593800 -0.000450
-998.568800 -0.000310
-998.543800 0.000565
-998.518800 0.000350
-998.493800 0.000128
-998.468800 0.000205
-998.443800 -0.000364
-998.418800 -0.000377
-998.393800 -0.000084
-998.368800 -0.000261
-998.343800 0.000047
-998.318800 0.000292
-998.293800 -0.000118
-998.268800 -0.000067
-998.243800 0.000293
-998.218800 0.000636
-998.193800 0.000543
-998.168800 0.000036
-998.143800 -0.000039
-998.118800 -0.000523
-998.093800 -0.000101
-998.068800 0.001171
-998.043800 -0.000324
-998.018800 -0.001620
-997.993800 -0.000130
-997.968800 0.000570
-997.943800 0.000556
-997.918800 0.000332
-997.893800 -0.000871
-997.868800 -0.000291
-997.843800 0.000756
-997.818800 -0.000099
-997.793800 -0.000272
-997.768800 0.000193
-997.743800 0.000301
-997.718800 0.000132
-997.693800 -0.000251
-997.668800 0.000127
-997.643800 -0.000181
-997.618800 -0.000680
-997.593800 -0.000403
-997.568800 -0.000488
-997.543800 0.000330
-997.518800 0.000627
-997.493800 -0.000334
-997.468800 -0.000326
-997.443800 0.000125
-997.418800 0.000184
-997.393800 0.000449
-997.368800 0.001059
-997.343800 -0.000080
-997.318800 -0.001632
-997.293800 -0.000227
-997.268800 0.000297
-997.243800 -0.000848
-997.218800 -0.000574
-997.193800 -0.000796
-997.168800 -0.000717
-997.143800 0.000114
-997.118800 -0.000608
-997.093800 -0.001046
-997.068800 -0.000111
-997.043800 0.000006
-997.018800 -0.001115
-996.993800 -0.001415
-996.968800 0.000137
-996.943800 0.000529
-996.918800 -0.001169
-996.893800 -0.001347
-996.868800 -0.000594
-996.843800 -0.000643
-996.818800 -0.000278
-996.793800 -0.000165
-996.768800 -0.000767
-996.743800 -0.001171
-996.718800 -0.000786
-996.693800 -0.000371
-996.668800 -0.000643
-996.643800 -0.000990
-996.618800 -0.001062
-996.593800 -0.000715
-996.568800 -0.000154
-996.543800 0.000202
-996.518800 -0.000254
-996.493800 -0.000805
-996.468800 -0.000839
-996.443800 -0.000974
-996.418800 -0.000531
-996.393800 -0.000305
-996.368800 -0.000923
-996.343800 -0.000684
-996.318800 -0.000044
-996.293800 0.000106
-996.268800 0.000686
-996.243800 0.000471
-996.218800 -0.000750
-996.193800 -0.000760
-996.168800 -0.000615
-996.143800 -0.000352
-996.118800 0.000082
-996.093800 -0.000140
-996.068800 -0.000090
-996.043800 0.000095
-996.018800 0.000121
-995.993800 0.000029
-995.968800 0.000669
-995.943800 0.000668
-995.918800 -0.000840
-995.893800 -0.000470
-995.868800 -0.000021
-995.843800 -0.000702
-995.818800 0.000487
-995.793800 0.000337
-995.768800 -0.001052
-995.743800 0.000227
-995.718800 0.001133
-995.693800 0.000163
-995.668800 -0.000457
-995.643800 -0.000382
-995.618800 -0.000279
-995.593800 -0.000525
-995.568800 0.000147
-995.543800 0.001145
-995.518800 0.000472
-995.493800 -0.000437
-995.468800 -0.000598
-995.443800 -0.000324
-995.418800 -0.000619
-995.393800 -0.000530
-995.368800 0.000501
-995.343800 -0.000246
-995.318800 -0.000429
-995.293800 0.000568
-995.268800 0.000255
-995.243800 -0.000215
-995.218800 -0.000124
-995.193800 0.000310
-995.168800 0.000463
-995.143800 0.000644
-995.118800 -0.000132
-995.093800 -0.001137
-995.068800 -0.000408
-995.043800 0.000369
-995.018800 0.000868
-994.993800 -0.000049
-994.968800 -0.001142
-994.943800 -0.000035
-994.918800 -0.000377
-994.893800 -0.000461
-994.868800 0.000419
-994.843800 -0.000572
-994.818800 0.000007
-994.793800 0.000699
-994.768800 -0.000524
-994.743800 -0.000374
-994.718800 0.000163
-994.693800 -0.000429
-994.668800 -0.000654
-994.643800 -0.000318
-994.618800 -0.000221
-994.593800 0.000079
-994.568800 -0.000185
-994.543800 -0.001010
-994.518800 -0.000815
-994.493800 -0.000200
-994.468800 0.000065
-994.443800 -0.000545
-994.418800 -0.001375
-994.393800 -0.000327
-994.368800 0.000604
-994.343800 -0.000387
-994.318800 -0.000768
-994.293800 -0.000194
-994.268800 0.000275
-994.243800 0.000041
-994.218800 -0.001055
-994.193800 -0.000677
-994.168800 0.000661
-994.143800 0.000659
-994.118800 -0.000318
-994.093800 -0.001263
-994.068800 -0.000603
-994.043800 0.000240
-994.018800 -0.000298
-993.993800 -0.000803
-993.968800 -0.000851
-993.943800 -0.000442
-993.918800 -0.000074
-993.893800 0.000027
-993.868800 -0.000038
-993.843800 -0.000159
-993.818800 0.000333
-993.793800 0.000007
-993.768800 -0.000536
-993.743800 0.000547
-993.718800 0.000127
-993.693800 -0.001486
-993.668800 -0.001031
-993.643800 -0.000210
-993.618800 -0.000105
-993.593800 -0.000731
-993.568800 -0.000398
-993.543800 0.000866
-993.518800 -0.000366
-993.493800 -0.001277
-993.468800 -0.000296
-993.443800 0.000100
-993.418800 0.000056
-993.393800 -0.000152
-993.368800 -0.000199
-993.343800 -0.000586
-993.318800 -0.000400
-993.293800 -0.000103
-993.268800 -0.000681
-993.243800 0.000100
-993.218800 0.000523
-993.193800 0.000404
-993.168800 0.000874
-993.143800 -0.000132
-993.118800 -0.000640
-993.093800 -0.000204
-993.068800 -0.000289
-993.043800 -0.000501
-993.018800 -0.000286
-992.993800 0.000608
-992.968800 0.000123
-992.943800 -0.000484
-992.918800 0.000393
-992.893800 0.000398
-992.868800 -0.000105
-992.843800 -0.000378
-992.818800 -0.000616
-992.793800 -0.000715
-992.768800 -0.000215
-992.743800 0.000551
-992.718800 -0.000089
-992.693800 -0.000118
-992.668800 0.000533
-992.643800 -0.000077
-992.618800 -0.000763
-992.593800 -0.000748
-992.568800 0.000073
-992.543800 0.000345
-992.518800 -0.000491
-992.493800 -0.000356
-992.468800 0.000622
-992.443800 0.000422
-992.418800 0.000032
-992.393800 0.000644
-992.368800 0.000304
-992.343800 0.000017
-992.318800 0.000721
-992.293800 0.000307
-992.268800 -0.000263
-992.243800 -0.000284
-992.218800 0.000493
-992.193800 0.001356
-992.168800 0.000622
-992.143800 -0.000231
-992.118800 -0.000326
-992.093800 0.000525
-992.068800 0.001206
-992.043800 -0.000163
-992.018800 -0.000726
-991.993800 0.001147
-991.968800 0.001411
-991.943800 0.000130
-991.918800 0.000116
-991.893800 0.000054
-991.868800 0.000535
-991.843800 0.001021
-991.818800 -0.000197
-991.793800 -0.000734
-991.768800 -0.000494
-991.743800 0.000069
-991.718800 0.000244
-991.693800 -0.000165
-991.668800 0.000742
-991.643800 0.000764
-991.618800 -0.000687
-991.593800 -0.001083
-991.568800 -0.000410
-991.543800 0.000089
-991.518800 -0.000347
-991.493800 -0.000182
-991.468800 -0.000001
-991.443800 -0.000616
-991.418800 -0.000021
-991.393800 0.000014
-991.368800 -0.000681
-991.343800 0.000141
-991.318800 0.000338
-991.293800 -0.000080
-991.268800 0.000281
-991.243800 0.000219
-991.218800 -0.000163
-991.193800 -0.000556
-991.168800 -0.000400
-991.143800 0.000223
-991.118800 0.000425
-991.093800 0.000612
-991.068800 0.000437
-991.043800 -0.000387
-991.018800 -0.000551
-990.993800 -0.000077
-990.968800 -0.000439
-990.943800 -0.000851
-990.918800 -0.000237
-990.893800 -0.000534
-990.868800 -0.000931
-990.843800 0.000366
-990.818800 0.001183
-990.793800 0.000055
-990.768800 -0.000691
-990.743800 0.000772
-990.718800 0.001697
-990.693800 0.000453
-990.668800 -0.000024
-990.643800 0.000909
-990.618800 0.001174
-990.593800 0.000423
-990.568800 -0.000605
-990.543800 -0.000303
-990.518800 0.001305
-990.493800 0.000858
-990.468800 -0.000977
-990.443800 -0.001214
-990.418800 -0.000170
-990.393800 0.000479
-990.368800 -0.000007
-990.343800 -0.000137
-990.318800 0.000396
-990.293800 -0.000250
-990.268800 -0.000451
-990.243800 0.000306
-990.218800 -0.000375
-990.193800 -0.000576
-990.168800 0.000433
-990.143800 -0.000034
-990.118800 -0.001320
-990.093800 -0.000668
-990.068800 0.000687
-990.043800 -0.000105
-990.018800 -0.000221
-989.993800 0.000322
-989.968800 -0.000136
-989.943800 0.000404
-989.918800 -0.000103
-989.893800 -0.000754
-989.868800 0.000693
-989.843800 0.000781
-989.818800 -0.000378
-989.793800 -0.000499
-989.768800 -0.000001
-989.743800 0.000363
-989.718800 -0.000465
-989.693800 -0.001308
-989.668800 -0.000632
-989.643800 -0.000285
-989.618800 -0.000263
-989.593800 -0.000032
-989.568800 -0.000702
-989.543800 -0.000551
-989.518800 0.000678
-989.493800 0.000423
-989.468800 -0.000857
-989.443800 -0.000483
-989.418800 0.000661
-989.393800 0.000474
-989.368800 -0.000190
-989.343800 -0.000866
-989.318800 0.000335
-989.293800 0.001711
-989.268800 0.000578
-989.243800 -0.000069
-989.218800 -0.000238
-989.193800 0.000025
-989.168800 0.000991
-989.143800 0.000747
-989.118800 -0.000359
-989.093800 -0.000553
-989.068800 0.000319
-989.043800 0.000125
-989.018800 -0.000297
-988.993800 0.000300
-988.968800 0.000210
-988.943800 -0.000165
-988.918800 -0.000110
-988.893800 -0.000320
-988.868800 -0.000412
-988.843800 -0.000249
-988.818800 -0.000067
-988.793800 0.000026
-988.768800 -0.000077
-988.743800 -0.000023
-988.718800 -0.000074
-988.693800 -0.000316
-988.668800 -0.000378
-988.643800 -0.000139
-988.618800 0.000165
-988.593800 0.000310
-988.568800 0.000503
-988.543800 0.000233
-988.518800 -0.000326
-988.493800 -0.001051
-988.468800 -0.000818
-988.443800 0.000262
-988.418800 -0.000764
-988.393800 -0.001268
-988.368800 -0.000118
-988.343800 0.000022
-988.318800 0.000183
-988.293800 -0.000355
-988.268800 -0.000877
-988.243800 0.000566
-988.218800 0.000804
-988.193800 0.000297
-988.168800 0.000883
-988.143800 0.000169
-988.118800 -0.000169
-988.093800 0.000763
-988.068800 0.000177
-988.043800 -0.000007
-988.018800 0.000198
-987.993800 -0.000717
-987.968800 0.000129
-987.943800 0.000391
-987.918800 -0.000532
-987.893800 -0.000298
-987.868800 -0.000531
-987.843800 -0.000352
-987.818800 -0.000232
-987.793800 -0.000798
-987.768800 -0.000396
-987.743800 0.000511
-987.718800 0.000369
-987.693800 -0.000706
-987.668800 -0.000450
-987.643800 0.000251
-987.618800 0.000179
-987.593800 0.000138
-987.568800 -0.000788
-987.543800 -0.001016
-987.518800 0.000245
-987.493800 0.000353
-987.468800 -0.000239
-987.443800 0.000435
-987.418800 0.001262
-987.393800 0.000670
-987.368800 0.000159
-987.343800 -0.000112
-987.318800 -0.000602
-987.293800 0.001063
-987.268800 0.001591
-987.243800 -0.000539
-987.218800 0.000010
-987.193800 0.000999
-987.168800 -0.000216
-987.143800 -0.000452
-987.118800 -0.000425
-987.093800 -0.000360
-987.068800 0.000387
-987.043800 0.000074
-987.018800 -0.000147
-986.993800 -0.000266
-986.968800 -0.000790
-986.943800 -0.000347
-986.918800 -0.000154
-986.893800 0.000066
-986.868800 -0.000139
-986.843800 -0.000763
-986.818800 0.000141
-986.793800 0.000234
-986.768800 0.000042
-986.743800 -0.000107
-986.718800 -0.001286
-986.693800 0.000065
-986.668800 0.001352
-986.643800 -0.000236
-986.618800 -0.000284
-986.593800 0.000410
-986.568800 -0.000262
-986.543800 -0.000109
-986.518800 0.000402
-986.493800 0.000389
-986.468800 0.000428
-986.443800 -0.000148
-986.418800 -0.000825
-986.393800 -0.000758
-986.368800 0.000520
-986.343800 0.001123
-986.318800 -0.000571
-986.293800 -0.000623
-986.268800 0.000480
-986.243800 0.000020
-986.218800 -0.000182
-986.193800 0.000368
-986.168800 0.000681
-986.143800 0.000064
-986.118800 -0.000595
-986.093800 -0.000249
-986.068800 0.000358
-986.043800 0.000496
-986.018800 0.000386
-985.993800 -0.000557
-985.968800 -0.001043
-985.943800 0.000378
-985.918800 0.000555
-985.893800 0.000038
-985.868800 0.000290
-985.843800 -0.000511
-985.818800 -0.000732
-985.793800 -0.000366
-985.768800 -0.000627
-985.743800 -0.000209
-985.718800 0.000183
-985.693800 -0.000279
-985.668800 -0.000268
-985.643800 0.000801
-985.618800 0.001057
-985.593800 -0.000470
-985.568800 -0.001437
-985.543800 0.000040
-985.518800 0.000614
-985.493800 -0.000436
-985.468800 0.000090
-985.443800 -0.000022
-985.418800 -0.000502
-985.393800 0.000136
-985.368800 0.000035
-985.343800 -0.000153
-985.318800 -0.000909
-985.293800 -0.001036
-985.268800 0.000048
-985.243800 -0.000289
-985.218800 -0.000188
-985.193800 0.000524
-985.168800 -0.000367
-985.143800 -0.000217
-985.118800 0.000822
-985.093800 0.000033
-985.068800 -0.000631
-985.043800 -0.000238
-985.018800 -0.000015
-984.993800 0.000541
-984.968800 0.000532
-984.943800 -0.000180
-984.918800 -0.000096
-984.893800 0.000451
-984.868800 -0.000101
-984.843800 -0.000288
-984.818800 0.000974
-984.793800 0.000372
-984.768800 -0.000517
-984.743800 -0.000096
-984.718800 -0.000520
-984.693800 -0.000369
-984.668800 -0.000653
-984.643800 -0.000361
-984.618800 0.000654
-984.593800 -0.000342
-984.568800 -0.000465
-984.543800 0.000091
-984.518800 0.000309
-984.493800 0.000816
-984.468800 0.000422
-984.443800 -0.000122
-984.418800 -0.000316
-984.393800 0.000277
-984.368800 0.000130
-984.343800 -0.000406
-984.318800 0.000284
-984.293800 -0.000219
-984.268800 -0.000880
-984.243800 0.000082
-984.218800 0.000490
-984.193800 0.000273
-984.168800 0.000797
-984.143800 0.000404
-984.118800 -0.000948
-984.093800 -0.000382
