# LECROYWM813Zi	51496	Waveform
# Segments	1	SegmentSize	4002
# Segment	TrigTime	TimeSinceSegment1
# #1	30-Nov-2018 17:09:10	0                 
# Time	Ampl
-5.001119e-008	0.0185059
-4.998619e-008	0.0142822
-4.996119e-008	0.0123535
-4.993619e-008	0.0203613
-4.991119e-008	0.0297363
-4.988619e-008	0.0262207
-4.986119e-008	0.0090088
-4.983619e-008	0.00529786
-4.981119e-008	0.0156006
-4.978619e-008	0.0261475
-4.976119e-008	0.0400391
-4.973619e-008	0.0220947
-4.971119e-008	0.00173341
-4.968619e-008	0.0210205
-4.966119e-008	0.0212158
-4.963619e-008	0.0144531
-4.961119e-008	0.0215088
-4.958619e-008	0.0162598
-4.956119e-008	0.0179443
-4.953619e-008	0.0175537
-4.951119e-008	0.00549317
-4.948619e-008	0.00646973
-4.946119e-008	0.0191162
-4.943619e-008	0.0186768
-4.941119e-008	0.0129883
-4.938619e-008	0.0191895
-4.936119e-008	0.0203125
-4.933619e-008	0.0189209
-4.931119e-008	0.0215088
-4.928619e-008	0.019458
-4.926119e-008	0.0180176
-4.923619e-008	0.0190186
-4.921119e-008	0.0154785
-4.918619e-008	0.0120117
-4.916119e-008	0.0206299
-4.913619e-008	0.0250488
-4.911119e-008	0.0231445
-4.908619e-008	0.0258789
-4.906119e-008	0.0144531
-4.903619e-008	0.00703126
-4.901119e-008	0.0192871
-4.898619e-008	0.0217529
-4.896119e-008	0.00993653
-4.893619e-008	0.00898438
-4.891119e-008	0.0283936
-4.888619e-008	0.0397705
-4.886119e-008	0.0351074
-4.883619e-008	0.030127
-4.881119e-008	0.0276856
-4.878619e-008	0.0299805
-4.876119e-008	0.00974122
-4.873619e-008	-0.00419921
-4.871119e-008	0.02771
-4.868619e-008	0.0293945
-4.866119e-008	0.00810548
-4.863619e-008	0.0219238
-4.861119e-008	0.0176514
-4.858619e-008	0.00205079
-4.856119e-008	0.0132813
-4.853619e-008	0.0138672
-4.851119e-008	0.010791
-4.848619e-008	0.016626
-4.846119e-008	0.0133057
-4.843619e-008	0.0108399
-4.841119e-008	0.00634766
-4.838619e-008	0.0113525
-4.836119e-008	0.0236816
-4.833619e-008	0.0159424
-4.831119e-008	0.0180664
-4.828619e-008	0.0268311
-4.826119e-008	0.0136719
-4.823619e-008	0.0126221
-4.821119e-008	0.0250488
-4.818619e-008	0.0251221
-4.816119e-008	0.0229736
-4.813619e-008	0.0213623
-4.811119e-008	0.0222412
-4.808619e-008	0.018042
-4.806119e-008	0.00930177
-4.803619e-008	0.0129395
-4.801119e-008	0.0135986
-4.798619e-008	0.0201172
-4.796119e-008	0.025
-4.793619e-008	0.00903321
-4.791119e-008	0.0108887
-4.788619e-008	0.0237549
-4.786119e-008	0.0231201
-4.783619e-008	0.0287842
-4.781119e-008	0.0366211
-4.778619e-008	0.0207031
-4.776119e-008	0.00402833
-4.773619e-008	0.0126221
-4.771119e-008	0.023877
-4.768619e-008	0.0213379
-4.766119e-008	0.00903321
-4.763619e-008	0.0107666
-4.761119e-008	0.0151611
-4.758619e-008	0.015625
-4.756119e-008	0.0265869
-4.753619e-008	0.0172852
-4.751119e-008	0.0188721
-4.748619e-008	0.0301025
-4.746119e-008	0.0097168
-4.743619e-008	0.00776368
-4.741119e-008	0.0189209
-4.738619e-008	0.0213135
-4.736119e-008	0.029834
-4.733619e-008	0.0198242
-4.731119e-008	0.00664063
-4.728619e-008	0.0119629
-4.726119e-008	0.0194824
-4.723619e-008	0.0253418
-4.721119e-008	0.0221191
-4.718619e-008	0.0177979
-4.716119e-008	0.0158936
-4.713619e-008	0.00842286
-4.711119e-008	0.0165527
-4.708619e-008	0.025708
-4.706119e-008	0.0232178
-4.703619e-008	0.0264404
-4.701119e-008	0.0214356
-4.698619e-008	0.00937501
-4.696119e-008	0.0121338
-4.693619e-008	0.019165
-4.691119e-008	0.0158691
-4.688619e-008	0.0167969
-4.686119e-008	0.0133789
-4.683619e-008	0.0105225
-4.681119e-008	0.0243408
-4.678619e-008	0.0224365
-4.676119e-008	0.019458
-4.673619e-008	0.029419
-4.671119e-008	0.0316895
-4.668619e-008	0.0313721
-4.666119e-008	0.0225342
-4.663619e-008	0.0129883
-4.661119e-008	0.0192871
-4.658619e-008	0.0270996
-4.656119e-008	0.0199951
-4.653619e-008	0.0221924
-4.651119e-008	0.0299561
-4.648619e-008	0.0190674
-4.646119e-008	0.0158447
-4.643619e-008	0.00905762
-4.641119e-008	0.00615235
-4.638619e-008	0.0241699
-4.636119e-008	0.0215088
-4.633619e-008	0.0111084
-4.631119e-008	0.020166
-4.628619e-008	0.0322754
-4.626119e-008	0.0279785
-4.623619e-008	0.0184082
-4.621119e-008	0.0197266
-4.618619e-008	0.018335
-4.616119e-008	0.0133301
-4.613619e-008	0.0131104
-4.611119e-008	0.0209473
-4.608619e-008	0.0211182
-4.606119e-008	0.0141113
-4.603619e-008	0.0156738
-4.601119e-008	0.00874024
-4.598619e-008	0.0125488
-4.596119e-008	0.0328369
-4.593619e-008	0.0307129
-4.591119e-008	0.0267822
-4.588619e-008	0.0299805
-4.586119e-008	0.0171631
-4.583619e-008	0.0173096
-4.581119e-008	0.0312012
-4.578619e-008	0.0208496
-4.576119e-008	0.00842286
-4.573619e-008	0.0219482
-4.571119e-008	0.037085
-4.568619e-008	0.0307129
-4.566119e-008	0.0171631
-4.563619e-008	0.0185791
-4.561119e-008	0.025415
-4.558619e-008	0.0239502
-4.556119e-008	0.0221191
-4.553619e-008	0.0209961
-4.551119e-008	0.023877
-4.548619e-008	0.0279541
-4.546119e-008	0.018042
-4.543619e-008	0.0170654
-4.541119e-008	0.0248047
-4.538619e-008	0.014502
-4.536119e-008	0.0112305
-4.533619e-008	0.0143555
-4.531119e-008	0.0109863
-4.528619e-008	0.0168701
-4.526119e-008	0.0189209
-4.523619e-008	0.0207764
-4.521119e-008	0.0290039
-4.518619e-008	0.0209961
-4.516119e-008	0.0181885
-4.513619e-008	0.0352295
-4.511119e-008	0.0396729
-4.508619e-008	0.0295654
-4.506119e-008	0.0191162
