LECROYWM813Zi	51496	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	30-Nov-2018 17:24:55	0                 
Time	Ampl
-5.00075e-008	0.0167725
-4.99825e-008	0.0060547
-4.99575e-008	0.0166016
-4.99325e-008	0.029419
-4.99075e-008	0.0276367
-4.98825e-008	0.0258789
-4.98575e-008	0.00878907
-4.98325e-008	0.0157715
-4.98075e-008	0.0295899
-4.97825e-008	0.0143799
-4.97575e-008	0.0159912
-4.97325e-008	0.0197998
-4.97075e-008	0.0146973
-4.96825e-008	0.0198975
-4.96575e-008	0.0193115
-4.96325e-008	0.0177979
-4.96075e-008	0.0183106
-4.95825e-008	0.0185547
-4.95575e-008	0.018457
-4.95325e-008	0.0209229
-4.95075e-008	0.0307861
-4.94825e-008	0.0209473
-4.94575e-008	-0.00363769
-4.94325e-008	-0.000781243
-4.94075e-008	0.021167
-4.93825e-008	0.027124
-4.93575e-008	0.0207275
-4.93325e-008	0.0186524
-4.93075e-008	0.0175781
-4.92825e-008	0.0186279
-4.92575e-008	0.0226807
-4.92325e-008	0.0209229
-4.92075e-008	0.0203125
-4.91825e-008	0.0279785
-4.91575e-008	0.0261963
-4.91325e-008	0.0135254
-4.91075e-008	0.015625
-4.90825e-008	0.0235352
-4.90575e-008	0.0190674
-4.90325e-008	0.0155274
-4.90075e-008	0.0160889
-4.89825e-008	0.0273682
-4.89575e-008	0.0341797
-4.89325e-008	0.0240479
-4.89075e-008	0.0341309
-4.88825e-008	0.030957
-4.88575e-008	0.0107422
-4.88325e-008	0.0182129
-4.88075e-008	0.0173584
-4.87825e-008	0.0205566
-4.87575e-008	0.0302979
-4.87325e-008	0.0197022
-4.87075e-008	0.0254883
-4.86825e-008	0.0314697
-4.86575e-008	0.00822755
-4.86325e-008	-0.00166015
-4.86075e-008	0.0230225
-4.85825e-008	0.0319336
-4.85575e-008	0.018335
-4.85325e-008	0.017749
-4.85075e-008	0.0168457
-4.84825e-008	0.0194336
-4.84575e-008	0.027002
-4.84325e-008	0.0215332
-4.84075e-008	0.0173096
-4.83825e-008	0.0163818
-4.83575e-008	0.0155274
-4.83325e-008	0.0250733
-4.83075e-008	0.0346924
-4.82825e-008	0.0262207
-4.82575e-008	0.0107422
-4.82325e-008	0.0128662
-4.82075e-008	0.0192627
-4.81825e-008	0.0146973
-4.81575e-008	0.0161865
-4.81325e-008	0.014209
-4.81075e-008	0.0154785
-4.80825e-008	0.0359863
-4.80575e-008	0.0387207
-4.80325e-008	0.0305664
-4.80075e-008	0.0306885
-4.79825e-008	0.01521
-4.79575e-008	0.0083252
-4.79325e-008	0.025
-4.79075e-008	0.0255127
-4.78825e-008	0.0152344
-4.78575e-008	0.0166748
-4.78325e-008	0.0167725
-4.78075e-008	0.0156982
-4.77825e-008	0.0184815
-4.77575e-008	0.0267578
-4.77325e-008	0.0266846
-4.77075e-008	0.0125
-4.76825e-008	0.0148926
-4.76575e-008	0.0239258
-4.76325e-008	0.0235596
-4.76075e-008	0.0213623
-4.75825e-008	0.012793
-4.75575e-008	0.0142822
-4.75325e-008	0.0264893
-4.75075e-008	0.0263916
-4.74825e-008	0.0187012
-4.74575e-008	0.0147705
-4.74325e-008	0.0190674
-4.74075e-008	0.0239502
-4.73825e-008	0.0164063
-4.73575e-008	0.0187988
-4.73325e-008	0.0238281
-4.73075e-008	0.020166
-4.72825e-008	0.0315918
-4.72575e-008	0.0251953
-4.72325e-008	0.0138184
-4.72075e-008	0.0243897
-4.71825e-008	0.0192627
-4.71575e-008	0.0165039
-4.71325e-008	0.0190674
-4.71075e-008	0.01521
-4.70825e-008	0.0216797
-4.70575e-008	0.023169
-4.70325e-008	0.0177002
-4.70075e-008	0.0168945
-4.69825e-008	0.0217285
-4.69575e-008	0.0248779
-4.69325e-008	0.0186279
-4.69075e-008	0.0161621
-4.68825e-008	0.026001
-4.68575e-008	0.0255859
-4.68325e-008	0.0135986
-4.68075e-008	0.0154541
-4.67825e-008	0.0188232
-4.67575e-008	0.0211426
-4.67325e-008	0.0208496
-4.67075e-008	0.012085
-4.66825e-008	0.0242432
-4.66575e-008	0.0231934
-4.66325e-008	0.00429688
-4.66075e-008	0.0199219
-4.65825e-008	0.0270996
-4.65575e-008	0.0167236
-4.65325e-008	0.0223633
-4.65075e-008	0.0225098
-4.64825e-008	0.0285156
-4.64575e-008	0.0322754
-4.64325e-008	0.0198486
-4.64075e-008	0.0239502
-4.63825e-008	0.0238525
-4.63575e-008	0.0227051
-4.63325e-008	0.0337647
-4.63075e-008	0.0212891
-4.62825e-008	0.013916
-4.62575e-008	0.0090088
-4.62325e-008	7.32496e-005
-4.62075e-008	0.0172363
-4.61825e-008	0.0135254
-4.61575e-008	0.00678712
-4.61325e-008	0.0241943
-4.61075e-008	0.0255127
-4.60825e-008	0.02229
-4.60575e-008	0.0101074
-4.60325e-008	0.00161134
-4.60075e-008	0.0133545
-4.59825e-008	0.0117188
-4.59575e-008	0.0154053
-4.59325e-008	0.0241211
-4.59075e-008	0.0241211
-4.58825e-008	0.0404053
-4.58575e-008	0.0423828
-4.58325e-008	0.0265381
-4.58075e-008	0.020459
-4.57825e-008	0.0124512
-4.57575e-008	0.0133789
-4.57325e-008	0.0209229
-4.57075e-008	0.0268311
-4.56825e-008	0.0359131
-4.56575e-008	0.0361328
-4.56325e-008	0.0272949
-4.56075e-008	0.020874
-4.55825e-008	0.0259522
-4.55575e-008	0.0236084
-4.55325e-008	0.0180908
-4.55075e-008	0.0305176
-4.54825e-008	0.0254395
-4.54575e-008	0.00976563
-4.54325e-008	0.0149658
-4.54075e-008	0.0217774
-4.53825e-008	0.0224609
-4.53575e-008	0.0189941
-4.53325e-008	0.0188721
-4.53075e-008	0.0260986
-4.52825e-008	0.0283203
-4.52575e-008	0.021582
-4.52325e-008	0.0135742
-4.52075e-008	0.0182129
-4.51825e-008	0.0233887
-4.51575e-008	0.0244629
-4.51325e-008	0.0291504
-4.51075e-008	0.022168
-4.50825e-008	0.0170166
-4.50575e-008	0.0320068
-4.50325e-008	0.0416504
-4.50075e-008	0.0299805
-4.49825e-008	0.0243408
-4.49575e-008	0.0233399
-4.49325e-008	0.00954591
-4.49075e-008	0.0193848
-4.48825e-008	0.0376221
-4.48575e-008	0.030957
-4.48325e-008	0.0253662
-4.48075e-008	0.0225098
-4.47825e-008	0.0193848
-4.47575e-008	0.0181885
-4.47325e-008	0.019165
-4.47075e-008	0.022876
-4.46825e-008	0.0198486
-4.46575e-008	0.0159912
-4.46325e-008	0.0242676
-4.46075e-008	0.0396973
-4.45825e-008	0.0364014
-4.45575e-008	0.0285156
-4.45325e-008	0.0277344
-4.45075e-008	0.0234131
-4.44825e-008	0.0295899
-4.44575e-008	0.0242676
-4.44325e-008	0.0160645
-4.44075e-008	0.0205078
-4.43825e-008	0.0140869
-4.43575e-008	0.0209717
-4.43325e-008	0.0288086
-4.43075e-008	0.0249268
-4.42825e-008	0.0274902
-4.42575e-008	0.0174072
-4.42325e-008	0.0164063
-4.42075e-008	0.0241455
-4.41825e-008	0.0160156
-4.41575e-008	0.0230469
-4.41325e-008	0.0291016
-4.41075e-008	0.0185303
-4.40825e-008	0.0289551
-4.40575e-008	0.0364258
-4.40325e-008	0.0144531
-4.40075e-008	0.0114746
-4.39825e-008	0.0242432
-4.39575e-008	0.0136475
-4.39325e-008	0.0126221
-4.39075e-008	0.0246826
-4.38825e-008	0.0182129
-4.38575e-008	0.0108643
-4.38325e-008	0.0149658
-4.38075e-008	0.0229981
-4.37825e-008	0.0241699
-4.37575e-008	0.0182373
-4.37325e-008	0.0245361
-4.37075e-008	0.0347168
-4.36825e-008	0.0240967
-4.36575e-008	0.00227052
-4.36325e-008	0.000219734
-4.36075e-008	0.0175293
-4.35825e-008	0.0280518
-4.35575e-008	0.0326172
-4.35325e-008	0.029419
-4.35075e-008	0.0198486
-4.34825e-008	0.0283447
-4.34575e-008	0.0310547
-4.34325e-008	0.0254883
-4.34075e-008	0.0322754
-4.33825e-008	0.0227783
-4.33575e-008	0.0208496
-4.33325e-008	0.0297363
-4.33075e-008	0.0141357
-4.32825e-008	0.00903321
-4.32575e-008	0.0117676
-4.32325e-008	0.0116699
-4.32075e-008	0.0221191
-4.31825e-008	0.020874
-4.31575e-008	0.0165772
-4.31325e-008	0.0150391
-4.31075e-008	0.0168213
-4.30825e-008	0.0224609
-4.30575e-008	0.0112549
-4.30325e-008	0.0091797
-4.30075e-008	0.0189941
-4.29825e-008	0.0186035
-4.29575e-008	0.0193848
-4.29325e-008	0.0146973
-4.29075e-008	0.0197754
-4.28825e-008	0.031958
-4.28575e-008	0.0177246
-4.28325e-008	0.0090088
-4.28075e-008	0.0223633
-4.27825e-008	0.0265625
-4.27575e-008	0.0128174
-4.27325e-008	0.00273438
-4.27075e-008	0.0155274
-4.26825e-008	0.0215088
-4.26575e-008	0.0149902
-4.26325e-008	0.0210693
-4.26075e-008	0.0205078
-4.25825e-008	0.0141357
-4.25575e-008	0.0154785
-4.25325e-008	0.0107666
-4.25075e-008	0.0161865
-4.24825e-008	0.0271729
-4.24575e-008	0.0133057
-4.24325e-008	0.00480958
-4.24075e-008	0.017041
-4.23825e-008	0.0235352
-4.23575e-008	0.0286865
-4.23325e-008	0.0269531
-4.23075e-008	0.0217774
-4.22825e-008	0.027417
-4.22575e-008	0.02146
-4.22325e-008	0.0163818
-4.22075e-008	0.0245361
-4.21825e-008	0.0166748
-4.21575e-008	0.00751954
-4.21325e-008	0.00842286
-4.21075e-008	0.0110107
-4.20825e-008	0.0222656
-4.20575e-008	0.0206299
-4.20325e-008	0.013916
-4.20075e-008	0.0274658
