LECROYWM813Zi	51496	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	30-Nov-2018 17:24:57	0                 
Time	Ampl
-5.001121e-008	0.0238525
-4.998621e-008	0.0287842
-4.996121e-008	0.0264404
-4.993621e-008	0.0179199
-4.991121e-008	0.027002
-4.988621e-008	0.0294434
-4.986121e-008	0.017041
-4.983621e-008	0.0115479
-4.981121e-008	0.00869141
-4.978621e-008	0.0212891
-4.976121e-008	0.030957
-4.973621e-008	0.0136719
-4.971121e-008	0.0116699
-4.968621e-008	0.0264649
-4.966121e-008	0.0285889
-4.963621e-008	0.0236084
-4.961121e-008	0.0245117
-4.958621e-008	0.0331543
-4.956121e-008	0.0323242
-4.953621e-008	0.029541
-4.951121e-008	0.0325195
-4.948621e-008	0.0265625
-4.946121e-008	0.0205078
-4.943621e-008	0.020166
-4.941121e-008	0.0243408
-4.938621e-008	0.0229492
-4.936121e-008	0.0106445
-4.933621e-008	0.0129639
-4.931121e-008	0.0245606
-4.928621e-008	0.0255859
-4.926121e-008	0.0258545
-4.923621e-008	0.0238281
-4.921121e-008	0.020752
-4.918621e-008	0.0218994
-4.916121e-008	0.0171875
-4.913621e-008	0.0239014
-4.911121e-008	0.0330078
-4.908621e-008	0.0177246
-4.906121e-008	0.0209229
-4.903621e-008	0.0301514
-4.901121e-008	0.0198486
-4.898621e-008	0.0276367
-4.896121e-008	0.0255127
-4.893621e-008	0.0238037
-4.891121e-008	0.0390869
-4.888621e-008	0.0242432
-4.886121e-008	0.015918
-4.883621e-008	0.0290039
-4.881121e-008	0.0294434
-4.878621e-008	0.029834
-4.876121e-008	0.0305176
-4.873621e-008	0.0240967
-4.871121e-008	0.026001
-4.868621e-008	0.0345459
-4.866121e-008	0.0268066
-4.863621e-008	0.0201904
-4.861121e-008	0.0291992
-4.858621e-008	0.0308106
-4.856121e-008	0.0206787
-4.853621e-008	0.0189209
-4.851121e-008	0.0298828
-4.848621e-008	0.0131592
-4.846121e-008	-0.000439446
-4.843621e-008	0.0241455
-4.841121e-008	0.0239258
-4.838621e-008	0.0202149
-4.836121e-008	0.0335205
-4.833621e-008	0.0303223
-4.831121e-008	0.0304199
-4.828621e-008	0.0253906
-4.826121e-008	0.0193359
-4.823621e-008	0.0213623
-4.821121e-008	0.0184082
-4.818621e-008	0.026709
-4.816121e-008	0.0311279
-4.813621e-008	0.0330078
-4.811121e-008	0.0347168
-4.808621e-008	0.0154785
-4.806121e-008	0.014917
-4.803621e-008	0.0210938
-4.801121e-008	0.00461427
-4.798621e-008	0.0150635
-4.796121e-008	0.0325684
-4.793621e-008	0.0223145
-4.791121e-008	0.019751
-4.788621e-008	0.0213379
-4.786121e-008	0.0219727
-4.783621e-008	0.028125
-4.781121e-008	0.0244873
-4.778621e-008	0.0247559
-4.776121e-008	0.023999
-4.773621e-008	0.0157715
-4.771121e-008	0.0169922
-4.768621e-008	0.0163574
-4.766121e-008	0.0187256
-4.763621e-008	0.0193115
-4.761121e-008	0.014502
-4.758621e-008	0.0253174
-4.756121e-008	0.0275879
-4.753621e-008	0.0104004
-4.751121e-008	0.00209962
-4.748621e-008	0.0143799
-4.746121e-008	0.0297608
-4.743621e-008	0.0297852
-4.741121e-008	0.0245606
-4.738621e-008	0.0206299
-4.736121e-008	0.0238525
-4.733621e-008	0.0349121
-4.731121e-008	0.0282959
-4.728621e-008	0.010083
-4.726121e-008	0.0150879
-4.723621e-008	0.0248535
-4.721121e-008	0.00981446
-4.718621e-008	0.00808106
-4.716121e-008	0.0258301
-4.713621e-008	0.023584
-4.711121e-008	0.0211182
-4.708621e-008	0.0269775
-4.706121e-008	0.019165
-4.703621e-008	0.0151611
-4.701121e-008	0.0235596
-4.698621e-008	0.0233643
-4.696121e-008	0.0161133
-4.693621e-008	0.0281494
-4.691121e-008	0.0366943
-4.688621e-008	0.0174072
-4.686121e-008	0.0166748
-4.683621e-008	0.0286865
-4.681121e-008	0.0210205
-4.678621e-008	0.0238281
-4.676121e-008	0.0312744
-4.673621e-008	0.0289551
-4.671121e-008	0.034082
-4.668621e-008	0.0283936
-4.666121e-008	0.0212158
-4.663621e-008	0.0335449
-4.661121e-008	0.0299072
-4.658621e-008	0.0222168
-4.656121e-008	0.0256104
-4.653621e-008	0.0220947
-4.651121e-008	0.0304932
-4.648621e-008	0.03396
-4.646121e-008	0.0247315
-4.643621e-008	0.0174805
-4.641121e-008	0.0117432
-4.638621e-008	0.0236572
-4.636121e-008	0.0252441
-4.633621e-008	0.0141602
-4.631121e-008	0.0198242
-4.628621e-008	0.0207764
-4.626121e-008	0.0194092
-4.623621e-008	0.0266846
-4.621121e-008	0.0273926
-4.618621e-008	0.0229004
-4.616121e-008	0.0321533
-4.613621e-008	0.0480469
-4.611121e-008	0.0323975
-4.608621e-008	0.00947266
-4.606121e-008	0.0266113
-4.603621e-008	0.0425537
-4.601121e-008	0.0282959
-4.598621e-008	0.0197998
-4.596121e-008	0.0192383
-4.593621e-008	0.0175293
-4.591121e-008	0.0200195
-4.588621e-008	0.0198242
-4.586121e-008	0.0251953
-4.583621e-008	0.0314941
-4.581121e-008	0.0237793
-4.578621e-008	0.0166748
-4.576121e-008	0.01604
-4.573621e-008	0.0198975
-4.571121e-008	0.0227783
-4.568621e-008	0.0192383
-4.566121e-008	0.0255859
-4.563621e-008	0.0357666
-4.561121e-008	0.0338623
-4.558621e-008	0.0239014
-4.556121e-008	0.0153565
-4.553621e-008	0.0227051
-4.551121e-008	0.0281494
-4.548621e-008	0.0208008
-4.546121e-008	0.0225586
-4.543621e-008	0.0234619
-4.541121e-008	0.0268555
-4.538621e-008	0.0374756
-4.536121e-008	0.0249024
-4.533621e-008	0.0166748
-4.531121e-008	0.0304443
-4.528621e-008	0.0239258
-4.526121e-008	0.0123535
-4.523621e-008	0.0194336
-4.521121e-008	0.0247559
-4.518621e-008	0.0213379
-4.516121e-008	0.0198486
-4.513621e-008	0.0293701
-4.511121e-008	0.0334717
-4.508621e-008	0.0238281
-4.506121e-008	0.0179443
-4.503621e-008	0.0198731
-4.501121e-008	0.0218506
-4.498621e-008	0.017334
-4.496121e-008	0.0158203
-4.493621e-008	0.0217041
-4.491121e-008	0.0185059
-4.488621e-008	0.011377
-4.486121e-008	0.0152588
-4.483621e-008	0.0226807
-4.481121e-008	0.0230225
-4.478621e-008	0.0188232
-4.476121e-008	0.0200195
-4.473621e-008	0.0260498
-4.471121e-008	0.0313233
-4.468621e-008	0.029834
-4.466121e-008	0.0226563
-4.463621e-008	0.0251465
-4.461121e-008	0.0246826
-4.458621e-008	0.0153076
-4.456121e-008	0.0207764
-4.453621e-008	0.0239258
-4.451121e-008	0.0119629
-4.448621e-008	0.0140869
-4.446121e-008	0.0277344
-4.443621e-008	0.0282959
-4.441121e-008	0.0228272
-4.438621e-008	0.0233399
-4.436121e-008	0.0187988
-4.433621e-008	0.0118408
-4.431121e-008	0.0165527
-4.428621e-008	0.0195068
-4.426121e-008	0.0167236
-4.423621e-008	0.021167
-4.421121e-008	0.0196533
-4.418621e-008	0.0190674
-4.416121e-008	0.0272217
-4.413621e-008	0.027832
-4.411121e-008	0.0305176
-4.408621e-008	0.0292725
-4.406121e-008	0.0247803
-4.403621e-008	0.0249756
-4.401121e-008	0.0140869
-4.398621e-008	0.00939942
-4.396121e-008	0.0154297
-4.393621e-008	0.0237793
-4.391121e-008	0.0292236
-4.388621e-008	0.020874
-4.386121e-008	0.02146
-4.383621e-008	0.03125
-4.381121e-008	0.0329102
-4.378621e-008	0.0286621
-4.376121e-008	0.0236816
-4.373621e-008	0.0326416
-4.371121e-008	0.0383301
-4.368621e-008	0.0208984
-4.366121e-008	0.0127197
-4.363621e-008	0.0265137
-4.361121e-008	0.0351074
-4.358621e-008	0.029126
-4.356121e-008	0.0203125
-4.353621e-008	0.0182129
-4.351121e-008	0.0235596
-4.348621e-008	0.0234619
-4.346121e-008	0.0179688
-4.343621e-008	0.0187744
-4.341121e-008	0.0167481
-4.338621e-008	0.0207031
-4.336121e-008	0.0291016
-4.333621e-008	0.0265381
-4.331121e-008	0.0279297
-4.328621e-008	0.0186768
-4.326121e-008	0.00515137
-4.323621e-008	0.0182617
-4.321121e-008	0.0297852
-4.318621e-008	0.0206055
-4.316121e-008	0.0072754
-4.313621e-008	0.0128906
-4.311121e-008	0.0285645
-4.308621e-008	0.0203369
-4.306121e-008	0.0044922
-4.303621e-008	0.0098877
-4.301121e-008	0.0211182
-4.298621e-008	0.0196777
-4.296121e-008	0.0222412
-4.293621e-008	0.0302002
