# LECROYWM813Zi	51496	Waveform
# Segments	1	SegmentSize	4002
# Segment	TrigTime	TimeSinceSegment1
# #1	30-Nov-2018 17:20:03	0                 
# Time	Ampl
-5.000609e-008	0.0192871
-4.998109e-008	0.0208008
-4.995609e-008	0.0161621
-4.993109e-008	0.011084
-4.990609e-008	0.0114502
-4.988109e-008	0.0185059
-4.985609e-008	0.0188232
-4.983109e-008	0.0200928
-4.980609e-008	0.0198242
-4.978109e-008	0.0166016
-4.975609e-008	0.0212647
-4.973109e-008	0.029541
-4.970609e-008	0.0275147
-4.968109e-008	0.0183106
-4.965609e-008	0.0147949
-4.963109e-008	0.028125
-4.960609e-008	0.0438233
-4.958109e-008	0.0265137
-4.955609e-008	0.0115479
-4.953109e-008	0.0140869
-4.950609e-008	0.00688477
-4.948109e-008	0.0150391
-4.945609e-008	0.0143799
-4.943109e-008	0.00756837
-4.940609e-008	0.0223633
-4.938109e-008	0.0192627
-4.935609e-008	0.019165
-4.933109e-008	0.0227295
-4.930609e-008	0.019458
-4.928109e-008	0.0337647
-4.925609e-008	0.0251465
-4.923109e-008	0.0106934
-4.920609e-008	0.0178955
-4.918109e-008	0.0173096
-4.915609e-008	0.0176758
-4.913109e-008	0.0106201
-4.910609e-008	0.0108887
-4.908109e-008	0.0317139
-4.905609e-008	0.0277344
-4.903109e-008	0.0158691
-4.900609e-008	0.0265625
-4.898109e-008	0.0331787
-4.895609e-008	0.0212158
-4.893109e-008	0.0108643
-4.890609e-008	0.0189209
-4.888109e-008	0.0299316
-4.885609e-008	0.0281006
-4.883109e-008	0.0236816
-4.880609e-008	0.0268066
-4.878109e-008	0.0158447
-4.875609e-008	0.00349122
-4.873109e-008	0.0209717
-4.870609e-008	0.0233887
-4.868109e-008	0.00964356
-4.865609e-008	0.0166748
-4.863109e-008	0.0229004
-4.860609e-008	0.0228516
-4.858109e-008	0.0219238
-4.855609e-008	0.0207031
-4.853109e-008	0.0150391
-4.850609e-008	0.0097168
-4.848109e-008	0.0257568
-4.845609e-008	0.0273682
-4.843109e-008	0.0128906
-4.840609e-008	0.0211426
-4.838109e-008	0.0134522
-4.835609e-008	0.00690919
-4.833109e-008	0.0290527
-4.830609e-008	0.0280029
-4.828109e-008	0.0206787
-4.825609e-008	0.017041
-4.823109e-008	0.0135498
-4.820609e-008	0.0290039
-4.818109e-008	0.021582
-4.815609e-008	0.00747071
-4.813109e-008	0.0146484
-4.810609e-008	0.0208984
-4.808109e-008	0.0324463
-4.805609e-008	0.0217529
-4.803109e-008	0.00410157
-4.800609e-008	0.0200195
-4.798109e-008	0.0273193
-4.795609e-008	0.0152344
-4.793109e-008	0.00778809
-4.790609e-008	0.0164795
-4.788109e-008	0.0337647
-4.785609e-008	0.0244629
-4.783109e-008	0.00874024
-4.780609e-008	0.0167969
-4.778109e-008	0.0184082
-4.775609e-008	0.0074463
-4.773109e-008	0.0118652
-4.770609e-008	0.0196533
-4.768109e-008	0.0173584
-4.765609e-008	0.0186524
-4.763109e-008	0.0209717
-4.760609e-008	0.0223877
-4.758109e-008	0.0213623
-4.755609e-008	0.0195313
-4.753109e-008	0.01604
-4.750609e-008	0.0115967
-4.748109e-008	0.0254395
-4.745609e-008	0.0214356
-4.743109e-008	0.00583497
-4.740609e-008	0.0171143
-4.738109e-008	0.0168213
-4.735609e-008	0.0212647
-4.733109e-008	0.0315918
-4.730609e-008	0.0169434
-4.728109e-008	0.00512696
-4.725609e-008	0.00253907
-4.723109e-008	0.0153565
-4.720609e-008	0.0265381
-4.718109e-008	0.0212647
-4.715609e-008	0.0255371
-4.713109e-008	0.0249024
-4.710609e-008	0.0224854
-4.708109e-008	0.0258057
-4.705609e-008	0.0192627
-4.703109e-008	0.0254639
-4.700609e-008	0.0276367
-4.698109e-008	0.00927735
-4.695609e-008	0.012915
-4.693109e-008	0.0280029
-4.690609e-008	0.0295899
-4.688109e-008	0.0181641
-4.685609e-008	0.00451661
-4.683109e-008	0.0203369
-4.680609e-008	0.0396729
-4.678109e-008	0.0313965
-4.675609e-008	0.0246582
-4.673109e-008	0.0297608
-4.670609e-008	0.0207031
-4.668109e-008	0.0138916
-4.665609e-008	0.0276856
-4.663109e-008	0.0203613
-4.660609e-008	0.0107666
-4.658109e-008	0.0220703
-4.655609e-008	0.0261719
-4.653109e-008	0.0316895
-4.650609e-008	0.0228272
-4.648109e-008	0.0138916
-4.645609e-008	0.0244385
-4.643109e-008	0.0264893
-4.640609e-008	0.0348633
-4.638109e-008	0.0253418
-4.635609e-008	0.0069336
-4.633109e-008	0.0208496
-4.630609e-008	0.0168701
-4.628109e-008	0.00939942
-4.625609e-008	0.0193115
-4.623109e-008	0.015625
-4.620609e-008	0.0198486
-4.618109e-008	0.0228027
-4.615609e-008	0.0230713
-4.613109e-008	0.0371338
-4.610609e-008	0.0317627
-4.608109e-008	0.0220947
-4.605609e-008	0.0282471
-4.603109e-008	0.016333
