LECROYWM813Zi	51496	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	30-Nov-2018 17:11:55	0                 
Time	Ampl
-5.000843e-008	0.00410157
-4.998343e-008	0.00998536
-4.995843e-008	0.0347656
-4.993343e-008	0.0211182
-4.990843e-008	0.00485841
-4.988343e-008	0.0173096
-4.985843e-008	0.0104492
-4.983343e-008	0.00927735
-4.980843e-008	0.0255859
-4.978343e-008	0.0217285
-4.975843e-008	0.0180176
-4.973343e-008	0.0141602
-4.970843e-008	0.00683595
-4.968343e-008	0.0178467
-4.965843e-008	0.0193359
-4.963343e-008	0.00949708
-4.960843e-008	0.0126465
-4.958343e-008	0.017627
-4.955843e-008	0.0251465
-4.953343e-008	0.0252441
-4.950843e-008	0.00541993
-4.948343e-008	0.000952156
-4.945843e-008	0.0176514
-4.943343e-008	0.0228027
-4.940843e-008	0.020752
-4.938343e-008	0.016333
-4.935843e-008	0.0166992
-4.933343e-008	0.0232422
-4.930843e-008	0.00939942
-4.928343e-008	-0.000341789
-4.925843e-008	0.0123047
-4.923343e-008	0.0234375
-4.920843e-008	0.0225342
-4.918343e-008	0.0153809
-4.915843e-008	0.0220703
-4.913343e-008	0.0235107
-4.910843e-008	0.0161865
-4.908343e-008	0.0188232
-4.905843e-008	0.014624
-4.903343e-008	0.0160645
-4.900843e-008	0.0219482
-4.898343e-008	0.0144531
-4.895843e-008	0.0137695
-4.893343e-008	0.0198731
-4.890843e-008	0.0104736
-4.888343e-008	0.00375977
-4.885843e-008	0.0180176
-4.883343e-008	0.0220459
-4.880843e-008	0.0181152
-4.878343e-008	0.0212158
-4.875843e-008	0.0202393
-4.873343e-008	0.0205566
-4.870843e-008	0.0113037
-4.868343e-008	0.00922852
-4.865843e-008	0.0268066
-4.863343e-008	0.0266113
-4.860843e-008	0.0265625
-4.858343e-008	0.0243897
-4.855843e-008	0.00766602
-4.853343e-008	0.0154053
-4.850843e-008	0.0168213
-4.848343e-008	0.0114014
-4.845843e-008	0.028418
-4.843343e-008	0.0264893
-4.840843e-008	0.0167969
-4.838343e-008	0.0192383
-4.835843e-008	0.0226318
-4.833343e-008	0.0249756
-4.830843e-008	0.0181885
-4.828343e-008	0.0190674
-4.825843e-008	0.0187988
-4.823343e-008	0.0194336
-4.820843e-008	0.0303467
-4.818343e-008	0.0146484
-4.815843e-008	0.00546876
-4.813343e-008	0.0128174
-4.810843e-008	0.000488289
-4.808343e-008	0.00969239
-4.805843e-008	0.0296387
-4.803343e-008	0.0279541
-4.800843e-008	0.031543
-4.798343e-008	0.0320313
-4.795843e-008	0.0253418
-4.793343e-008	0.0172852
-4.790843e-008	0.00881348
-4.788343e-008	0.010791
-4.785843e-008	0.00703126
-4.783343e-008	0.0151367
-4.780843e-008	0.0342041
-4.778343e-008	0.0244141
-4.775843e-008	0.0239014
-4.773343e-008	0.0364014
-4.770843e-008	0.0249024
-4.768343e-008	0.0160889
-4.765843e-008	0.0174316
-4.763343e-008	0.0237793
-4.760843e-008	0.0279541
-4.758343e-008	0.018335
-4.755843e-008	0.0210693
-4.753343e-008	0.0212647
-4.750843e-008	0.00454102
-4.748343e-008	0.0108154
-4.745843e-008	0.0194336
-4.743343e-008	0.0191162
-4.740843e-008	0.0320313
-4.738343e-008	0.0237305
-4.735843e-008	0.0139893
-4.733343e-008	0.024585
-4.730843e-008	0.0195557
