# LECROYWM813Zi	51496	Waveform
# Segments	1	SegmentSize	4002
# Segment	TrigTime	TimeSinceSegment1
# #1	30-Nov-2018 17:24:58	0                 
# Time	Ampl
-5.002409e-008	0.00910645
-4.999909e-008	0.0114746
-4.997409e-008	0.0207031
-4.994909e-008	0.030127
-4.992409e-008	0.0251709
-4.989909e-008	0.013794
-4.987409e-008	0.0220459
-4.984909e-008	0.0360596
-4.982409e-008	0.0305908
-4.979909e-008	0.0248291
-4.977409e-008	0.0131836
-4.974909e-008	0.00810548
-4.972409e-008	0.018335
-4.969909e-008	0.019751
-4.967409e-008	0.019043
-4.964909e-008	0.00576173
-4.962409e-008	0.0105713
-4.959909e-008	0.0329346
-4.957409e-008	0.0173584
-4.954909e-008	0.0101318
-4.952409e-008	0.0224609
-4.949909e-008	0.0123291
-4.947409e-008	0.000781257
-4.944909e-008	0.00632325
-4.942409e-008	0.0176025
-4.939909e-008	0.0276367
-4.937409e-008	0.0278565
-4.934909e-008	0.0201904
-4.932409e-008	0.0310791
-4.929909e-008	0.0292236
-4.927409e-008	0.00402833
-4.924909e-008	0.00908204
-4.922409e-008	0.0277344
-4.919909e-008	0.0293701
-4.917409e-008	0.0148682
-4.914909e-008	0.00959473
-4.912409e-008	0.028833
-4.909909e-008	0.035791
-4.907409e-008	0.0279053
-4.904909e-008	0.0158936
-4.902409e-008	0.00793458
-4.899909e-008	0.0222656
-4.897409e-008	0.0310547
-4.894909e-008	0.025415
-4.892409e-008	0.0183838
-4.889909e-008	0.00959473
-4.887409e-008	0.0218994
-4.884909e-008	0.0327637
-4.882409e-008	0.0192139
-4.879909e-008	0.0193115
-4.877409e-008	0.0231201
-4.874909e-008	0.0216553
-4.872409e-008	0.022583
-4.869909e-008	0.0067627
-4.867409e-008	0.00251466
-4.864909e-008	0.0162598
-4.862409e-008	0.0253906
-4.859909e-008	0.0345703
-4.857409e-008	0.0290283
-4.854909e-008	0.0140625
-4.852409e-008	0.0155274
-4.849909e-008	0.0239258
-4.847409e-008	0.0217041
-4.844909e-008	0.0165527
-4.842409e-008	0.0173828
-4.839909e-008	0.0209717
-4.837409e-008	0.0179443
-4.834909e-008	0.0152344
-4.832409e-008	0.0273438
-4.829909e-008	0.0240479
-4.827409e-008	0.00964356
