LECROYWM813Zi	51496	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	30-Nov-2018 17:17:05	0                 
Time	Ampl
-5.001273e-008	0.0140869
-4.998773e-008	0.0290772
-4.996273e-008	0.0237061
-4.993773e-008	0.0117188
-4.991273e-008	0.0163574
-4.988773e-008	0.00903321
-4.986273e-008	0.00681153
-4.983773e-008	0.0164063
-4.981273e-008	0.0231445
-4.978773e-008	0.0266846
-4.976273e-008	0.030127
-4.973773e-008	0.0271973
-4.971273e-008	0.0179688
-4.968773e-008	0.0210693
-4.966273e-008	0.0278076
-4.963773e-008	0.0236816
-4.961273e-008	0.0243408
-4.958773e-008	0.0273682
-4.956273e-008	0.0269287
-4.953773e-008	0.0258057
-4.951273e-008	0.0114502
-4.948773e-008	0.00629884
-4.946273e-008	0.0167969
-4.943773e-008	0.0243652
-4.941273e-008	0.0300537
-4.938773e-008	0.0190674
-4.936273e-008	0.0145996
-4.933773e-008	0.0302979
-4.931273e-008	0.0310059
-4.928773e-008	0.0205078
-4.926273e-008	0.0197266
-4.923773e-008	0.0226074
-4.921273e-008	0.0216797
-4.918773e-008	0.0186524
-4.916273e-008	0.0150147
-4.913773e-008	0.020874
-4.911273e-008	0.0229981
-4.908773e-008	0.0247803
-4.906273e-008	0.0355225
-4.903773e-008	0.0147705
-4.901273e-008	-0.000341789
-4.898773e-008	0.00974122
-4.896273e-008	0.00166016
-4.893773e-008	0.015332
-4.891273e-008	0.0327637
-4.888773e-008	0.0237061
-4.886273e-008	0.0248535
-4.883773e-008	0.0100586
-4.881273e-008	0.00351563
-4.878773e-008	0.0247315
-4.876273e-008	0.0177246
-4.873773e-008	0.0192627
-4.871273e-008	0.0276856
-4.868773e-008	0.0111328
-4.866273e-008	0.0224854
-4.863773e-008	0.0325195
-4.861273e-008	0.025708
-4.858773e-008	0.0347412
-4.856273e-008	0.0212402
-4.853773e-008	0.00549317
-4.851273e-008	0.0168213
-4.848773e-008	0.0190674
-4.846273e-008	0.0114746
-4.843773e-008	0.0180664
-4.841273e-008	0.036792
-4.838773e-008	0.0322754
-4.836273e-008	0.0134522
-4.833773e-008	0.0266358
-4.831273e-008	0.0323731
-4.828773e-008	0.0132813
-4.826273e-008	0.0187256
-4.823773e-008	0.0208984
-4.821273e-008	0.0161621
-4.818773e-008	0.0282959
-4.816273e-008	0.0200195
-4.813773e-008	0.0161865
-4.811273e-008	0.029834
-4.808773e-008	0.0175781
-4.806273e-008	0.00512696
-4.803773e-008	0.0173096
-4.801273e-008	0.0349854
-4.798773e-008	0.0395264
-4.796273e-008	0.0259033
-4.793773e-008	0.0155274
-4.791273e-008	0.0156982
-4.788773e-008	0.0168213
-4.786273e-008	0.0227539
-4.783773e-008	0.0230713
-4.781273e-008	0.0194824
-4.778773e-008	0.027002
-4.776273e-008	0.0161377
-4.773773e-008	0.00166016
-4.771273e-008	0.0238525
-4.768773e-008	0.0294434
-4.766273e-008	0.0121094
-4.763773e-008	0.020166
-4.761273e-008	0.0242188
-4.758773e-008	0.0198242
-4.756273e-008	0.0248779
-4.753773e-008	0.0249512
-4.751273e-008	0.0261963
-4.748773e-008	0.0199707
-4.746273e-008	0.0181152
-4.743773e-008	0.0315918
-4.741273e-008	0.0295166
-4.738773e-008	0.0222412
-4.736273e-008	0.0134522
-4.733773e-008	0.00527345
-4.731273e-008	0.0119141
-4.728773e-008	0.0189453
-4.726273e-008	0.0157959
-4.723773e-008	0.00400391
-4.721273e-008	0.0165283
-4.718773e-008	0.0290283
-4.716273e-008	0.0167236
-4.713773e-008	0.0259033
-4.711273e-008	0.0282715
-4.708773e-008	0.0220703
-4.706273e-008	0.0195557
-4.703773e-008	-0.00173339
-4.701273e-008	0.0141602
-4.698773e-008	0.037207
-4.696273e-008	0.0209229
-4.693773e-008	0.0229248
-4.691273e-008	0.0229004
-4.688773e-008	0.00979005
-4.686273e-008	0.0181641
-4.683773e-008	0.0213623
-4.681273e-008	0.0172363
-4.678773e-008	0.0170899
-4.676273e-008	0.0187256
-4.673773e-008	0.0268066
-4.671273e-008	0.0174561
-4.668773e-008	0.00961915
-4.666273e-008	0.0255859
-4.663773e-008	0.0252686
-4.661273e-008	0.0256592
-4.658773e-008	0.0316162
-4.656273e-008	0.0118408
-4.653773e-008	0.0181397
-4.651273e-008	0.0338379
-4.648773e-008	0.0184815
-4.646273e-008	0.0194824
-4.643773e-008	0.0205322
-4.641273e-008	0.0163818
-4.638773e-008	0.0275147
-4.636273e-008	0.0297119
-4.633773e-008	0.0239014
-4.631273e-008	0.0161133
-4.628773e-008	0.0220947
-4.626273e-008	0.0295899
-4.623773e-008	0.0243652
-4.621273e-008	0.0300537
-4.618773e-008	0.0326904
-4.616273e-008	0.0272461
-4.613773e-008	0.0200928
-4.611273e-008	0.0226074
-4.608773e-008	0.0292236
-4.606273e-008	0.0160156
-4.603773e-008	0.0200684
-4.601273e-008	0.0332031
-4.598773e-008	0.0253906
-4.596273e-008	0.0218262
-4.593773e-008	0.022583
-4.591273e-008	0.0202881
-4.588773e-008	0.0169922
-4.586273e-008	0.0233154
-4.583773e-008	0.0240723
-4.581273e-008	0.0183838
-4.578773e-008	0.0307373
-4.576273e-008	0.0202637
-4.573773e-008	0.00830079
-4.571273e-008	0.0194824
-4.568773e-008	0.0119629
-4.566273e-008	0.0208252
-4.563773e-008	0.0319336
-4.561273e-008	0.0219482
-4.558773e-008	0.022876
-4.556273e-008	0.0110596
-4.553773e-008	0.0116943
-4.551273e-008	0.0233154
-4.548773e-008	0.013916
-4.546273e-008	0.0125244
-4.543773e-008	0.00981446
-4.541273e-008	0.0177002
-4.538773e-008	0.0253418
-4.536273e-008	0.0136719
-4.533773e-008	0.0189941
-4.531273e-008	0.0162842
-4.528773e-008	0.0135986
-4.526273e-008	0.0258545
-4.523773e-008	0.0232178
-4.521273e-008	0.0214356
-4.518773e-008	0.0270264
-4.516273e-008	0.0333252
-4.513773e-008	0.0236572
-4.511273e-008	0.0100586
-4.508773e-008	0.0162109
-4.506273e-008	0.0193359
-4.503773e-008	0.0290772
-4.501273e-008	0.0368164
-4.498773e-008	0.0200928
-4.496273e-008	0.0116943
-4.493773e-008	0.0183594
-4.491273e-008	0.0232422
-4.488773e-008	0.0214356
-4.486273e-008	0.0131836
-4.483773e-008	0.00981446
-4.481273e-008	0.0194092
-4.478773e-008	0.028125
-4.476273e-008	0.0244873
-4.473773e-008	0.0259766
-4.471273e-008	0.0253906
-4.468773e-008	0.0162842
-4.466273e-008	0.0251221
-4.463773e-008	0.0271484
-4.461273e-008	0.0166016
-4.458773e-008	0.0178467
-4.456273e-008	0.011792
-4.453773e-008	0.0115967
-4.451273e-008	0.0174316
-4.448773e-008	0.0105957
-4.446273e-008	0.00480958
-4.443773e-008	0.00187989
-4.441273e-008	0.019043
-4.438773e-008	0.0347168
-4.436273e-008	0.0168701
-4.433773e-008	0.00888673
-4.431273e-008	0.0203125
-4.428773e-008	0.0329834
-4.426273e-008	0.0385498
-4.423773e-008	0.0180908
-4.421273e-008	0.0113525
-4.418773e-008	0.0307129
-4.416273e-008	0.0248047
-4.413773e-008	0.0181152
-4.411273e-008	0.0290039
-4.408773e-008	0.0219971
-4.406273e-008	0.0142822
-4.403773e-008	0.0251709
-4.401273e-008	0.0323975
-4.398773e-008	0.0278565
-4.396273e-008	0.0249756
-4.393773e-008	0.0174072
-4.391273e-008	0.0090088
-4.388773e-008	0.0158936
-4.386273e-008	0.0186035
-4.383773e-008	0.0193604
-4.381273e-008	0.0269531
-4.378773e-008	0.0271973
-4.376273e-008	0.0244629
-4.373773e-008	0.0209717
-4.371273e-008	0.0177002
-4.368773e-008	0.0174561
-4.366273e-008	0.0197998
-4.363773e-008	0.0226563
-4.361273e-008	0.026709
-4.358773e-008	0.0248047
-4.356273e-008	0.010669
-4.353773e-008	0.0152344
-4.351273e-008	0.0254395
-4.348773e-008	0.0166992
-4.346273e-008	0.0248047
-4.343773e-008	0.0304932
-4.341273e-008	0.0163086
-4.338773e-008	0.0199219
-4.336273e-008	0.0251465
-4.333773e-008	0.0157227
-4.331273e-008	0.0156982
-4.328773e-008	0.0267334
-4.326273e-008	0.0241455
-4.323773e-008	0.0154297
-4.321273e-008	0.0306885
-4.318773e-008	0.0283447
-4.316273e-008	0.00759278
-4.313773e-008	0.0316406
-4.311273e-008	0.0439941
-4.308773e-008	0.021582
-4.306273e-008	0.0237305
-4.303773e-008	0.0222656
-4.301273e-008	0.0229004
-4.298773e-008	0.0417481
-4.296273e-008	0.0355225
-4.293773e-008	0.0235352
-4.291273e-008	0.020044
-4.288773e-008	0.0177979
-4.286273e-008	0.0250733
-4.283773e-008	0.0219727
-4.281273e-008	0.020874
-4.278773e-008	0.033667
-4.276273e-008	0.0343994
-4.273773e-008	0.0250977
-4.271273e-008	0.0205322
-4.268773e-008	0.0220459
-4.266273e-008	0.0181641
-4.263773e-008	0.00524903
-4.261273e-008	0.0149902
-4.258773e-008	0.0392578
-4.256273e-008	0.0280518
-4.253773e-008	0.0177002
-4.251273e-008	0.0323486
-4.248773e-008	0.0289063
-4.246273e-008	0.0202881
-4.243773e-008	0.0188721
-4.241273e-008	0.0280029
-4.238773e-008	0.0281738
-4.236273e-008	0.000756843
-4.233773e-008	0.0036377
-4.231273e-008	0.0186768
-4.228773e-008	0.0103516
-4.226273e-008	0.0203369
-4.223773e-008	0.0308838
-4.221273e-008	0.0198486
-4.218773e-008	0.0126953
-4.216273e-008	0.0136963
-4.213773e-008	0.0164307
-4.211273e-008	0.0180908
-4.208773e-008	0.0207031
-4.206273e-008	0.0307373
-4.203773e-008	0.0348145
-4.201273e-008	0.0253418
-4.198773e-008	0.0148438
-4.196273e-008	0.0105469
-4.193773e-008	0.0149658
-4.191273e-008	0.0186279
-4.188773e-008	0.0173584
-4.186273e-008	0.0180908
-4.183773e-008	0.0172363
-4.181273e-008	0.0150635
-4.178773e-008	0.0151611
-4.176273e-008	0.00825196
-4.173773e-008	0.00759278
-4.171273e-008	0.0197998
-4.168773e-008	0.0140869
-4.166273e-008	0.00966798
-4.163773e-008	0.0198975
-4.161273e-008	0.0233399
-4.158773e-008	0.0255615
-4.156273e-008	0.0199219
-4.153773e-008	0.022876
-4.151273e-008	0.0309082
-4.148773e-008	0.0241455
-4.146273e-008	0.0229248
-4.143773e-008	0.0182373
-4.141273e-008	0.0223389
-4.138773e-008	0.0317383
-4.136273e-008	0.0194824
-4.133773e-008	0.0156738
-4.131273e-008	0.021167
-4.128773e-008	0.0201904
-4.126273e-008	0.0256592
-4.123773e-008	0.0326904
-4.121273e-008	0.0251465
-4.118773e-008	0.0156738
-4.116273e-008	0.0179199
-4.113773e-008	0.0171875
-4.111273e-008	0.0195068
-4.108773e-008	0.0283447
-4.106273e-008	0.0239746
-4.103773e-008	0.0152344
-4.101273e-008	0.023584
-4.098773e-008	0.0339356
-4.096273e-008	0.0253662
-4.093773e-008	0.0167236
-4.091273e-008	0.0172852
-4.088773e-008	0.0156982
-4.086273e-008	0.0162842
-4.083773e-008	0.0220459
-4.081273e-008	0.0234375
-4.078773e-008	0.017627
-4.076273e-008	0.0174805
-4.073773e-008	0.0208252
-4.071273e-008	0.0188477
-4.068773e-008	0.0154053
-4.066273e-008	0.0113037
-4.063773e-008	0.013916
-4.061273e-008	0.0357178
-4.058773e-008	0.0412354
-4.056273e-008	0.00390626
-4.053773e-008	-0.0020996
-4.051273e-008	0.0237305
-4.048773e-008	0.019165
-4.046273e-008	0.0243408
-4.043773e-008	0.0317871
-4.041273e-008	0.0234863
-4.038773e-008	0.0277832
-4.036273e-008	0.0217285
-4.033773e-008	0.0151611
-4.031273e-008	0.0183106
-4.028773e-008	0.0191895
-4.026273e-008	0.0225586
-4.023773e-008	0.0256836
-4.021273e-008	0.0275391
-4.018773e-008	0.0190674
-4.016273e-008	0.0185791
-4.013773e-008	0.0282959
-4.011273e-008	0.0295654
-4.008773e-008	0.0359131
-4.006273e-008	0.0330566
-4.003773e-008	0.027124
-4.001273e-008	0.0356934
-3.998773e-008	0.0295899
-3.996273e-008	0.0140625
-3.993773e-008	0.0139893
-3.991273e-008	0.023169
-3.988773e-008	0.0309082
-3.986273e-008	0.0208008
-3.983773e-008	0.00808106
-3.981273e-008	0.0214111
-3.978773e-008	0.0305908
-3.976273e-008	0.0224365
-3.973773e-008	0.0128174
-3.971273e-008	0.010669
-3.968773e-008	0.025
