LECROYWM813Zi	51496	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	30-Nov-2018 17:26:04	0                 
Time	Ampl
-5.0025e-008	-0.000988766
-5e-008	-0.00605468
-4.9975e-008	-0.00216064
-4.995e-008	0.00423584
-4.9925e-008	0.00191651
-4.99e-008	0.000329594
-4.9875e-008	0.000451664
-4.985e-008	0.00447998
-4.9825e-008	0.00528565
-4.98e-008	-0.000170895
-4.9775e-008	-0.00422363
-4.975e-008	-0.00251464
-4.9725e-008	-0.00023193
-4.97e-008	-0.00534668
-4.9675e-008	-0.00377197
-4.965e-008	0.00300293
-4.9625e-008	-0.000598141
-4.96e-008	0.000842289
-4.9575e-008	0.00593262
-4.955e-008	0.00223389
-4.9525e-008	0.00181885
-4.95e-008	1.22108e-005
-4.9475e-008	0.000170902
-4.945e-008	0.00722657
-4.9425e-008	0.00162354
-4.94e-008	-0.00628662
-4.9375e-008	-0.00426025
-4.935e-008	-0.000585934
-4.9325e-008	0.002417
-4.93e-008	0.00217286
-4.9275e-008	0.00194092
-4.925e-008	0.0048462
-4.9225e-008	0.00350342
-4.92e-008	-0.00333252
-4.9175e-008	-0.00212402
-4.915e-008	0.00283204
-4.9125e-008	-0.0033081
-4.91e-008	-0.00708007
-4.9075e-008	-0.00418701
-4.905e-008	-0.00485839
-4.9025e-008	-0.00181884
-4.9e-008	0.00206299
-4.8975e-008	-0.00201416
-4.895e-008	-0.00678711
-4.8925e-008	-0.00601806
-4.89e-008	-0.00292968
-4.8875e-008	-0.000964352
-4.885e-008	0.00115967
-4.8825e-008	0.00323487
-4.88e-008	0.00289307
-4.8775e-008	0.000842289
-4.875e-008	-0.00180664
-4.8725e-008	-0.00368652
-4.87e-008	-0.0045166
-4.8675e-008	-0.00620117
-4.865e-008	-0.00418701
-4.8625e-008	0.00134278
-4.86e-008	0.00378418
-4.8575e-008	0.00125733
-4.855e-008	-0.00456543
-4.8525e-008	-0.006604
-4.85e-008	0.00021973
-4.8475e-008	0.0052002
-4.845e-008	0.000695805
-4.8425e-008	-0.00332031
-4.84e-008	-0.00727539
-4.8375e-008	-0.00377197
-4.835e-008	0.00701905
-4.8325e-008	0.00054932
-4.83e-008	-0.00706787
-4.8275e-008	-0.00106201
-4.825e-008	0.000329594
-4.8225e-008	0.000500492
-4.82e-008	0.00139161
-4.8175e-008	-0.00250244
-4.815e-008	-0.00229492
-4.8125e-008	0.00112305
-4.81e-008	-0.00292968
-4.8075e-008	-0.00325927
-4.805e-008	0.00877686
-4.8025e-008	0.00629883
-4.8e-008	-0.00493164
-4.7975e-008	-0.00106201
-4.795e-008	-0.00163574
-4.7925e-008	-0.00327148
-4.79e-008	0.00107422
-4.7875e-008	0.000634769
-4.785e-008	0.000927738
-4.7825e-008	0.000939945
-4.78e-008	0.00413819
-4.7775e-008	0.00526123
-4.775e-008	0.00144043
-4.7725e-008	-0.000842281
-4.77e-008	-0.0015625
-4.7675e-008	0.00396729
-4.765e-008	-0.000476071
-4.7625e-008	-0.00838623
-4.76e-008	-0.00393066
-4.7575e-008	-0.00153808
-4.755e-008	0.00185547
-4.7525e-008	0.00354004
-4.75e-008	0.00228272
-4.7475e-008	0.00196534
-4.745e-008	-0.00585937
-4.7425e-008	-0.0038208
-4.74e-008	0.00843506
-4.7375e-008	0.00914307
-4.735e-008	0.00598145
-4.7325e-008	-0.00113525
-4.73e-008	-0.00802002
-4.7275e-008	-0.00211181
-4.725e-008	-0.0013916
-4.7225e-008	-0.00797119
-4.72e-008	-0.00848388
-4.7175e-008	-0.000964352
-4.715e-008	0.00758057
-4.7125e-008	0.00263672
-4.71e-008	-0.00151367
-4.7075e-008	0.00295411
-4.705e-008	0.000146488
-4.7025e-008	-0.00218505
-4.7e-008	-0.00410156
-4.6975e-008	-0.00467529
-4.695e-008	0.00451661
-4.6925e-008	0.0052002
-4.69e-008	0.0015625
-4.6875e-008	0.00228272
-4.685e-008	0.000231937
-4.6825e-008	-0.000622555
-4.68e-008	-0.00753173
-4.6775e-008	-0.00686035
-4.675e-008	0.00322266
-4.6725e-008	-0.0053955
-4.67e-008	-0.0095581
-4.6675e-008	0.00290528
-4.665e-008	0.00505371
-4.6625e-008	7.32459e-005
-4.66e-008	-0.00251464
-4.6575e-008	-0.00379638
-4.655e-008	-0.00207519
-4.6525e-008	0.00124512
-4.65e-008	0.00075684
-4.6475e-008	-0.00249023
-4.645e-008	4.88319e-005
-4.6425e-008	0.00543213
-4.64e-008	0.00552979
-4.6375e-008	0.00305176
-4.635e-008	0.00501709
-4.6325e-008	0.00625
-4.63e-008	-0.000952145
-4.6275e-008	-0.00588379
-4.625e-008	-0.0045166
-4.6225e-008	-0.00308838
-4.62e-008	-0.000915524
-4.6175e-008	0.00180664
-4.615e-008	0.00463868
-4.6125e-008	0.00426026
-4.61e-008	-0.000537106
-4.6075e-008	-0.0014038
-4.605e-008	-0.00236816
-4.6025e-008	-0.00902099
-4.6e-008	-0.00915527
-4.5975e-008	-0.00623779
-4.595e-008	-0.00155029
-4.5925e-008	0.00516358
-4.59e-008	0.00119629
-4.5875e-008	-0.000415035
-4.585e-008	0.00128174
-4.5825e-008	0.00361329
-4.58e-008	0.00731202
-4.5775e-008	0.000854496
-4.575e-008	0.00129395
-4.5725e-008	-0.000134274
-4.57e-008	-0.00866699
-4.5675e-008	-0.00136718
-4.565e-008	0.00389405
-4.5625e-008	-0.00203857
-4.56e-008	-0.00599365
-4.5575e-008	-0.000585934
-4.555e-008	0.0050293
-4.5525e-008	4.88319e-005
-4.55e-008	0.000402836
-4.5475e-008	0.00284424
-4.545e-008	0.0015503
