# LECROYWM813Zi	51496	Waveform
# Segments	1	SegmentSize	4002
# Segment	TrigTime	TimeSinceSegment1
# #1	30-Nov-2018 17:26:09	0                 
# Time	Ampl
-5.000781e-008	-0.00305175
-4.998281e-008	0.0017334
-4.995781e-008	0.00750733
-4.993281e-008	0.00430909
-4.990781e-008	0.0022583
-4.988281e-008	0.00278321
-4.985781e-008	-0.00372314
-4.983281e-008	-0.00738525
-4.980781e-008	-0.00617675
-4.978281e-008	-0.00726318
-4.975781e-008	-0.00358886
-4.973281e-008	0.00280762
-4.970781e-008	0.00168457
-4.968281e-008	0.00180664
-4.965781e-008	0.000866703
-4.963281e-008	-0.00690918
-4.960781e-008	-0.00540771
-4.958281e-008	-0.000964352
-4.955781e-008	-0.00202636
-4.953281e-008	0.00349121
-4.950781e-008	0.00330811
-4.948281e-008	-0.00445556
-4.945781e-008	0.000988773
-4.943281e-008	0.00369873
-4.940781e-008	-0.00545654
-4.938281e-008	-0.00316162
-4.935781e-008	0.00362549
-4.933281e-008	-0.00101318
-4.930781e-008	-0.00253906
-4.928281e-008	0.00354004
-4.925781e-008	0.00198975
-4.923281e-008	-0.00290527
-4.920781e-008	0.00114746
-4.918281e-008	0.00548096
-4.915781e-008	0.0015625
-4.913281e-008	-0.00583496
-4.910781e-008	-0.00804443
-4.908281e-008	-0.000756832
-4.905781e-008	0.00297852
-4.903281e-008	-0.0022583
-4.900781e-008	-0.0045166
-4.898281e-008	-0.00112304
-4.895781e-008	0.00255127
-4.893281e-008	0.00104981
-4.890781e-008	-0.00129394
-4.888281e-008	-0.00164795
-4.885781e-008	6.10389e-005
-4.883281e-008	0.00463868
-4.880781e-008	0.00599366
-4.878281e-008	0.00584717
-4.875781e-008	0.000903324
-4.873281e-008	-0.000268551
-4.870781e-008	0.00664063
-4.868281e-008	0.00100098
-4.865781e-008	-0.00155029
-4.863281e-008	0.00509034
-4.860781e-008	0.000366215
-4.858281e-008	-0.00413818
-4.855781e-008	0.0012085
-4.853281e-008	0.00344239
-4.850781e-008	-0.00257568
-4.848281e-008	-0.00175781
-4.845781e-008	0.003125
-4.843281e-008	-0.00131836
-4.840781e-008	-0.00286865
-4.838281e-008	0.00367432
-4.835781e-008	0.00678711
-4.833281e-008	0.00146485
-4.830781e-008	-0.00526123
-4.828281e-008	-0.00394287
-4.825781e-008	0.00164795
-4.823281e-008	0.00548096
-4.820781e-008	0.00820313
-4.818281e-008	0.00434571
-4.815781e-008	-0.00209961
-4.813281e-008	-0.00549316
-4.810781e-008	-0.00350341
-4.808281e-008	0.00343018
-4.805781e-008	-0.00023193
-4.803281e-008	-0.00666504
-4.800781e-008	-0.00185547
-4.798281e-008	0.00509034
-4.795781e-008	0.0069458
-4.793281e-008	0.00177002
-4.790781e-008	-0.00129394
