# LECROYWM813Zi	51496	Waveform
# Segments	1	SegmentSize	4002
# Segment	TrigTime	TimeSinceSegment1
# #1	30-Nov-2018 17:11:30	0                 
# Time	Ampl
-5.00115e-008	0.0178711
-4.99865e-008	0.0267334
-4.99615e-008	0.0221924
-4.99365e-008	0.0128174
-4.99115e-008	0.0109131
-4.98865e-008	0.0156006
-4.98615e-008	0.0219727
-4.98365e-008	0.0204102
-4.98115e-008	0.008667
-4.97865e-008	0.012793
-4.97615e-008	0.0297852
-4.97365e-008	0.0177246
-4.97115e-008	0.00471192
-4.96865e-008	0.0171875
-4.96615e-008	0.0189941
-4.96365e-008	0.0159668
-4.96115e-008	0.0277832
-4.95865e-008	0.0300049
-4.95615e-008	0.0220459
-4.95365e-008	0.0244385
-4.95115e-008	0.0273438
-4.94865e-008	0.026416
-4.94615e-008	0.0259522
-4.94365e-008	0.0194092
-4.94115e-008	0.00458985
-4.93865e-008	0.00219727
-4.93615e-008	0.0200928
-4.93365e-008	0.0257324
-4.93115e-008	0.0211426
-4.92865e-008	0.0272217
-4.92615e-008	0.0320068
-4.92365e-008	0.0246582
-4.92115e-008	0.0243164
-4.91865e-008	0.0404297
-4.91615e-008	0.0266113
-4.91365e-008	-0.00874023
-4.91115e-008	-0.00151366
-4.90865e-008	0.025
-4.90615e-008	0.0256348
-4.90365e-008	0.0185059
-4.90115e-008	0.0177246
-4.89865e-008	0.0199951
-4.89615e-008	0.0251709
-4.89365e-008	0.0183594
-4.89115e-008	0.0103027
-4.88865e-008	0.0238037
-4.88615e-008	0.0298828
-4.88365e-008	0.0202637
-4.88115e-008	0.0218506
-4.87865e-008	0.0157715
-4.87615e-008	0.00861817
-4.87365e-008	0.0229981
-4.87115e-008	0.0271484
-4.86865e-008	0.0281494
-4.86615e-008	0.0306885
-4.86365e-008	0.0246338
-4.86115e-008	0.0272217
-4.85865e-008	0.0257813
-4.85615e-008	0.0185059
-4.85365e-008	0.00488282
-4.85115e-008	0.00769044
-4.84865e-008	0.0312012
-4.84615e-008	0.0285645
-4.84365e-008	0.0290772
-4.84115e-008	0.030957
-4.83865e-008	0.0190674
-4.83615e-008	0.0261719
-4.83365e-008	0.0248779
-4.83115e-008	0.0175293
-4.82865e-008	0.0172852
-4.82615e-008	0.0185303
-4.82365e-008	0.0227783
-4.82115e-008	0.0136231
-4.81865e-008	0.0182861
-4.81615e-008	0.0268311
-4.81365e-008	0.0159668
-4.81115e-008	0.0202149
-4.80865e-008	0.0232422
-4.80615e-008	0.0238281
-4.80365e-008	0.0328369
-4.80115e-008	0.0222168
-4.79865e-008	0.0170654
-4.79615e-008	0.0126221
-4.79365e-008	-0.00249023
-4.79115e-008	0.014502
-4.78865e-008	0.0272705
-4.78615e-008	0.0165527
-4.78365e-008	0.0209961
-4.78115e-008	0.0232422
-4.77865e-008	0.0258057
-4.77615e-008	0.0311524
-4.77365e-008	0.0229004
-4.77115e-008	0.0235107
-4.76865e-008	0.0270752
-4.76615e-008	0.0247803
-4.76365e-008	0.0317871
-4.76115e-008	0.0281494
-4.75865e-008	0.01604
-4.75615e-008	0.023877
-4.75365e-008	0.0187744
-4.75115e-008	0.00466309
-4.74865e-008	0.0192871
-4.74615e-008	0.02146
-4.74365e-008	0.0134277
-4.74115e-008	0.0178467
-4.73865e-008	0.0237305
-4.73615e-008	0.0385498
-4.73365e-008	0.026294
-4.73115e-008	0.00378419
-4.72865e-008	0.0187012
-4.72615e-008	0.0293213
-4.72365e-008	0.0179443
-4.72115e-008	0.0196045
-4.71865e-008	0.034668
-4.71615e-008	0.0299072
-4.71365e-008	0.0232422
-4.71115e-008	0.0286377
-4.70865e-008	0.0219727
-4.70615e-008	0.0194336
-4.70365e-008	0.0195557
-4.70115e-008	0.0191406
-4.69865e-008	0.0190918
-4.69615e-008	0.0108887
-4.69365e-008	0.0147949
-4.69115e-008	0.0215088
-4.68865e-008	0.0287354
-4.68615e-008	0.0364258
-4.68365e-008	0.0245117
-4.68115e-008	0.0161865
-4.67865e-008	0.0213379
-4.67615e-008	0.0219238
-4.67365e-008	0.02229
-4.67115e-008	0.0275391
-4.66865e-008	0.0224365
-4.66615e-008	0.0171631
-4.66365e-008	0.0296875
-4.66115e-008	0.0301758
-4.65865e-008	0.0198242
-4.65615e-008	0.0248535
-4.65365e-008	0.0288574
-4.65115e-008	0.0226563
-4.64865e-008	0.0202393
-4.64615e-008	0.0262451
-4.64365e-008	0.0235352
-4.64115e-008	0.0118897
-4.63865e-008	0.0158203
-4.63615e-008	0.0187012
-4.63365e-008	0.0133789
-4.63115e-008	0.0241699
-4.62865e-008	0.0261475
-4.62615e-008	0.0161133
-4.62365e-008	0.0216553
-4.62115e-008	0.0202881
-4.61865e-008	0.0160645
-4.61615e-008	0.0225586
-4.61365e-008	0.0212647
-4.61115e-008	0.0235107
-4.60865e-008	0.0221191
-4.60615e-008	0.0128662
-4.60365e-008	0.0130371
-4.60115e-008	0.00791016
-4.59865e-008	0.0173096
-4.59615e-008	0.036499
-4.59365e-008	0.0214356
-4.59115e-008	0.00976563
-4.58865e-008	0.0183594
-4.58615e-008	0.0135498
-4.58365e-008	0.0186768
-4.58115e-008	0.0352051
-4.57865e-008	0.0273926
-4.57615e-008	0.0131592
-4.57365e-008	0.00861817
-4.57115e-008	0.0104248
-4.56865e-008	0.022168
-4.56615e-008	0.0225586
-4.56365e-008	0.0173828
-4.56115e-008	0.0176514
-4.55865e-008	0.0167725
-4.55615e-008	0.0268555
-4.55365e-008	0.0225342
-4.55115e-008	0.0123779
-4.54865e-008	0.0217285
-4.54615e-008	0.022876
-4.54365e-008	0.0285156
-4.54115e-008	0.0310547
-4.53865e-008	0.0288574
-4.53615e-008	0.0353272
-4.53365e-008	0.0140625
-4.53115e-008	0.00673829
-4.52865e-008	0.0279297
-4.52615e-008	0.0236572
-4.52365e-008	0.0161133
-4.52115e-008	0.0202149
-4.51865e-008	0.0235107
-4.51615e-008	0.0297119
-4.51365e-008	0.0351074
-4.51115e-008	0.0328858
-4.50865e-008	0.0230713
-4.50615e-008	0.0134033
-4.50365e-008	0.00983887
-4.50115e-008	0.0145508
-4.49865e-008	0.0265625
-4.49615e-008	0.0262695
-4.49365e-008	0.0053711
-4.49115e-008	0.00651856
-4.48865e-008	0.0241943
-4.48615e-008	0.0206055
-4.48365e-008	0.0193359
-4.48115e-008	0.0168213
-4.47865e-008	0.0103027
-4.47615e-008	0.0174316
-4.47365e-008	0.019751
-4.47115e-008	0.0223145
-4.46865e-008	0.0246826
-4.46615e-008	0.0193359
-4.46365e-008	0.018335
-4.46115e-008	0.0140381
-4.45865e-008	0.0195068
-4.45615e-008	0.0305664
-4.45365e-008	0.0188232
-4.45115e-008	0.0161621
-4.44865e-008	0.0310059
-4.44615e-008	0.0322998
-4.44365e-008	0.0318848
-4.44115e-008	0.0327393
-4.43865e-008	0.0253418
-4.43615e-008	0.0274902
-4.43365e-008	0.0351563
-4.43115e-008	0.0266358
-4.42865e-008	0.0183594
-4.42615e-008	0.0201416
-4.42365e-008	0.0194824
-4.42115e-008	0.0202881
-4.41865e-008	0.0219971
-4.41615e-008	0.0214111
-4.41365e-008	0.0169922
-4.41115e-008	0.0134766
-4.40865e-008	0.0219971
-4.40615e-008	0.0262451
-4.40365e-008	0.0107422
-4.40115e-008	0.00529786
-4.39865e-008	0.0231201
-4.39615e-008	0.0157959
-4.39365e-008	-0.00109863
-4.39115e-008	0.0142822
-4.38865e-008	0.0205078
