# LECROYWM813Zi	51496	Waveform
# Segments	1	SegmentSize	4002
# Segment	TrigTime	TimeSinceSegment1
# #1	30-Nov-2018 17:26:09	0                 
# Time	Ampl
-5.00185e-008	0.00042725
-4.99935e-008	0.00521241
-4.99685e-008	0.00427246
-4.99435e-008	-0.000903317
-4.99185e-008	0.000341801
-4.98935e-008	0.00369873
-4.98685e-008	-0.00305175
-4.98435e-008	-0.00277099
-4.98185e-008	0.00595704
-4.97935e-008	0.00335694
-4.97685e-008	-0.00384521
-4.97435e-008	-0.00462646
-4.97185e-008	-0.00107422
-4.96935e-008	0.00302735
-4.96685e-008	0.00447998
-4.96435e-008	-0.00250244
-4.96185e-008	-0.00540771
-4.95935e-008	0.00333252
-4.95685e-008	0.00500489
-4.95435e-008	-0.000988766
-4.95185e-008	-0.00131836
-4.94935e-008	0.00184327
-4.94685e-008	-0.00286865
-4.94435e-008	-0.00681152
-4.94185e-008	-0.00413818
-4.93935e-008	-0.00433349
-4.93685e-008	-1.22033e-005
-4.93435e-008	0.00374756
-4.93185e-008	0.00218506
-4.92935e-008	0.00516358
-4.92685e-008	0.00513916
-4.92435e-008	-0.000830074
-4.92185e-008	-0.00144043
-4.91935e-008	0.00250245
-4.91685e-008	-0.000512692
-4.91435e-008	-0.00350341
-4.91185e-008	-0.000354
-4.90935e-008	0.00227051
-4.90685e-008	0.00377198
-4.90435e-008	0.000207523
-4.90185e-008	-0.00301513
-4.89935e-008	-0.00190429
-4.89685e-008	-0.00266113
-4.89435e-008	-0.00258789
-4.89185e-008	0.000524906
-4.88935e-008	0.0017212
-4.88685e-008	0.000170902
-4.88435e-008	0.0017334
-4.88185e-008	0.00332032
-4.87935e-008	0.00458985
-4.87685e-008	0.00449219
-4.87435e-008	-0.000402828
-4.87185e-008	-0.000488278
-4.86935e-008	0.00223389
-4.86685e-008	0.00136719
-4.86435e-008	-0.00010986
-4.86185e-008	-0.00325927
-4.85935e-008	-0.00797119
-4.85685e-008	-0.00654297
-4.85435e-008	-0.000695797
-4.85185e-008	-0.00159912
-4.84935e-008	-0.00235595
-4.84685e-008	0.00327149
-4.84435e-008	0.0048584
-4.84185e-008	0.00213623
-4.83935e-008	0.00316162
-4.83685e-008	0.00527344
-4.83435e-008	-0.000793453
-4.83185e-008	-0.0071289
-4.82935e-008	0.0012085
-4.82685e-008	0.00410157
-4.82435e-008	-0.00546875
-4.82185e-008	-0.00251464
-4.81935e-008	0.000817875
-4.81685e-008	-0.000451656
-4.81435e-008	0.00194092
-4.81185e-008	-0.00552978
-4.80935e-008	-0.0103149
-4.80685e-008	-0.00294189
-4.80435e-008	0.00279541
-4.80185e-008	0.00338135
-4.79935e-008	0.00285645
-4.79685e-008	-0.000756832
-4.79435e-008	-0.00336914
-4.79185e-008	0.00203858
-4.78935e-008	0.00164795
-4.78685e-008	-0.00324707
-4.78435e-008	-0.00161132
-4.78185e-008	-1.22033e-005
-4.77935e-008	-0.00068359
-4.77685e-008	0.00129395
-4.77435e-008	0.00362549
-4.77185e-008	-0.00125732
-4.76935e-008	-9.76525e-005
-4.76685e-008	0.00550537
-4.76435e-008	-0.00056152
-4.76185e-008	-0.00284423
-4.75935e-008	-0.00175781
-4.75685e-008	-0.00552978
-4.75435e-008	-0.00219726
-4.75185e-008	0.00291748
-4.74935e-008	0.00252686
-4.74685e-008	0.00220948
-4.74435e-008	-0.000598141
-4.74185e-008	-0.00192871
-4.73935e-008	0.00301514
-4.73685e-008	0.002771
-4.73435e-008	-0.000402828
-4.73185e-008	0.00372315
-4.72935e-008	0.00614014
-4.72685e-008	-0.00113525
-4.72435e-008	-0.00269775
-4.72185e-008	0.0026001
-4.71935e-008	-0.000878903
-4.71685e-008	-0.00343017
-4.71435e-008	0.00075684
-4.71185e-008	0.00428467
-4.70935e-008	0.00372315
-4.70685e-008	-0.000390621
-4.70435e-008	0.000280765
-4.70185e-008	-0.000585934
-4.69935e-008	-0.00561523
-4.69685e-008	-0.00158691
-4.69435e-008	0.00324707
-4.69185e-008	-0.00141601
-4.68935e-008	-0.00229492
-4.68685e-008	0.00266114
-4.68435e-008	-0.000280758
-4.68185e-008	-0.00218505
-4.67935e-008	0.00351563
-4.67685e-008	0.00245362
-4.67435e-008	-0.00128173
-4.67185e-008	-0.00246582
-4.66935e-008	-0.00477295
-4.66685e-008	-0.00455322
-4.66435e-008	-0.003479
-4.66185e-008	-0.00438232
-4.65935e-008	-0.00620117
-4.65685e-008	-0.00635986
-4.65435e-008	-0.00440673
-4.65185e-008	-0.00205078
-4.64935e-008	-0.000744625
-4.64685e-008	-0.000524899
-4.64435e-008	-0.00184326
-4.64185e-008	-0.00289306
-4.63935e-008	0.00157471
-4.63685e-008	0.000939945
-4.63435e-008	-0.00283203
-4.63185e-008	-0.000488278
-4.62935e-008	-0.00416259
-4.62685e-008	-0.0022705
-4.62435e-008	0.00627442
-4.62185e-008	0.00480957
-4.61935e-008	0.00455323
-4.61685e-008	0.00202637
-4.61435e-008	-0.0050415
-4.61185e-008	-0.00108642
-4.60935e-008	0.00305176
-4.60685e-008	0.00187989
-4.60435e-008	0.0043335
-4.60185e-008	0.00396729
-4.59935e-008	0.00112305
-4.59685e-008	-0.000598141
-4.59435e-008	-0.00361328
-4.59185e-008	-0.000366207
-4.58935e-008	0.00454102
-4.58685e-008	0.00175782
-4.58435e-008	0.00194092
