LECROYWM813Zi	51496	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	30-Nov-2018 17:26:19	0                 
Time	Ampl
-5.000781e-008	-0.00406494
-4.998281e-008	-0.00627441
-4.995781e-008	-0.00534668
-4.993281e-008	0.00130616
-4.990781e-008	0.00340577
-4.988281e-008	0.00218506
-4.985781e-008	0.00321045
-4.983281e-008	-0.00301513
-4.980781e-008	-0.00661621
-4.978281e-008	0.00167237
-4.975781e-008	0.00290528
-4.973281e-008	-0.00283203
-4.970781e-008	-0.00234375
-4.968281e-008	-0.00256347
-4.965781e-008	0.000109867
-4.963281e-008	0.000964359
-4.960781e-008	-0.00916748
-4.958281e-008	-0.00870361
-4.955781e-008	0.00278321
-4.953281e-008	0.0050293
-4.950781e-008	6.10389e-005
-4.948281e-008	0.000891117
-4.945781e-008	0.00405274
-4.943281e-008	0.000183109
-4.940781e-008	0.000463871
-4.938281e-008	0.00126953
-4.935781e-008	-0.00286865
-4.933281e-008	-0.0027832
-4.930781e-008	-0.00368652
-4.928281e-008	-0.00476074
-4.925781e-008	-0.00333252
-4.923281e-008	0.000744633
-4.920781e-008	0.000976566
-4.918281e-008	-0.00731201
-4.915781e-008	-0.00544433
-4.913281e-008	0.00219727
-4.910781e-008	-0.00234375
-4.908281e-008	-0.00413818
-4.905781e-008	-0.000122067
-4.903281e-008	-0.00173339
-4.900781e-008	0.00317383
-4.898281e-008	0.00593262
-4.895781e-008	2.44178e-005
-4.893281e-008	0.00270996
-4.890781e-008	0.00021973
-4.888281e-008	-0.00628662
-4.885781e-008	-0.00196533
-4.883281e-008	-0.00230713
-4.880781e-008	-0.00534668
-4.878281e-008	0.000781254
-4.875781e-008	0.00552979
-4.873281e-008	0.00408936
-4.870781e-008	0.00278321
-4.868281e-008	0.00126953
-4.865781e-008	-0.00447998
-4.863281e-008	-0.00666504
-4.860781e-008	-0.00162353
-4.858281e-008	-0.00164795
-4.855781e-008	-0.00228271
-4.853281e-008	-0.00230713
-4.850781e-008	-0.00672607
-4.848281e-008	-0.0015747
-4.845781e-008	0.00393067
-4.843281e-008	0.000927738
-4.840781e-008	-0.000122067
-4.838281e-008	-0.000915524
-4.835781e-008	0.00196534
-4.833281e-008	0.00314942
-4.830781e-008	-0.000451656
-4.828281e-008	-0.00161132
-4.825781e-008	0.00223389
-4.823281e-008	0.00931397
-4.820781e-008	0.00203858
-4.818281e-008	-0.00579834
-4.815781e-008	0.000512699
-4.813281e-008	-0.000659176
-4.810781e-008	-0.00308838
-4.808281e-008	0.000964359
-4.805781e-008	0.00117188
-4.803281e-008	0.00177002
-4.800781e-008	0.00480957
-4.798281e-008	0.00223389
-4.795781e-008	-0.00269775
-4.793281e-008	-0.00544433
-4.790781e-008	-0.00582275
-4.788281e-008	-0.000817867
-4.785781e-008	-0.000744625
-4.783281e-008	-0.000170895
-4.780781e-008	0.00501709
-4.778281e-008	-0.000402828
-4.775781e-008	-0.00247802
-4.773281e-008	0.00146485
-4.770781e-008	-0.000134274
-4.768281e-008	0.00297852
-4.765781e-008	0.00463868
-4.763281e-008	-0.000952145
-4.760781e-008	-0.000500485
-4.758281e-008	-0.000451656
-4.755781e-008	-0.00195312
-4.753281e-008	0.00262452
-4.750781e-008	-9.76525e-005
-4.748281e-008	-0.000842281
-4.745781e-008	0.00427246
-4.743281e-008	-0.000488278
-4.740781e-008	-0.00056152
-4.738281e-008	-0.00010986
-4.735781e-008	-0.00495605
-4.733281e-008	0.000366215
-4.730781e-008	0.00336914
-4.728281e-008	0.00227051
-4.725781e-008	0.00338135
-4.723281e-008	0.00159912
-4.720781e-008	0.00202637
-4.718281e-008	0.0020752
-4.715781e-008	-0.000769039
-4.713281e-008	4.88319e-005
-4.710781e-008	0.0013794
-4.708281e-008	0.000964359
-4.705781e-008	0.00302735
-4.703281e-008	0.00233155
-4.700781e-008	-0.00142822
-4.698281e-008	-0.00267334
-4.695781e-008	0.000610355
-4.693281e-008	0.00474854
-4.690781e-008	-0.000708004
-4.688281e-008	-0.00692138
-4.685781e-008	-0.0027832
-4.683281e-008	0.0022583
-4.680781e-008	0.00247803
-4.678281e-008	0.002771
-4.675781e-008	0.00140381
-4.673281e-008	-0.000476071
-4.670781e-008	0.00440674
-4.668281e-008	0.00488282
-4.665781e-008	0.00189209
-4.663281e-008	0.00205079
-4.660781e-008	-0.0060913
